,StartTime,Load
636,2022-01-27 11:00:00+00:00,2326
637,2022-01-27 12:00:00+00:00,2337
638,2022-01-27 13:00:00+00:00,2359
639,2022-01-27 14:00:00+00:00,2252
640,2022-01-27 15:00:00+00:00,2222
641,2022-01-27 16:00:00+00:00,2299
642,2022-01-27 17:00:00+00:00,2535
643,2022-01-27 18:00:00+00:00,2811
644,2022-01-27 19:00:00+00:00,2629
645,2022-01-27 20:00:00+00:00,2466
646,2022-01-27 21:00:00+00:00,2287
647,2022-01-27 22:00:00+00:00,2057
648,2022-01-27 23:00:00+00:00,1797
649,2022-01-28 00:00:00+00:00,1561
650,2022-01-28 01:00:00+00:00,1427
651,2022-01-28 02:00:00+00:00,1416
652,2022-01-28 03:00:00+00:00,1353
653,2022-01-28 04:00:00+00:00,1324
654,2022-01-28 05:00:00+00:00,1335
655,2022-01-28 06:00:00+00:00,1417
656,2022-01-28 07:00:00+00:00,1704
657,2022-01-28 08:00:00+00:00,2155
658,2022-01-28 09:00:00+00:00,2315
659,2022-01-28 10:00:00+00:00,2416
660,2022-01-28 11:00:00+00:00,2432
661,2022-01-28 12:00:00+00:00,2409
662,2022-01-28 13:00:00+00:00,2366
663,2022-01-28 14:00:00+00:00,2233
664,2022-01-28 15:00:00+00:00,2169
665,2022-01-28 16:00:00+00:00,2170
666,2022-01-28 17:00:00+00:00,2329
667,2022-01-28 18:00:00+00:00,2525
668,2022-01-28 19:00:00+00:00,2347
669,2022-01-28 20:00:00+00:00,2202
670,2022-01-28 21:00:00+00:00,2001
671,2022-01-28 22:00:00+00:00,1804
672,2022-01-28 23:00:00+00:00,1588
673,2022-01-29 00:00:00+00:00,1356
674,2022-01-29 01:00:00+00:00,1207
675,2022-01-29 02:00:00+00:00,1165
676,2022-01-29 03:00:00+00:00,1079
677,2022-01-29 04:00:00+00:00,1044
678,2022-01-29 05:00:00+00:00,1016
679,2022-01-29 06:00:00+00:00,1064
680,2022-01-29 07:00:00+00:00,1297
681,2022-01-29 08:00:00+00:00,1527
682,2022-01-29 09:00:00+00:00,1738
683,2022-01-29 10:00:00+00:00,1916
684,2022-01-29 11:00:00+00:00,1961
685,2022-01-29 12:00:00+00:00,1972
686,2022-01-29 13:00:00+00:00,1959
687,2022-01-29 14:00:00+00:00,1880
688,2022-01-29 15:00:00+00:00,1830
689,2022-01-29 16:00:00+00:00,1871
690,2022-01-29 17:00:00+00:00,2087
691,2022-01-29 18:00:00+00:00,2389
692,2022-01-29 19:00:00+00:00,2258
693,2022-01-29 20:00:00+00:00,2083
694,2022-01-29 21:00:00+00:00,1937
695,2022-01-29 22:00:00+00:00,916
696,2022-01-29 23:00:00+00:00,802
697,2022-01-30 00:00:00+00:00,1488
698,2022-01-30 01:00:00+00:00,1380
699,2022-01-30 02:00:00+00:00,693
700,2022-01-30 03:00:00+00:00,0
701,2022-01-30 04:00:00+00:00,624
702,2022-01-30 05:00:00+00:00,621
703,2022-01-30 06:00:00+00:00,637
704,2022-01-30 07:00:00+00:00,1353
705,2022-01-30 08:00:00+00:00,1476
706,2022-01-30 09:00:00+00:00,1610
707,2022-01-30 10:00:00+00:00,1805
708,2022-01-30 11:00:00+00:00,1912
709,2022-01-30 12:00:00+00:00,1997
710,2022-01-30 13:00:00+00:00,2078
711,2022-01-30 14:00:00+00:00,2069
712,2022-01-30 15:00:00+00:00,2040
713,2022-01-30 16:00:00+00:00,2060
714,2022-01-30 17:00:00+00:00,2188
715,2022-01-30 18:00:00+00:00,2364
716,2022-01-30 19:00:00+00:00,2223
717,2022-01-30 20:00:00+00:00,2074
718,2022-01-30 21:00:00+00:00,1913
719,2022-01-30 22:00:00+00:00,1709
720,2022-01-30 23:00:00+00:00,1467
721,2022-01-31 00:00:00+00:00,1285
722,2022-01-31 01:00:00+00:00,1162
723,2022-01-31 02:00:00+00:00,1164
724,2022-01-31 03:00:00+00:00,565
725,2022-01-31 04:00:00+00:00,554
726,2022-01-31 05:00:00+00:00,1140
727,2022-01-31 06:00:00+00:00,1283
728,2022-01-31 07:00:00+00:00,1643
729,2022-01-31 08:00:00+00:00,2104
730,2022-01-31 09:00:00+00:00,2292
731,2022-01-31 10:00:00+00:00,2413
732,2022-01-31 11:00:00+00:00,2411
733,2022-01-31 12:00:00+00:00,2446
734,2022-01-31 13:00:00+00:00,2440
735,2022-01-31 14:00:00+00:00,2403
736,2022-01-31 15:00:00+00:00,2409
737,2022-01-31 16:00:00+00:00,2488
738,2022-01-31 17:00:00+00:00,2701
739,2022-01-31 18:00:00+00:00,2819
740,2022-01-31 19:00:00+00:00,2555
741,2022-01-31 20:00:00+00:00,2352
742,2022-01-31 21:00:00+00:00,2134
743,2022-01-31 22:00:00+00:00,1874
744,2022-01-31 23:00:00+00:00,1604
745,2022-02-01 00:00:00+00:00,1377
746,2022-02-01 01:00:00+00:00,1216
747,2022-02-01 02:00:00+00:00,1192
748,2022-02-01 03:00:00+00:00,1155
749,2022-02-01 04:00:00+00:00,1129
750,2022-02-01 05:00:00+00:00,1140
751,2022-02-01 06:00:00+00:00,1263
752,2022-02-01 07:00:00+00:00,1571
753,2022-02-01 08:00:00+00:00,2051
754,2022-02-01 09:00:00+00:00,2173
755,2022-02-01 10:00:00+00:00,2241
756,2022-02-01 11:00:00+00:00,2200
757,2022-02-01 12:00:00+00:00,2190
758,2022-02-01 13:00:00+00:00,2218
759,2022-02-01 14:00:00+00:00,2368
760,2022-02-01 15:00:00+00:00,2172
761,2022-02-01 16:00:00+00:00,2225
762,2022-02-01 17:00:00+00:00,2452
763,2022-02-01 18:00:00+00:00,2698
764,2022-02-01 19:00:00+00:00,2524
765,2022-02-01 20:00:00+00:00,2347
766,2022-02-01 21:00:00+00:00,2155
767,2022-02-01 22:00:00+00:00,1923
768,2022-02-01 23:00:00+00:00,1617
769,2022-02-02 00:00:00+00:00,1375
770,2022-02-02 01:00:00+00:00,1256
771,2022-02-02 02:00:00+00:00,1252
772,2022-02-02 03:00:00+00:00,1221
773,2022-02-02 04:00:00+00:00,1191
774,2022-02-02 05:00:00+00:00,1225
775,2022-02-02 06:00:00+00:00,1319
776,2022-02-02 07:00:00+00:00,1655
777,2022-02-02 08:00:00+00:00,2118
778,2022-02-02 09:00:00+00:00,2262
779,2022-02-02 10:00:00+00:00,2358
780,2022-02-02 11:00:00+00:00,2392
781,2022-02-02 12:00:00+00:00,2409
782,2022-02-02 13:00:00+00:00,2419
783,2022-02-02 14:00:00+00:00,2349
784,2022-02-02 15:00:00+00:00,2308
785,2022-02-02 16:00:00+00:00,2375
786,2022-02-02 17:00:00+00:00,2582
787,2022-02-02 18:00:00+00:00,2761
788,2022-02-02 19:00:00+00:00,2576
789,2022-02-02 20:00:00+00:00,2376
790,2022-02-02 21:00:00+00:00,2190
791,2022-02-02 22:00:00+00:00,1948
792,2022-02-02 23:00:00+00:00,1682
793,2022-02-03 00:00:00+00:00,1445
794,2022-02-03 01:00:00+00:00,1297
795,2022-02-03 02:00:00+00:00,1276
796,2022-02-03 03:00:00+00:00,1232
797,2022-02-03 04:00:00+00:00,1196
798,2022-02-03 05:00:00+00:00,1206
799,2022-02-03 06:00:00+00:00,1281
800,2022-02-03 07:00:00+00:00,1609
801,2022-02-03 08:00:00+00:00,2049
802,2022-02-03 09:00:00+00:00,2169
803,2022-02-03 10:00:00+00:00,2227
804,2022-02-03 11:00:00+00:00,2201
805,2022-02-03 12:00:00+00:00,2195
806,2022-02-03 13:00:00+00:00,2250
807,2022-02-03 14:00:00+00:00,2141
808,2022-02-03 15:00:00+00:00,2124
809,2022-02-03 16:00:00+00:00,2171
810,2022-02-03 17:00:00+00:00,2359
811,2022-02-03 18:00:00+00:00,2575
812,2022-02-03 19:00:00+00:00,2456
813,2022-02-03 20:00:00+00:00,2340
814,2022-02-03 21:00:00+00:00,2188
815,2022-02-03 22:00:00+00:00,1938
816,2022-02-03 23:00:00+00:00,1700
817,2022-02-04 00:00:00+00:00,1480
818,2022-02-04 01:00:00+00:00,1318
819,2022-02-04 02:00:00+00:00,1326
820,2022-02-04 03:00:00+00:00,1274
821,2022-02-04 04:00:00+00:00,1243
822,2022-02-04 05:00:00+00:00,1241
823,2022-02-04 06:00:00+00:00,1309
824,2022-02-04 07:00:00+00:00,1625
825,2022-02-04 08:00:00+00:00,2052
826,2022-02-04 09:00:00+00:00,2214
827,2022-02-04 10:00:00+00:00,2303
828,2022-02-04 11:00:00+00:00,2277
829,2022-02-04 12:00:00+00:00,2293
830,2022-02-04 13:00:00+00:00,2240
831,2022-02-04 14:00:00+00:00,2134
832,2022-02-04 15:00:00+00:00,2071
833,2022-02-04 16:00:00+00:00,2083
834,2022-02-04 17:00:00+00:00,2258
835,2022-02-04 18:00:00+00:00,2517
836,2022-02-04 19:00:00+00:00,2410
837,2022-02-04 20:00:00+00:00,2275
838,2022-02-04 21:00:00+00:00,2080
839,2022-02-04 22:00:00+00:00,1873
840,2022-02-04 23:00:00+00:00,1649
841,2022-02-05 00:00:00+00:00,1429
842,2022-02-05 01:00:00+00:00,1266
843,2022-02-05 02:00:00+00:00,1237
844,2022-02-05 03:00:00+00:00,1171
845,2022-02-05 04:00:00+00:00,1143
846,2022-02-05 05:00:00+00:00,1101
847,2022-02-05 06:00:00+00:00,1112
848,2022-02-05 07:00:00+00:00,1238
849,2022-02-05 08:00:00+00:00,1445
850,2022-02-05 09:00:00+00:00,1664
851,2022-02-05 10:00:00+00:00,1904
852,2022-02-05 11:00:00+00:00,1992
853,2022-02-05 12:00:00+00:00,2040
854,2022-02-05 13:00:00+00:00,2059
855,2022-02-05 14:00:00+00:00,1975
856,2022-02-05 15:00:00+00:00,1908
857,2022-02-05 16:00:00+00:00,1898
858,2022-02-05 17:00:00+00:00,2064
859,2022-02-05 18:00:00+00:00,2286
860,2022-02-05 19:00:00+00:00,2169
861,2022-02-05 20:00:00+00:00,1968
862,2022-02-05 21:00:00+00:00,1794
863,2022-02-05 22:00:00+00:00,1646
864,2022-02-05 23:00:00+00:00,1474
865,2022-02-06 00:00:00+00:00,1301
866,2022-02-06 01:00:00+00:00,1165
867,2022-02-06 02:00:00+00:00,1133
868,2022-02-06 03:00:00+00:00,1062
869,2022-02-06 04:00:00+00:00,997
870,2022-02-06 05:00:00+00:00,985
871,2022-02-06 06:00:00+00:00,1001
872,2022-02-06 07:00:00+00:00,528
873,2022-02-06 08:00:00+00:00,632
874,2022-02-06 09:00:00+00:00,1384
875,2022-02-06 10:00:00+00:00,1631
876,2022-02-06 11:00:00+00:00,1816
877,2022-02-06 12:00:00+00:00,1917
878,2022-02-06 13:00:00+00:00,1973
879,2022-02-06 14:00:00+00:00,1902
880,2022-02-06 15:00:00+00:00,1841
881,2022-02-06 16:00:00+00:00,1860
882,2022-02-06 17:00:00+00:00,2024
883,2022-02-06 18:00:00+00:00,2282
884,2022-02-06 19:00:00+00:00,2201
885,2022-02-06 20:00:00+00:00,2084
886,2022-02-06 21:00:00+00:00,1947
887,2022-02-06 22:00:00+00:00,1806
888,2022-02-06 23:00:00+00:00,1600
889,2022-02-07 00:00:00+00:00,1419
890,2022-02-07 01:00:00+00:00,1309
891,2022-02-07 02:00:00+00:00,1307
892,2022-02-07 03:00:00+00:00,1257
893,2022-02-07 04:00:00+00:00,1216
894,2022-02-07 05:00:00+00:00,1225
895,2022-02-07 06:00:00+00:00,1325
896,2022-02-07 07:00:00+00:00,1631
897,2022-02-07 08:00:00+00:00,2071
898,2022-02-07 09:00:00+00:00,2257
899,2022-02-07 10:00:00+00:00,2384
900,2022-02-07 11:00:00+00:00,2386
901,2022-02-07 12:00:00+00:00,2350
902,2022-02-07 13:00:00+00:00,2334
903,2022-02-07 14:00:00+00:00,2260
904,2022-02-07 15:00:00+00:00,2224
905,2022-02-07 16:00:00+00:00,2249
906,2022-02-07 17:00:00+00:00,2421
907,2022-02-07 18:00:00+00:00,2599
908,2022-02-07 19:00:00+00:00,2408
909,2022-02-07 20:00:00+00:00,2229
910,2022-02-07 21:00:00+00:00,2047
911,2022-02-07 22:00:00+00:00,1807
912,2022-02-07 23:00:00+00:00,1533
913,2022-02-08 00:00:00+00:00,1317
914,2022-02-08 01:00:00+00:00,1209
915,2022-02-08 02:00:00+00:00,1222
916,2022-02-08 03:00:00+00:00,1224
917,2022-02-08 04:00:00+00:00,1203
918,2022-02-08 05:00:00+00:00,1222
919,2022-02-08 06:00:00+00:00,1347
920,2022-02-08 07:00:00+00:00,1688
921,2022-02-08 08:00:00+00:00,2130
922,2022-02-08 09:00:00+00:00,2294
923,2022-02-08 10:00:00+00:00,2354
924,2022-02-08 11:00:00+00:00,2306
925,2022-02-08 12:00:00+00:00,2270
926,2022-02-08 13:00:00+00:00,2273
927,2022-02-08 14:00:00+00:00,2240
928,2022-02-08 15:00:00+00:00,2252
929,2022-02-08 16:00:00+00:00,2310
930,2022-02-08 17:00:00+00:00,2522
931,2022-02-08 18:00:00+00:00,2716
932,2022-02-08 19:00:00+00:00,2542
933,2022-02-08 20:00:00+00:00,2333
934,2022-02-08 21:00:00+00:00,2151
935,2022-02-08 22:00:00+00:00,1902
936,2022-02-08 23:00:00+00:00,1613
937,2022-02-09 00:00:00+00:00,1359
938,2022-02-09 01:00:00+00:00,1242
939,2022-02-09 02:00:00+00:00,1229
940,2022-02-09 03:00:00+00:00,1158
941,2022-02-09 04:00:00+00:00,1126
942,2022-02-09 05:00:00+00:00,1173
943,2022-02-09 06:00:00+00:00,1305
944,2022-02-09 07:00:00+00:00,1638
945,2022-02-09 08:00:00+00:00,2091
946,2022-02-09 09:00:00+00:00,2240
947,2022-02-09 10:00:00+00:00,2322
948,2022-02-09 11:00:00+00:00,2251
949,2022-02-09 12:00:00+00:00,2212
950,2022-02-09 13:00:00+00:00,2179
951,2022-02-09 14:00:00+00:00,2132
952,2022-02-09 15:00:00+00:00,2182
953,2022-02-09 16:00:00+00:00,2269
954,2022-02-09 17:00:00+00:00,2448
955,2022-02-09 18:00:00+00:00,2691
956,2022-02-09 19:00:00+00:00,2575
957,2022-02-09 20:00:00+00:00,2390
958,2022-02-09 21:00:00+00:00,2210
959,2022-02-09 22:00:00+00:00,1963
960,2022-02-09 23:00:00+00:00,1694
961,2022-02-10 00:00:00+00:00,1446
962,2022-02-10 01:00:00+00:00,1311
963,2022-02-10 02:00:00+00:00,1302
964,2022-02-10 03:00:00+00:00,1257
965,2022-02-10 04:00:00+00:00,1217
966,2022-02-10 05:00:00+00:00,1213
967,2022-02-10 06:00:00+00:00,1323
968,2022-02-10 07:00:00+00:00,1667
969,2022-02-10 08:00:00+00:00,2105
970,2022-02-10 09:00:00+00:00,2259
971,2022-02-10 10:00:00+00:00,2356
972,2022-02-10 11:00:00+00:00,2320
973,2022-02-10 12:00:00+00:00,2327
974,2022-02-10 13:00:00+00:00,2325
975,2022-02-10 14:00:00+00:00,2264
976,2022-02-10 15:00:00+00:00,2258
977,2022-02-10 16:00:00+00:00,2292
978,2022-02-10 17:00:00+00:00,2454
979,2022-02-10 18:00:00+00:00,2687
980,2022-02-10 19:00:00+00:00,2617
981,2022-02-10 20:00:00+00:00,2483
982,2022-02-10 21:00:00+00:00,2312
983,2022-02-10 22:00:00+00:00,2072
984,2022-02-10 23:00:00+00:00,1809
985,2022-02-11 00:00:00+00:00,1577
986,2022-02-11 01:00:00+00:00,1453
987,2022-02-11 02:00:00+00:00,1438
988,2022-02-11 03:00:00+00:00,1392
989,2022-02-11 04:00:00+00:00,1369
990,2022-02-11 05:00:00+00:00,1391
991,2022-02-11 06:00:00+00:00,1480
992,2022-02-11 07:00:00+00:00,1781
993,2022-02-11 08:00:00+00:00,2200
994,2022-02-11 09:00:00+00:00,2368
995,2022-02-11 10:00:00+00:00,2444
996,2022-02-11 11:00:00+00:00,2382
997,2022-02-11 12:00:00+00:00,2305
998,2022-02-11 13:00:00+00:00,2216
999,2022-02-11 14:00:00+00:00,2119
1000,2022-02-11 15:00:00+00:00,2101
1001,2022-02-11 16:00:00+00:00,2110
1002,2022-02-11 17:00:00+00:00,2230
1003,2022-02-11 18:00:00+00:00,2420
1004,2022-02-11 19:00:00+00:00,2312
1005,2022-02-11 20:00:00+00:00,2114
1006,2022-02-11 21:00:00+00:00,1935
1007,2022-02-11 22:00:00+00:00,1692
1008,2022-02-11 23:00:00+00:00,1462
1009,2022-02-12 00:00:00+00:00,1237
1010,2022-02-12 01:00:00+00:00,1097
1011,2022-02-12 02:00:00+00:00,1090
1012,2022-02-12 03:00:00+00:00,1037
1013,2022-02-12 04:00:00+00:00,1009
1014,2022-02-12 05:00:00+00:00,1023
1015,2022-02-12 06:00:00+00:00,1078
1016,2022-02-12 07:00:00+00:00,1253
1017,2022-02-12 08:00:00+00:00,1475
1018,2022-02-12 09:00:00+00:00,1692
1019,2022-02-12 10:00:00+00:00,1847
1020,2022-02-12 11:00:00+00:00,1929
1021,2022-02-12 12:00:00+00:00,1957
1022,2022-02-12 13:00:00+00:00,1927
1023,2022-02-12 14:00:00+00:00,1834
1024,2022-02-12 15:00:00+00:00,1765
1025,2022-02-12 16:00:00+00:00,1808
1026,2022-02-12 17:00:00+00:00,1959
1027,2022-02-12 18:00:00+00:00,2209
1028,2022-02-12 19:00:00+00:00,2181
1029,2022-02-12 20:00:00+00:00,1999
1030,2022-02-12 21:00:00+00:00,1822
1031,2022-02-12 22:00:00+00:00,1680
1032,2022-02-12 23:00:00+00:00,1496
1033,2022-02-13 00:00:00+00:00,1354
1034,2022-02-13 01:00:00+00:00,1247
1035,2022-02-13 02:00:00+00:00,1241
1036,2022-02-13 03:00:00+00:00,1202
1037,2022-02-13 04:00:00+00:00,1187
1038,2022-02-13 05:00:00+00:00,1208
1039,2022-02-13 06:00:00+00:00,1235
1040,2022-02-13 07:00:00+00:00,1326
1041,2022-02-13 08:00:00+00:00,1476
1042,2022-02-13 09:00:00+00:00,1667
1043,2022-02-13 10:00:00+00:00,1907
1044,2022-02-13 11:00:00+00:00,2036
1045,2022-02-13 12:00:00+00:00,2113
1046,2022-02-13 13:00:00+00:00,2166
1047,2022-02-13 14:00:00+00:00,2064
1048,2022-02-13 15:00:00+00:00,1981
1049,2022-02-13 16:00:00+00:00,1978
1050,2022-02-13 17:00:00+00:00,2108
1051,2022-02-13 18:00:00+00:00,2302
1052,2022-02-13 19:00:00+00:00,2232
1053,2022-02-13 20:00:00+00:00,2058
1054,2022-02-13 21:00:00+00:00,1925
1055,2022-02-13 22:00:00+00:00,1761
1056,2022-02-13 23:00:00+00:00,1551
1057,2022-02-14 00:00:00+00:00,1367
1058,2022-02-14 01:00:00+00:00,1255
1059,2022-02-14 02:00:00+00:00,1252
1060,2022-02-14 03:00:00+00:00,1225
1061,2022-02-14 04:00:00+00:00,1179
1062,2022-02-14 05:00:00+00:00,1174
1063,2022-02-14 06:00:00+00:00,1253
1064,2022-02-14 07:00:00+00:00,1521
1065,2022-02-14 08:00:00+00:00,1868
1066,2022-02-14 09:00:00+00:00,2096
1067,2022-02-14 10:00:00+00:00,2201
1068,2022-02-14 11:00:00+00:00,2213
1069,2022-02-14 12:00:00+00:00,2196
1070,2022-02-14 13:00:00+00:00,2198
1071,2022-02-14 14:00:00+00:00,2091
1072,2022-02-14 15:00:00+00:00,2098
1073,2022-02-14 16:00:00+00:00,2178
1074,2022-02-14 17:00:00+00:00,2385
1075,2022-02-14 18:00:00+00:00,2652
1076,2022-02-14 19:00:00+00:00,2594
1077,2022-02-14 20:00:00+00:00,2398
1078,2022-02-14 21:00:00+00:00,2180
1079,2022-02-14 22:00:00+00:00,1944
1080,2022-02-14 23:00:00+00:00,1646
1081,2022-02-15 00:00:00+00:00,1395
1082,2022-02-15 01:00:00+00:00,1264
1083,2022-02-15 02:00:00+00:00,1209
1084,2022-02-15 03:00:00+00:00,1159
1085,2022-02-15 04:00:00+00:00,1120
1086,2022-02-15 05:00:00+00:00,1138
1087,2022-02-15 06:00:00+00:00,1273
1088,2022-02-15 07:00:00+00:00,1578
1089,2022-02-15 08:00:00+00:00,1935
1090,2022-02-15 09:00:00+00:00,1055
1091,2022-02-15 10:00:00+00:00,0
1092,2022-02-15 11:00:00+00:00,0
1093,2022-02-15 12:00:00+00:00,0
1094,2022-02-15 13:00:00+00:00,0
1095,2022-02-15 14:00:00+00:00,0
1096,2022-02-15 15:00:00+00:00,0
1097,2022-02-15 16:00:00+00:00,0
1098,2022-02-15 17:00:00+00:00,1291
1099,2022-02-15 18:00:00+00:00,2682
1100,2022-02-15 19:00:00+00:00,2494
1101,2022-02-15 20:00:00+00:00,2288
1102,2022-02-15 21:00:00+00:00,2092
1103,2022-02-15 22:00:00+00:00,1856
1104,2022-02-15 23:00:00+00:00,1587
1105,2022-02-16 00:00:00+00:00,1364
1106,2022-02-16 01:00:00+00:00,1206
1107,2022-02-16 02:00:00+00:00,1188
1108,2022-02-16 03:00:00+00:00,1126
1109,2022-02-16 04:00:00+00:00,1092
1110,2022-02-16 05:00:00+00:00,1113
1111,2022-02-16 06:00:00+00:00,1201
1112,2022-02-16 07:00:00+00:00,1478
1113,2022-02-16 08:00:00+00:00,1806
1114,2022-02-16 09:00:00+00:00,2092
1115,2022-02-16 10:00:00+00:00,2223
1116,2022-02-16 11:00:00+00:00,2262
1117,2022-02-16 12:00:00+00:00,2265
1118,2022-02-16 13:00:00+00:00,2301
1119,2022-02-16 14:00:00+00:00,2175
1120,2022-02-16 15:00:00+00:00,2137
1121,2022-02-16 16:00:00+00:00,2173
1122,2022-02-16 17:00:00+00:00,2305
1123,2022-02-16 18:00:00+00:00,2478
1124,2022-02-16 19:00:00+00:00,2368
1125,2022-02-16 20:00:00+00:00,2198
1126,2022-02-16 21:00:00+00:00,2003
1127,2022-02-16 22:00:00+00:00,1783
1128,2022-02-16 23:00:00+00:00,1522
1129,2022-02-17 00:00:00+00:00,1303
1130,2022-02-17 01:00:00+00:00,1188
1131,2022-02-17 02:00:00+00:00,1190
1132,2022-02-17 03:00:00+00:00,1137
1133,2022-02-17 04:00:00+00:00,1095
1134,2022-02-17 05:00:00+00:00,1125
1135,2022-02-17 06:00:00+00:00,1238
1136,2022-02-17 07:00:00+00:00,1556
1137,2022-02-17 08:00:00+00:00,1872
1138,2022-02-17 09:00:00+00:00,2146
1139,2022-02-17 10:00:00+00:00,2318
1140,2022-02-17 11:00:00+00:00,2351
1141,2022-02-17 12:00:00+00:00,2333
1142,2022-02-17 13:00:00+00:00,2309
1143,2022-02-17 14:00:00+00:00,2201
1144,2022-02-17 15:00:00+00:00,2184
1145,2022-02-17 16:00:00+00:00,2267
1146,2022-02-17 17:00:00+00:00,2448
1147,2022-02-17 18:00:00+00:00,2645
1148,2022-02-17 19:00:00+00:00,2574
1149,2022-02-17 20:00:00+00:00,2405
1150,2022-02-17 21:00:00+00:00,2263
1151,2022-02-17 22:00:00+00:00,2022
1152,2022-02-17 23:00:00+00:00,1753
1153,2022-02-18 00:00:00+00:00,1503
1154,2022-02-18 01:00:00+00:00,1365
1155,2022-02-18 02:00:00+00:00,1323
1156,2022-02-18 03:00:00+00:00,1262
1157,2022-02-18 04:00:00+00:00,1267
1158,2022-02-18 05:00:00+00:00,1300
1159,2022-02-18 06:00:00+00:00,1401
1160,2022-02-18 07:00:00+00:00,1646
1161,2022-02-18 08:00:00+00:00,1929
1162,2022-02-18 09:00:00+00:00,2097
1163,2022-02-18 10:00:00+00:00,2225
1164,2022-02-18 11:00:00+00:00,2277
1165,2022-02-18 12:00:00+00:00,2320
1166,2022-02-18 13:00:00+00:00,2317
1167,2022-02-18 14:00:00+00:00,2183
1168,2022-02-18 15:00:00+00:00,2096
1169,2022-02-18 16:00:00+00:00,2077
1170,2022-02-18 17:00:00+00:00,2231
1171,2022-02-18 18:00:00+00:00,2425
1172,2022-02-18 19:00:00+00:00,2386
1173,2022-02-18 20:00:00+00:00,2182
1174,2022-02-18 21:00:00+00:00,2035
1175,2022-02-18 22:00:00+00:00,1825
1176,2022-02-18 23:00:00+00:00,1592
1177,2022-02-19 00:00:00+00:00,1389
1178,2022-02-19 01:00:00+00:00,1246
1179,2022-02-19 02:00:00+00:00,1216
1180,2022-02-19 03:00:00+00:00,1193
1181,2022-02-19 04:00:00+00:00,1173
1182,2022-02-19 05:00:00+00:00,1203
1183,2022-02-19 06:00:00+00:00,1278
1184,2022-02-19 07:00:00+00:00,1445
1185,2022-02-19 08:00:00+00:00,1672
1186,2022-02-19 09:00:00+00:00,1929
1187,2022-02-19 10:00:00+00:00,2135
1188,2022-02-19 11:00:00+00:00,2230
1189,2022-02-19 12:00:00+00:00,2187
1190,2022-02-19 13:00:00+00:00,2167
1191,2022-02-19 14:00:00+00:00,2079
1192,2022-02-19 15:00:00+00:00,2042
1193,2022-02-19 16:00:00+00:00,2036
1194,2022-02-19 17:00:00+00:00,2150
1195,2022-02-19 18:00:00+00:00,2380
1196,2022-02-19 19:00:00+00:00,2295
1197,2022-02-19 20:00:00+00:00,2066
1198,2022-02-19 21:00:00+00:00,1882
1199,2022-02-19 22:00:00+00:00,1704
1200,2022-02-19 23:00:00+00:00,1485
1201,2022-02-20 00:00:00+00:00,1282
1202,2022-02-20 01:00:00+00:00,1139
1203,2022-02-20 02:00:00+00:00,1095
1204,2022-02-20 03:00:00+00:00,1040
1205,2022-02-20 04:00:00+00:00,995
1206,2022-02-20 05:00:00+00:00,985
1207,2022-02-20 06:00:00+00:00,1013
1208,2022-02-20 07:00:00+00:00,1111
1209,2022-02-20 08:00:00+00:00,1208
1210,2022-02-20 09:00:00+00:00,1380
1211,2022-02-20 10:00:00+00:00,1619
1212,2022-02-20 11:00:00+00:00,899
1213,2022-02-20 12:00:00+00:00,999
1214,2022-02-20 13:00:00+00:00,2069
1215,2022-02-20 14:00:00+00:00,1012
1216,2022-02-20 15:00:00+00:00,957
1217,2022-02-20 16:00:00+00:00,1912
1218,2022-02-20 17:00:00+00:00,2052
1219,2022-02-20 18:00:00+00:00,2226
1220,2022-02-20 19:00:00+00:00,2228
1221,2022-02-20 20:00:00+00:00,2080
1222,2022-02-20 21:00:00+00:00,1899
1223,2022-02-20 22:00:00+00:00,1702
1224,2022-02-20 23:00:00+00:00,1489
1225,2022-02-21 00:00:00+00:00,1288
1226,2022-02-21 01:00:00+00:00,1194
1227,2022-02-21 02:00:00+00:00,1228
1228,2022-02-21 03:00:00+00:00,1202
1229,2022-02-21 04:00:00+00:00,1206
1230,2022-02-21 05:00:00+00:00,1210
1231,2022-02-21 06:00:00+00:00,1333
1232,2022-02-21 07:00:00+00:00,1647
1233,2022-02-21 08:00:00+00:00,2034
1234,2022-02-21 09:00:00+00:00,2196
1235,2022-02-21 10:00:00+00:00,2274
1236,2022-02-21 11:00:00+00:00,2238
1237,2022-02-21 12:00:00+00:00,2202
1238,2022-02-21 13:00:00+00:00,2188
1239,2022-02-21 14:00:00+00:00,2150
1240,2022-02-21 15:00:00+00:00,2187
1241,2022-02-21 16:00:00+00:00,2287
1242,2022-02-21 17:00:00+00:00,2515
1243,2022-02-21 18:00:00+00:00,2704
1244,2022-02-21 19:00:00+00:00,2592
1245,2022-02-21 20:00:00+00:00,2361
1246,2022-02-21 21:00:00+00:00,2148
1247,2022-02-21 22:00:00+00:00,1912
1248,2022-02-21 23:00:00+00:00,1626
1249,2022-02-22 00:00:00+00:00,1405
1250,2022-02-22 01:00:00+00:00,1280
1251,2022-02-22 02:00:00+00:00,1250
1252,2022-02-22 03:00:00+00:00,1139
1253,2022-02-22 04:00:00+00:00,1101
1254,2022-02-22 05:00:00+00:00,1112
1255,2022-02-22 06:00:00+00:00,1209
1256,2022-02-22 07:00:00+00:00,1619
1257,2022-02-22 08:00:00+00:00,2047
1258,2022-02-22 09:00:00+00:00,2216
1259,2022-02-22 10:00:00+00:00,2293
1260,2022-02-22 11:00:00+00:00,2203
