StartTime,EndTime,AreaID,UnitName,PsrType,quantity,hourly_time
2022-05-29 19:00:00+00:00,2022-05-29 20:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6683,2022-05-29 19:00:00+00:00
2022-05-29 20:00:00+00:00,2022-05-29 21:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6681,2022-05-29 20:00:00+00:00
2022-05-29 21:00:00+00:00,2022-05-29 22:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6683,2022-05-29 21:00:00+00:00
2022-05-29 22:00:00+00:00,2022-05-29 23:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6686,2022-05-29 22:00:00+00:00
2022-05-29 23:00:00+00:00,2022-05-30 00:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6680,2022-05-29 23:00:00+00:00
2022-05-30 00:00:00+00:00,2022-05-30 01:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6680,2022-05-30 00:00:00+00:00
2022-05-30 01:00:00+00:00,2022-05-30 02:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6682,2022-05-30 01:00:00+00:00
2022-05-30 02:00:00+00:00,2022-05-30 03:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6680,2022-05-30 02:00:00+00:00
2022-05-30 03:00:00+00:00,2022-05-30 04:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6679,2022-05-30 03:00:00+00:00
2022-05-30 04:00:00+00:00,2022-05-30 05:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6682,2022-05-30 04:00:00+00:00
2022-05-30 05:00:00+00:00,2022-05-30 06:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6681,2022-05-30 05:00:00+00:00
2022-05-30 06:00:00+00:00,2022-05-30 07:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6677,2022-05-30 06:00:00+00:00
2022-05-30 07:00:00+00:00,2022-05-30 08:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6679,2022-05-30 07:00:00+00:00
2022-05-30 08:00:00+00:00,2022-05-30 09:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6689,2022-05-30 08:00:00+00:00
2022-05-30 09:00:00+00:00,2022-05-30 10:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6689,2022-05-30 09:00:00+00:00
2022-05-30 10:00:00+00:00,2022-05-30 11:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6694,2022-05-30 10:00:00+00:00
2022-05-30 11:00:00+00:00,2022-05-30 12:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6694,2022-05-30 11:00:00+00:00
2022-05-30 12:00:00+00:00,2022-05-30 13:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6695,2022-05-30 12:00:00+00:00
2022-05-30 13:00:00+00:00,2022-05-30 14:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6697,2022-05-30 13:00:00+00:00
2022-05-30 14:00:00+00:00,2022-05-30 15:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6696,2022-05-30 14:00:00+00:00
2022-05-30 15:00:00+00:00,2022-05-30 16:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6697,2022-05-30 15:00:00+00:00
2022-05-30 16:00:00+00:00,2022-05-30 17:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6699,2022-05-30 16:00:00+00:00
2022-05-30 17:00:00+00:00,2022-05-30 18:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6697,2022-05-30 17:00:00+00:00
2022-05-30 18:00:00+00:00,2022-05-30 19:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6698,2022-05-30 18:00:00+00:00
2022-05-30 19:00:00+00:00,2022-05-30 20:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6694,2022-05-30 19:00:00+00:00
2022-05-30 20:00:00+00:00,2022-05-30 21:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6696,2022-05-30 20:00:00+00:00
2022-05-30 21:00:00+00:00,2022-05-30 22:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6693,2022-05-30 21:00:00+00:00
2022-05-30 22:00:00+00:00,2022-05-30 23:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6702,2022-05-30 22:00:00+00:00
2022-05-30 23:00:00+00:00,2022-05-31 00:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6708,2022-05-30 23:00:00+00:00
2022-05-31 00:00:00+00:00,2022-05-31 01:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6707,2022-05-31 00:00:00+00:00
2022-05-31 01:00:00+00:00,2022-05-31 02:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6711,2022-05-31 01:00:00+00:00
2022-05-31 02:00:00+00:00,2022-05-31 03:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6706,2022-05-31 02:00:00+00:00
2022-05-31 03:00:00+00:00,2022-05-31 04:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6701,2022-05-31 03:00:00+00:00
2022-05-31 04:00:00+00:00,2022-05-31 05:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6699,2022-05-31 04:00:00+00:00
2022-05-31 05:00:00+00:00,2022-05-31 06:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6693,2022-05-31 05:00:00+00:00
2022-05-31 06:00:00+00:00,2022-05-31 07:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6675,2022-05-31 06:00:00+00:00
2022-05-31 07:00:00+00:00,2022-05-31 08:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6662,2022-05-31 07:00:00+00:00
2022-05-31 08:00:00+00:00,2022-05-31 09:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6691,2022-05-31 08:00:00+00:00
2022-05-31 09:00:00+00:00,2022-05-31 10:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6701,2022-05-31 09:00:00+00:00
2022-05-31 10:00:00+00:00,2022-05-31 11:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6699,2022-05-31 10:00:00+00:00
2022-05-31 11:00:00+00:00,2022-05-31 12:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6695,2022-05-31 11:00:00+00:00
2022-05-31 12:00:00+00:00,2022-05-31 13:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6701,2022-05-31 12:00:00+00:00
2022-05-31 13:00:00+00:00,2022-05-31 14:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6699,2022-05-31 13:00:00+00:00
2022-05-31 14:00:00+00:00,2022-05-31 15:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6698,2022-05-31 14:00:00+00:00
2022-05-31 15:00:00+00:00,2022-05-31 16:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6698,2022-05-31 15:00:00+00:00
2022-05-31 16:00:00+00:00,2022-05-31 17:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6699,2022-05-31 16:00:00+00:00
2022-05-31 17:00:00+00:00,2022-05-31 18:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6698,2022-05-31 17:00:00+00:00
2022-05-31 18:00:00+00:00,2022-05-31 19:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6691,2022-05-31 18:00:00+00:00
2022-05-31 19:00:00+00:00,2022-05-31 20:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6687,2022-05-31 19:00:00+00:00
2022-05-31 20:00:00+00:00,2022-05-31 21:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6687,2022-05-31 20:00:00+00:00
2022-05-31 21:00:00+00:00,2022-05-31 22:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6683,2022-05-31 21:00:00+00:00
2022-05-31 22:00:00+00:00,2022-05-31 23:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6689,2022-05-31 22:00:00+00:00
2022-05-31 23:00:00+00:00,2022-06-01 00:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6693,2022-05-31 23:00:00+00:00
2022-06-01 00:00:00+00:00,2022-06-01 01:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6686,2022-06-01 00:00:00+00:00
2022-06-01 01:00:00+00:00,2022-06-01 02:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6685,2022-06-01 01:00:00+00:00
2022-06-01 02:00:00+00:00,2022-06-01 03:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6683,2022-06-01 02:00:00+00:00
2022-06-01 03:00:00+00:00,2022-06-01 04:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6680,2022-06-01 03:00:00+00:00
2022-06-01 04:00:00+00:00,2022-06-01 05:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6681,2022-06-01 04:00:00+00:00
2022-06-01 05:00:00+00:00,2022-06-01 06:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6682,2022-06-01 05:00:00+00:00
2022-06-01 06:00:00+00:00,2022-06-01 07:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6688,2022-06-01 06:00:00+00:00
2022-06-01 07:00:00+00:00,2022-06-01 08:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6692,2022-06-01 07:00:00+00:00
2022-06-01 08:00:00+00:00,2022-06-01 09:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6697,2022-06-01 08:00:00+00:00
2022-06-01 09:00:00+00:00,2022-06-01 10:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6694,2022-06-01 09:00:00+00:00
2022-06-01 10:00:00+00:00,2022-06-01 11:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6697,2022-06-01 10:00:00+00:00
2022-06-01 11:00:00+00:00,2022-06-01 12:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6691,2022-06-01 11:00:00+00:00
2022-06-01 12:00:00+00:00,2022-06-01 13:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6688,2022-06-01 12:00:00+00:00
2022-06-01 13:00:00+00:00,2022-06-01 14:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6685,2022-06-01 13:00:00+00:00
2022-06-01 14:00:00+00:00,2022-06-01 15:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6682,2022-06-01 14:00:00+00:00
2022-06-01 15:00:00+00:00,2022-06-01 16:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6678,2022-06-01 15:00:00+00:00
2022-06-01 16:00:00+00:00,2022-06-01 17:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6679,2022-06-01 16:00:00+00:00
2022-06-01 17:00:00+00:00,2022-06-01 18:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6682,2022-06-01 17:00:00+00:00
2022-06-01 18:00:00+00:00,2022-06-01 19:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6687,2022-06-01 18:00:00+00:00
2022-06-01 19:00:00+00:00,2022-06-01 20:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6682,2022-06-01 19:00:00+00:00
2022-06-01 20:00:00+00:00,2022-06-01 21:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6680,2022-06-01 20:00:00+00:00
2022-06-01 21:00:00+00:00,2022-06-01 22:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6673,2022-06-01 21:00:00+00:00
2022-06-01 22:00:00+00:00,2022-06-01 23:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6683,2022-06-01 22:00:00+00:00
2022-06-01 23:00:00+00:00,2022-06-02 00:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6674,2022-06-01 23:00:00+00:00
2022-06-02 00:00:00+00:00,2022-06-02 01:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6674,2022-06-02 00:00:00+00:00
2022-06-02 01:00:00+00:00,2022-06-02 02:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6671,2022-06-02 01:00:00+00:00
2022-06-02 02:00:00+00:00,2022-06-02 03:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6676,2022-06-02 02:00:00+00:00
2022-06-02 03:00:00+00:00,2022-06-02 04:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6675,2022-06-02 03:00:00+00:00
2022-06-02 04:00:00+00:00,2022-06-02 05:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6677,2022-06-02 04:00:00+00:00
2022-06-02 05:00:00+00:00,2022-06-02 06:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6677,2022-06-02 05:00:00+00:00
2022-06-02 06:00:00+00:00,2022-06-02 07:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6679,2022-06-02 06:00:00+00:00
2022-06-02 07:00:00+00:00,2022-06-02 08:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6676,2022-06-02 07:00:00+00:00
2022-06-02 08:00:00+00:00,2022-06-02 09:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6680,2022-06-02 08:00:00+00:00
2022-06-02 09:00:00+00:00,2022-06-02 10:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6684,2022-06-02 09:00:00+00:00
2022-06-02 10:00:00+00:00,2022-06-02 11:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6680,2022-06-02 10:00:00+00:00
2022-06-02 11:00:00+00:00,2022-06-02 12:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6673,2022-06-02 11:00:00+00:00
2022-06-02 12:00:00+00:00,2022-06-02 13:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6670,2022-06-02 12:00:00+00:00
2022-06-02 13:00:00+00:00,2022-06-02 14:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6666,2022-06-02 13:00:00+00:00
2022-06-02 14:00:00+00:00,2022-06-02 15:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6665,2022-06-02 14:00:00+00:00
2022-06-02 15:00:00+00:00,2022-06-02 16:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6665,2022-06-02 15:00:00+00:00
2022-06-02 16:00:00+00:00,2022-06-02 17:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6669,2022-06-02 16:00:00+00:00
2022-06-02 17:00:00+00:00,2022-06-02 18:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6668,2022-06-02 17:00:00+00:00
2022-06-02 18:00:00+00:00,2022-06-02 19:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6673,2022-06-02 18:00:00+00:00
2022-06-02 19:00:00+00:00,2022-06-02 20:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6670,2022-06-02 19:00:00+00:00
2022-06-02 20:00:00+00:00,2022-06-02 21:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6672,2022-06-02 20:00:00+00:00
2022-06-02 21:00:00+00:00,2022-06-02 22:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6671,2022-06-02 21:00:00+00:00
2022-06-02 22:00:00+00:00,2022-06-02 23:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6669,2022-06-02 22:00:00+00:00
2022-06-02 23:00:00+00:00,2022-06-03 00:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6667,2022-06-02 23:00:00+00:00
2022-06-03 00:00:00+00:00,2022-06-03 01:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6668,2022-06-03 00:00:00+00:00
2022-06-03 01:00:00+00:00,2022-06-03 02:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6669,2022-06-03 01:00:00+00:00
2022-06-03 02:00:00+00:00,2022-06-03 03:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6669,2022-06-03 02:00:00+00:00
2022-06-03 03:00:00+00:00,2022-06-03 04:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6665,2022-06-03 03:00:00+00:00
2022-06-03 04:00:00+00:00,2022-06-03 05:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6665,2022-06-03 04:00:00+00:00
2022-06-03 05:00:00+00:00,2022-06-03 06:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6666,2022-06-03 05:00:00+00:00
2022-06-03 06:00:00+00:00,2022-06-03 07:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6657,2022-06-03 06:00:00+00:00
2022-06-03 07:00:00+00:00,2022-06-03 08:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6655,2022-06-03 07:00:00+00:00
2022-06-03 08:00:00+00:00,2022-06-03 09:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6654,2022-06-03 08:00:00+00:00
2022-06-03 09:00:00+00:00,2022-06-03 10:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6660,2022-06-03 09:00:00+00:00
2022-06-03 10:00:00+00:00,2022-06-03 11:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6665,2022-06-03 10:00:00+00:00
2022-06-03 11:00:00+00:00,2022-06-03 12:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6657,2022-06-03 11:00:00+00:00
2022-06-03 12:00:00+00:00,2022-06-03 13:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6654,2022-06-03 12:00:00+00:00
2022-06-03 13:00:00+00:00,2022-06-03 14:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6653,2022-06-03 13:00:00+00:00
2022-06-03 14:00:00+00:00,2022-06-03 15:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6652,2022-06-03 14:00:00+00:00
2022-06-03 15:00:00+00:00,2022-06-03 16:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6653,2022-06-03 15:00:00+00:00
2022-06-03 16:00:00+00:00,2022-06-03 17:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6642,2022-06-03 16:00:00+00:00
2022-06-03 17:00:00+00:00,2022-06-03 18:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6641,2022-06-03 17:00:00+00:00
2022-06-03 18:00:00+00:00,2022-06-03 19:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6644,2022-06-03 18:00:00+00:00
2022-06-03 19:00:00+00:00,2022-06-03 20:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6641,2022-06-03 19:00:00+00:00
2022-06-03 20:00:00+00:00,2022-06-03 21:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6640,2022-06-03 20:00:00+00:00
2022-06-03 21:00:00+00:00,2022-06-03 22:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6636,2022-06-03 21:00:00+00:00
2022-06-03 22:00:00+00:00,2022-06-03 23:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6629,2022-06-03 22:00:00+00:00
2022-06-03 23:00:00+00:00,2022-06-04 00:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6631,2022-06-03 23:00:00+00:00
2022-06-04 00:00:00+00:00,2022-06-04 01:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6634,2022-06-04 00:00:00+00:00
2022-06-04 01:00:00+00:00,2022-06-04 02:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6633,2022-06-04 01:00:00+00:00
2022-06-04 02:00:00+00:00,2022-06-04 03:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6634,2022-06-04 02:00:00+00:00
2022-06-04 03:00:00+00:00,2022-06-04 04:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6640,2022-06-04 03:00:00+00:00
2022-06-04 04:00:00+00:00,2022-06-04 05:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6642,2022-06-04 04:00:00+00:00
2022-06-04 05:00:00+00:00,2022-06-04 06:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6644,2022-06-04 05:00:00+00:00
2022-06-04 06:00:00+00:00,2022-06-04 07:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6642,2022-06-04 06:00:00+00:00
2022-06-04 07:00:00+00:00,2022-06-04 08:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6641,2022-06-04 07:00:00+00:00
2022-06-04 08:00:00+00:00,2022-06-04 09:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6639,2022-06-04 08:00:00+00:00
2022-06-04 09:00:00+00:00,2022-06-04 10:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6638,2022-06-04 09:00:00+00:00
2022-06-04 10:00:00+00:00,2022-06-04 11:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6636,2022-06-04 10:00:00+00:00
2022-06-04 11:00:00+00:00,2022-06-04 12:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6632,2022-06-04 11:00:00+00:00
2022-06-04 12:00:00+00:00,2022-06-04 13:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6633,2022-06-04 12:00:00+00:00
2022-06-04 13:00:00+00:00,2022-06-04 14:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6632,2022-06-04 13:00:00+00:00
2022-06-04 14:00:00+00:00,2022-06-04 15:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6634,2022-06-04 14:00:00+00:00
2022-06-04 15:00:00+00:00,2022-06-04 16:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6634,2022-06-04 15:00:00+00:00
2022-06-04 16:00:00+00:00,2022-06-04 17:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6634,2022-06-04 16:00:00+00:00
2022-06-04 17:00:00+00:00,2022-06-04 18:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6638,2022-06-04 17:00:00+00:00
2022-06-04 18:00:00+00:00,2022-06-04 19:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6636,2022-06-04 18:00:00+00:00
2022-06-04 19:00:00+00:00,2022-06-04 20:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6636,2022-06-04 19:00:00+00:00
2022-06-04 20:00:00+00:00,2022-06-04 21:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6640,2022-06-04 20:00:00+00:00
2022-06-04 21:00:00+00:00,2022-06-04 22:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6631,2022-06-04 21:00:00+00:00
2022-06-04 22:00:00+00:00,2022-06-04 23:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6634,2022-06-04 22:00:00+00:00
2022-06-04 23:00:00+00:00,2022-06-05 00:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6634,2022-06-04 23:00:00+00:00
2022-06-05 00:00:00+00:00,2022-06-05 01:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6634,2022-06-05 00:00:00+00:00
2022-06-05 01:00:00+00:00,2022-06-05 02:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6634,2022-06-05 01:00:00+00:00
2022-06-05 02:00:00+00:00,2022-06-05 03:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6629,2022-06-05 02:00:00+00:00
2022-06-05 03:00:00+00:00,2022-06-05 04:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6627,2022-06-05 03:00:00+00:00
2022-06-05 04:00:00+00:00,2022-06-05 05:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6628,2022-06-05 04:00:00+00:00
2022-06-05 05:00:00+00:00,2022-06-05 06:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6628,2022-06-05 05:00:00+00:00
2022-06-05 06:00:00+00:00,2022-06-05 07:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6626,2022-06-05 06:00:00+00:00
2022-06-05 07:00:00+00:00,2022-06-05 08:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6626,2022-06-05 07:00:00+00:00
2022-06-05 08:00:00+00:00,2022-06-05 09:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6629,2022-06-05 08:00:00+00:00
2022-06-05 09:00:00+00:00,2022-06-05 10:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6631,2022-06-05 09:00:00+00:00
2022-06-05 10:00:00+00:00,2022-06-05 11:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6628,2022-06-05 10:00:00+00:00
2022-06-05 11:00:00+00:00,2022-06-05 12:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6626,2022-06-05 11:00:00+00:00
2022-06-05 12:00:00+00:00,2022-06-05 13:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6622,2022-06-05 12:00:00+00:00
2022-06-05 13:00:00+00:00,2022-06-05 14:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6615,2022-06-05 13:00:00+00:00
2022-06-05 14:00:00+00:00,2022-06-05 15:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6619,2022-06-05 14:00:00+00:00
2022-06-05 15:00:00+00:00,2022-06-05 16:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6619,2022-06-05 15:00:00+00:00
2022-06-05 16:00:00+00:00,2022-06-05 17:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6620,2022-06-05 16:00:00+00:00
2022-06-05 17:00:00+00:00,2022-06-05 18:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6626,2022-06-05 17:00:00+00:00
2022-06-05 18:00:00+00:00,2022-06-05 19:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6625,2022-06-05 18:00:00+00:00
2022-06-05 19:00:00+00:00,2022-06-05 20:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6620,2022-06-05 19:00:00+00:00
2022-06-05 20:00:00+00:00,2022-06-05 21:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6619,2022-06-05 20:00:00+00:00
2022-06-05 21:00:00+00:00,2022-06-05 22:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6620,2022-06-05 21:00:00+00:00
2022-06-05 22:00:00+00:00,2022-06-05 23:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6625,2022-06-05 22:00:00+00:00
2022-06-05 23:00:00+00:00,2022-06-06 00:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6630,2022-06-05 23:00:00+00:00
2022-06-06 00:00:00+00:00,2022-06-06 01:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6630,2022-06-06 00:00:00+00:00
2022-06-06 01:00:00+00:00,2022-06-06 02:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6629,2022-06-06 01:00:00+00:00
2022-06-06 02:00:00+00:00,2022-06-06 03:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6635,2022-06-06 02:00:00+00:00
2022-06-06 03:00:00+00:00,2022-06-06 04:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6636,2022-06-06 03:00:00+00:00
2022-06-06 04:00:00+00:00,2022-06-06 05:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6635,2022-06-06 04:00:00+00:00
2022-06-06 05:00:00+00:00,2022-06-06 06:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6633,2022-06-06 05:00:00+00:00
2022-06-06 06:00:00+00:00,2022-06-06 07:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6630,2022-06-06 06:00:00+00:00
2022-06-06 07:00:00+00:00,2022-06-06 08:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6631,2022-06-06 07:00:00+00:00
2022-06-06 08:00:00+00:00,2022-06-06 09:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6635,2022-06-06 08:00:00+00:00
2022-06-06 09:00:00+00:00,2022-06-06 10:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6635,2022-06-06 09:00:00+00:00
2022-06-06 10:00:00+00:00,2022-06-06 11:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6636,2022-06-06 10:00:00+00:00
2022-06-06 11:00:00+00:00,2022-06-06 12:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6636,2022-06-06 11:00:00+00:00
2022-06-06 12:00:00+00:00,2022-06-06 13:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6633,2022-06-06 12:00:00+00:00
2022-06-06 13:00:00+00:00,2022-06-06 14:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6629,2022-06-06 13:00:00+00:00
2022-06-06 14:00:00+00:00,2022-06-06 15:00:00+00:00,10YHU-MAVIR----U,MAW,B14,6629,2022-06-06 14:00:00+00:00
