StartTime,EndTime,AreaID,UnitName,PsrType,quantity,hourly_time
2022-06-23 15:00:00+00:00,2022-06-23 16:00:00+00:00,10YSE-1--------K,MAW,B14,5145,2022-06-23 15:00:00+00:00
2022-06-23 16:00:00+00:00,2022-06-23 17:00:00+00:00,10YSE-1--------K,MAW,B14,5147,2022-06-23 16:00:00+00:00
2022-06-23 17:00:00+00:00,2022-06-23 18:00:00+00:00,10YSE-1--------K,MAW,B14,5149,2022-06-23 17:00:00+00:00
2022-06-23 18:00:00+00:00,2022-06-23 19:00:00+00:00,10YSE-1--------K,MAW,B14,5147,2022-06-23 18:00:00+00:00
2022-06-23 19:00:00+00:00,2022-06-23 20:00:00+00:00,10YSE-1--------K,MAW,B14,5150,2022-06-23 19:00:00+00:00
2022-06-23 20:00:00+00:00,2022-06-23 21:00:00+00:00,10YSE-1--------K,MAW,B14,5133,2022-06-23 20:00:00+00:00
2022-06-23 21:00:00+00:00,2022-06-23 22:00:00+00:00,10YSE-1--------K,MAW,B14,5149,2022-06-23 21:00:00+00:00
2022-06-23 22:00:00+00:00,2022-06-23 23:00:00+00:00,10YSE-1--------K,MAW,B14,5151,2022-06-23 22:00:00+00:00
2022-06-23 23:00:00+00:00,2022-06-24 00:00:00+00:00,10YSE-1--------K,MAW,B14,5153,2022-06-23 23:00:00+00:00
2022-06-24 00:00:00+00:00,2022-06-24 01:00:00+00:00,10YSE-1--------K,MAW,B14,5153,2022-06-24 00:00:00+00:00
2022-06-24 01:00:00+00:00,2022-06-24 02:00:00+00:00,10YSE-1--------K,MAW,B14,5156,2022-06-24 01:00:00+00:00
2022-06-24 02:00:00+00:00,2022-06-24 03:00:00+00:00,10YSE-1--------K,MAW,B14,5158,2022-06-24 02:00:00+00:00
2022-06-24 03:00:00+00:00,2022-06-24 04:00:00+00:00,10YSE-1--------K,MAW,B14,5158,2022-06-24 03:00:00+00:00
2022-06-24 04:00:00+00:00,2022-06-24 05:00:00+00:00,10YSE-1--------K,MAW,B14,5156,2022-06-24 04:00:00+00:00
2022-06-24 05:00:00+00:00,2022-06-24 06:00:00+00:00,10YSE-1--------K,MAW,B14,5155,2022-06-24 05:00:00+00:00
2022-06-24 06:00:00+00:00,2022-06-24 07:00:00+00:00,10YSE-1--------K,MAW,B14,5155,2022-06-24 06:00:00+00:00
2022-06-24 07:00:00+00:00,2022-06-24 08:00:00+00:00,10YSE-1--------K,MAW,B14,5153,2022-06-24 07:00:00+00:00
2022-06-24 08:00:00+00:00,2022-06-24 09:00:00+00:00,10YSE-1--------K,MAW,B14,5149,2022-06-24 08:00:00+00:00
2022-06-24 09:00:00+00:00,2022-06-24 10:00:00+00:00,10YSE-1--------K,MAW,B14,5147,2022-06-24 09:00:00+00:00
2022-06-24 10:00:00+00:00,2022-06-24 11:00:00+00:00,10YSE-1--------K,MAW,B14,5144,2022-06-24 10:00:00+00:00
2022-06-24 11:00:00+00:00,2022-06-24 12:00:00+00:00,10YSE-1--------K,MAW,B14,5140,2022-06-24 11:00:00+00:00
2022-06-24 12:00:00+00:00,2022-06-24 13:00:00+00:00,10YSE-1--------K,MAW,B14,5138,2022-06-24 12:00:00+00:00
2022-06-24 13:00:00+00:00,2022-06-24 14:00:00+00:00,10YSE-1--------K,MAW,B14,5136,2022-06-24 13:00:00+00:00
2022-06-24 14:00:00+00:00,2022-06-24 15:00:00+00:00,10YSE-1--------K,MAW,B14,5137,2022-06-24 14:00:00+00:00
2022-06-24 15:00:00+00:00,2022-06-24 16:00:00+00:00,10YSE-1--------K,MAW,B14,5137,2022-06-24 15:00:00+00:00
2022-06-24 16:00:00+00:00,2022-06-24 17:00:00+00:00,10YSE-1--------K,MAW,B14,5136,2022-06-24 16:00:00+00:00
2022-06-24 17:00:00+00:00,2022-06-24 18:00:00+00:00,10YSE-1--------K,MAW,B14,5136,2022-06-24 17:00:00+00:00
2022-06-24 18:00:00+00:00,2022-06-24 19:00:00+00:00,10YSE-1--------K,MAW,B14,5137,2022-06-24 18:00:00+00:00
2022-06-24 19:00:00+00:00,2022-06-24 20:00:00+00:00,10YSE-1--------K,MAW,B14,5138,2022-06-24 19:00:00+00:00
2022-06-24 20:00:00+00:00,2022-06-24 21:00:00+00:00,10YSE-1--------K,MAW,B14,5131,2022-06-24 20:00:00+00:00
2022-06-24 21:00:00+00:00,2022-06-24 22:00:00+00:00,10YSE-1--------K,MAW,B14,5142,2022-06-24 21:00:00+00:00
2022-06-24 22:00:00+00:00,2022-06-24 23:00:00+00:00,10YSE-1--------K,MAW,B14,5144,2022-06-24 22:00:00+00:00
2022-06-24 23:00:00+00:00,2022-06-25 00:00:00+00:00,10YSE-1--------K,MAW,B14,5145,2022-06-24 23:00:00+00:00
2022-06-25 00:00:00+00:00,2022-06-25 01:00:00+00:00,10YSE-1--------K,MAW,B14,5145,2022-06-25 00:00:00+00:00
2022-06-25 01:00:00+00:00,2022-06-25 02:00:00+00:00,10YSE-1--------K,MAW,B14,5146,2022-06-25 01:00:00+00:00
2022-06-25 02:00:00+00:00,2022-06-25 03:00:00+00:00,10YSE-1--------K,MAW,B14,5147,2022-06-25 02:00:00+00:00
2022-06-25 03:00:00+00:00,2022-06-25 04:00:00+00:00,10YSE-1--------K,MAW,B14,5147,2022-06-25 03:00:00+00:00
2022-06-25 04:00:00+00:00,2022-06-25 05:00:00+00:00,10YSE-1--------K,MAW,B14,5148,2022-06-25 04:00:00+00:00
2022-06-25 05:00:00+00:00,2022-06-25 06:00:00+00:00,10YSE-1--------K,MAW,B14,5147,2022-06-25 05:00:00+00:00
2022-06-25 06:00:00+00:00,2022-06-25 07:00:00+00:00,10YSE-1--------K,MAW,B14,5147,2022-06-25 06:00:00+00:00
2022-06-25 07:00:00+00:00,2022-06-25 08:00:00+00:00,10YSE-1--------K,MAW,B14,5144,2022-06-25 07:00:00+00:00
2022-06-25 08:00:00+00:00,2022-06-25 09:00:00+00:00,10YSE-1--------K,MAW,B14,5140,2022-06-25 08:00:00+00:00
2022-06-25 09:00:00+00:00,2022-06-25 10:00:00+00:00,10YSE-1--------K,MAW,B14,5136,2022-06-25 09:00:00+00:00
2022-06-25 10:00:00+00:00,2022-06-25 11:00:00+00:00,10YSE-1--------K,MAW,B14,5135,2022-06-25 10:00:00+00:00
2022-06-25 11:00:00+00:00,2022-06-25 12:00:00+00:00,10YSE-1--------K,MAW,B14,5136,2022-06-25 11:00:00+00:00
2022-06-25 12:00:00+00:00,2022-06-25 13:00:00+00:00,10YSE-1--------K,MAW,B14,5117,2022-06-25 12:00:00+00:00
2022-06-25 13:00:00+00:00,2022-06-25 14:00:00+00:00,10YSE-1--------K,MAW,B14,5088,2022-06-25 13:00:00+00:00
2022-06-25 14:00:00+00:00,2022-06-25 15:00:00+00:00,10YSE-1--------K,MAW,B14,5110,2022-06-25 14:00:00+00:00
2022-06-25 15:00:00+00:00,2022-06-25 16:00:00+00:00,10YSE-1--------K,MAW,B14,5122,2022-06-25 15:00:00+00:00
2022-06-25 16:00:00+00:00,2022-06-25 17:00:00+00:00,10YSE-1--------K,MAW,B14,5125,2022-06-25 16:00:00+00:00
2022-06-25 17:00:00+00:00,2022-06-25 18:00:00+00:00,10YSE-1--------K,MAW,B14,5125,2022-06-25 17:00:00+00:00
2022-06-25 18:00:00+00:00,2022-06-25 19:00:00+00:00,10YSE-1--------K,MAW,B14,5126,2022-06-25 18:00:00+00:00
2022-06-25 19:00:00+00:00,2022-06-25 20:00:00+00:00,10YSE-1--------K,MAW,B14,5130,2022-06-25 19:00:00+00:00
2022-06-25 20:00:00+00:00,2022-06-25 21:00:00+00:00,10YSE-1--------K,MAW,B14,5132,2022-06-25 20:00:00+00:00
2022-06-25 21:00:00+00:00,2022-06-25 22:00:00+00:00,10YSE-1--------K,MAW,B14,5139,2022-06-25 21:00:00+00:00
2022-06-25 22:00:00+00:00,2022-06-25 23:00:00+00:00,10YSE-1--------K,MAW,B14,5139,2022-06-25 22:00:00+00:00
2022-06-25 23:00:00+00:00,2022-06-26 00:00:00+00:00,10YSE-1--------K,MAW,B14,5141,2022-06-25 23:00:00+00:00
2022-06-26 00:00:00+00:00,2022-06-26 01:00:00+00:00,10YSE-1--------K,MAW,B14,5142,2022-06-26 00:00:00+00:00
2022-06-26 01:00:00+00:00,2022-06-26 02:00:00+00:00,10YSE-1--------K,MAW,B14,5144,2022-06-26 01:00:00+00:00
2022-06-26 02:00:00+00:00,2022-06-26 03:00:00+00:00,10YSE-1--------K,MAW,B14,5146,2022-06-26 02:00:00+00:00
2022-06-26 03:00:00+00:00,2022-06-26 04:00:00+00:00,10YSE-1--------K,MAW,B14,5146,2022-06-26 03:00:00+00:00
2022-06-26 04:00:00+00:00,2022-06-26 05:00:00+00:00,10YSE-1--------K,MAW,B14,5145,2022-06-26 04:00:00+00:00
2022-06-26 05:00:00+00:00,2022-06-26 06:00:00+00:00,10YSE-1--------K,MAW,B14,5145,2022-06-26 05:00:00+00:00
2022-06-26 06:00:00+00:00,2022-06-26 07:00:00+00:00,10YSE-1--------K,MAW,B14,5142,2022-06-26 06:00:00+00:00
2022-06-26 07:00:00+00:00,2022-06-26 08:00:00+00:00,10YSE-1--------K,MAW,B14,5142,2022-06-26 07:00:00+00:00
2022-06-26 08:00:00+00:00,2022-06-26 09:00:00+00:00,10YSE-1--------K,MAW,B14,5140,2022-06-26 08:00:00+00:00
2022-06-26 09:00:00+00:00,2022-06-26 10:00:00+00:00,10YSE-1--------K,MAW,B14,5135,2022-06-26 09:00:00+00:00
2022-06-26 10:00:00+00:00,2022-06-26 11:00:00+00:00,10YSE-1--------K,MAW,B14,5130,2022-06-26 10:00:00+00:00
2022-06-26 11:00:00+00:00,2022-06-26 12:00:00+00:00,10YSE-1--------K,MAW,B14,5125,2022-06-26 11:00:00+00:00
2022-06-26 12:00:00+00:00,2022-06-26 13:00:00+00:00,10YSE-1--------K,MAW,B14,5121,2022-06-26 12:00:00+00:00
2022-06-26 13:00:00+00:00,2022-06-26 14:00:00+00:00,10YSE-1--------K,MAW,B14,5117,2022-06-26 13:00:00+00:00
2022-06-26 14:00:00+00:00,2022-06-26 15:00:00+00:00,10YSE-1--------K,MAW,B14,5117,2022-06-26 14:00:00+00:00
2022-06-26 15:00:00+00:00,2022-06-26 16:00:00+00:00,10YSE-1--------K,MAW,B14,5117,2022-06-26 15:00:00+00:00
2022-06-26 16:00:00+00:00,2022-06-26 17:00:00+00:00,10YSE-1--------K,MAW,B14,5116,2022-06-26 16:00:00+00:00
2022-06-26 17:00:00+00:00,2022-06-26 18:00:00+00:00,10YSE-1--------K,MAW,B14,5115,2022-06-26 17:00:00+00:00
2022-06-26 18:00:00+00:00,2022-06-26 19:00:00+00:00,10YSE-1--------K,MAW,B14,5115,2022-06-26 18:00:00+00:00
2022-06-26 19:00:00+00:00,2022-06-26 20:00:00+00:00,10YSE-1--------K,MAW,B14,5119,2022-06-26 19:00:00+00:00
2022-06-26 20:00:00+00:00,2022-06-26 21:00:00+00:00,10YSE-1--------K,MAW,B14,5132,2022-06-26 20:00:00+00:00
2022-06-26 21:00:00+00:00,2022-06-26 22:00:00+00:00,10YSE-1--------K,MAW,B14,5119,2022-06-26 21:00:00+00:00
2022-06-26 22:00:00+00:00,2022-06-26 23:00:00+00:00,10YSE-1--------K,MAW,B14,5118,2022-06-26 22:00:00+00:00
2022-06-26 23:00:00+00:00,2022-06-27 00:00:00+00:00,10YSE-1--------K,MAW,B14,5117,2022-06-26 23:00:00+00:00
2022-06-27 00:00:00+00:00,2022-06-27 01:00:00+00:00,10YSE-1--------K,MAW,B14,5119,2022-06-27 00:00:00+00:00
2022-06-27 01:00:00+00:00,2022-06-27 02:00:00+00:00,10YSE-1--------K,MAW,B14,5118,2022-06-27 01:00:00+00:00
2022-06-27 02:00:00+00:00,2022-06-27 03:00:00+00:00,10YSE-1--------K,MAW,B14,5120,2022-06-27 02:00:00+00:00
2022-06-27 03:00:00+00:00,2022-06-27 04:00:00+00:00,10YSE-1--------K,MAW,B14,5120,2022-06-27 03:00:00+00:00
2022-06-27 04:00:00+00:00,2022-06-27 05:00:00+00:00,10YSE-1--------K,MAW,B14,5118,2022-06-27 04:00:00+00:00
2022-06-27 05:00:00+00:00,2022-06-27 06:00:00+00:00,10YSE-1--------K,MAW,B14,5118,2022-06-27 05:00:00+00:00
2022-06-27 06:00:00+00:00,2022-06-27 07:00:00+00:00,10YSE-1--------K,MAW,B14,5116,2022-06-27 06:00:00+00:00
2022-06-27 07:00:00+00:00,2022-06-27 08:00:00+00:00,10YSE-1--------K,MAW,B14,5114,2022-06-27 07:00:00+00:00
2022-06-27 08:00:00+00:00,2022-06-27 09:00:00+00:00,10YSE-1--------K,MAW,B14,5112,2022-06-27 08:00:00+00:00
2022-06-27 09:00:00+00:00,2022-06-27 10:00:00+00:00,10YSE-1--------K,MAW,B14,5107,2022-06-27 09:00:00+00:00
2022-06-27 10:00:00+00:00,2022-06-27 11:00:00+00:00,10YSE-1--------K,MAW,B14,5100,2022-06-27 10:00:00+00:00
2022-06-27 11:00:00+00:00,2022-06-27 12:00:00+00:00,10YSE-1--------K,MAW,B14,5099,2022-06-27 11:00:00+00:00
2022-06-27 12:00:00+00:00,2022-06-27 13:00:00+00:00,10YSE-1--------K,MAW,B14,5086,2022-06-27 12:00:00+00:00
2022-06-27 13:00:00+00:00,2022-06-27 14:00:00+00:00,10YSE-1--------K,MAW,B14,5084,2022-06-27 13:00:00+00:00
2022-06-27 14:00:00+00:00,2022-06-27 15:00:00+00:00,10YSE-1--------K,MAW,B14,5086,2022-06-27 14:00:00+00:00
2022-06-27 15:00:00+00:00,2022-06-27 16:00:00+00:00,10YSE-1--------K,MAW,B14,5087,2022-06-27 15:00:00+00:00
2022-06-27 16:00:00+00:00,2022-06-27 17:00:00+00:00,10YSE-1--------K,MAW,B14,5087,2022-06-27 16:00:00+00:00
2022-06-27 17:00:00+00:00,2022-06-27 18:00:00+00:00,10YSE-1--------K,MAW,B14,5088,2022-06-27 17:00:00+00:00
2022-06-27 18:00:00+00:00,2022-06-27 19:00:00+00:00,10YSE-1--------K,MAW,B14,5099,2022-06-27 18:00:00+00:00
2022-06-27 19:00:00+00:00,2022-06-27 20:00:00+00:00,10YSE-1--------K,MAW,B14,5100,2022-06-27 19:00:00+00:00
2022-06-27 20:00:00+00:00,2022-06-27 21:00:00+00:00,10YSE-1--------K,MAW,B14,5098,2022-06-27 20:00:00+00:00
2022-06-27 21:00:00+00:00,2022-06-27 22:00:00+00:00,10YSE-1--------K,MAW,B14,5099,2022-06-27 21:00:00+00:00
2022-06-27 22:00:00+00:00,2022-06-27 23:00:00+00:00,10YSE-1--------K,MAW,B14,5099,2022-06-27 22:00:00+00:00
2022-06-27 23:00:00+00:00,2022-06-28 00:00:00+00:00,10YSE-1--------K,MAW,B14,5099,2022-06-27 23:00:00+00:00
2022-06-28 00:00:00+00:00,2022-06-28 01:00:00+00:00,10YSE-1--------K,MAW,B14,5099,2022-06-28 00:00:00+00:00
2022-06-28 01:00:00+00:00,2022-06-28 02:00:00+00:00,10YSE-1--------K,MAW,B14,5101,2022-06-28 01:00:00+00:00
2022-06-28 02:00:00+00:00,2022-06-28 03:00:00+00:00,10YSE-1--------K,MAW,B14,5103,2022-06-28 02:00:00+00:00
2022-06-28 03:00:00+00:00,2022-06-28 04:00:00+00:00,10YSE-1--------K,MAW,B14,5104,2022-06-28 03:00:00+00:00
2022-06-28 04:00:00+00:00,2022-06-28 05:00:00+00:00,10YSE-1--------K,MAW,B14,5099,2022-06-28 04:00:00+00:00
2022-06-28 05:00:00+00:00,2022-06-28 06:00:00+00:00,10YSE-1--------K,MAW,B14,5092,2022-06-28 05:00:00+00:00
2022-06-28 06:00:00+00:00,2022-06-28 07:00:00+00:00,10YSE-1--------K,MAW,B14,5095,2022-06-28 06:00:00+00:00
2022-06-28 07:00:00+00:00,2022-06-28 08:00:00+00:00,10YSE-1--------K,MAW,B14,5090,2022-06-28 07:00:00+00:00
2022-06-28 08:00:00+00:00,2022-06-28 09:00:00+00:00,10YSE-1--------K,MAW,B14,5094,2022-06-28 08:00:00+00:00
2022-06-28 09:00:00+00:00,2022-06-28 10:00:00+00:00,10YSE-1--------K,MAW,B14,5084,2022-06-28 09:00:00+00:00
2022-06-28 10:00:00+00:00,2022-06-28 11:00:00+00:00,10YSE-1--------K,MAW,B14,5084,2022-06-28 10:00:00+00:00
2022-06-28 11:00:00+00:00,2022-06-28 12:00:00+00:00,10YSE-1--------K,MAW,B14,5089,2022-06-28 11:00:00+00:00
2022-06-28 12:00:00+00:00,2022-06-28 13:00:00+00:00,10YSE-1--------K,MAW,B14,5090,2022-06-28 12:00:00+00:00
2022-06-28 13:00:00+00:00,2022-06-28 14:00:00+00:00,10YSE-1--------K,MAW,B14,5090,2022-06-28 13:00:00+00:00
2022-06-28 14:00:00+00:00,2022-06-28 15:00:00+00:00,10YSE-1--------K,MAW,B14,5090,2022-06-28 14:00:00+00:00
2022-06-28 15:00:00+00:00,2022-06-28 16:00:00+00:00,10YSE-1--------K,MAW,B14,5092,2022-06-28 15:00:00+00:00
2022-06-28 16:00:00+00:00,2022-06-28 17:00:00+00:00,10YSE-1--------K,MAW,B14,5091,2022-06-28 16:00:00+00:00
2022-06-28 17:00:00+00:00,2022-06-28 18:00:00+00:00,10YSE-1--------K,MAW,B14,5089,2022-06-28 17:00:00+00:00
2022-06-28 18:00:00+00:00,2022-06-28 19:00:00+00:00,10YSE-1--------K,MAW,B14,5090,2022-06-28 18:00:00+00:00
2022-06-28 19:00:00+00:00,2022-06-28 20:00:00+00:00,10YSE-1--------K,MAW,B14,5089,2022-06-28 19:00:00+00:00
2022-06-28 20:00:00+00:00,2022-06-28 21:00:00+00:00,10YSE-1--------K,MAW,B14,5093,2022-06-28 20:00:00+00:00
2022-06-28 21:00:00+00:00,2022-06-28 22:00:00+00:00,10YSE-1--------K,MAW,B14,5094,2022-06-28 21:00:00+00:00
2022-06-28 22:00:00+00:00,2022-06-28 23:00:00+00:00,10YSE-1--------K,MAW,B14,5094,2022-06-28 22:00:00+00:00
2022-06-28 23:00:00+00:00,2022-06-29 00:00:00+00:00,10YSE-1--------K,MAW,B14,5098,2022-06-28 23:00:00+00:00
2022-06-29 00:00:00+00:00,2022-06-29 01:00:00+00:00,10YSE-1--------K,MAW,B14,5109,2022-06-29 00:00:00+00:00
2022-06-29 01:00:00+00:00,2022-06-29 02:00:00+00:00,10YSE-1--------K,MAW,B14,5121,2022-06-29 01:00:00+00:00
2022-06-29 02:00:00+00:00,2022-06-29 03:00:00+00:00,10YSE-1--------K,MAW,B14,5125,2022-06-29 02:00:00+00:00
2022-06-29 03:00:00+00:00,2022-06-29 04:00:00+00:00,10YSE-1--------K,MAW,B14,5127,2022-06-29 03:00:00+00:00
2022-06-29 04:00:00+00:00,2022-06-29 05:00:00+00:00,10YSE-1--------K,MAW,B14,5128,2022-06-29 04:00:00+00:00
2022-06-29 05:00:00+00:00,2022-06-29 06:00:00+00:00,10YSE-1--------K,MAW,B14,5128,2022-06-29 05:00:00+00:00
2022-06-29 06:00:00+00:00,2022-06-29 07:00:00+00:00,10YSE-1--------K,MAW,B14,5126,2022-06-29 06:00:00+00:00
2022-06-29 07:00:00+00:00,2022-06-29 08:00:00+00:00,10YSE-1--------K,MAW,B14,5129,2022-06-29 07:00:00+00:00
2022-06-29 08:00:00+00:00,2022-06-29 09:00:00+00:00,10YSE-1--------K,MAW,B14,5127,2022-06-29 08:00:00+00:00
2022-06-29 09:00:00+00:00,2022-06-29 10:00:00+00:00,10YSE-1--------K,MAW,B14,5125,2022-06-29 09:00:00+00:00
2022-06-29 10:00:00+00:00,2022-06-29 11:00:00+00:00,10YSE-1--------K,MAW,B14,5121,2022-06-29 10:00:00+00:00
2022-06-29 11:00:00+00:00,2022-06-29 12:00:00+00:00,10YSE-1--------K,MAW,B14,5114,2022-06-29 11:00:00+00:00
2022-06-29 12:00:00+00:00,2022-06-29 13:00:00+00:00,10YSE-1--------K,MAW,B14,5109,2022-06-29 12:00:00+00:00
2022-06-29 13:00:00+00:00,2022-06-29 14:00:00+00:00,10YSE-1--------K,MAW,B14,5108,2022-06-29 13:00:00+00:00
2022-06-29 14:00:00+00:00,2022-06-29 15:00:00+00:00,10YSE-1--------K,MAW,B14,5105,2022-06-29 14:00:00+00:00
2022-06-29 15:00:00+00:00,2022-06-29 16:00:00+00:00,10YSE-1--------K,MAW,B14,5104,2022-06-29 15:00:00+00:00
2022-06-29 16:00:00+00:00,2022-06-29 17:00:00+00:00,10YSE-1--------K,MAW,B14,5103,2022-06-29 16:00:00+00:00
2022-06-29 17:00:00+00:00,2022-06-29 18:00:00+00:00,10YSE-1--------K,MAW,B14,5101,2022-06-29 17:00:00+00:00
2022-06-29 18:00:00+00:00,2022-06-29 19:00:00+00:00,10YSE-1--------K,MAW,B14,5098,2022-06-29 18:00:00+00:00
2022-06-29 19:00:00+00:00,2022-06-29 20:00:00+00:00,10YSE-1--------K,MAW,B14,5098,2022-06-29 19:00:00+00:00
2022-06-29 20:00:00+00:00,2022-06-29 21:00:00+00:00,10YSE-1--------K,MAW,B14,5333,2022-06-29 20:00:00+00:00
2022-06-29 21:00:00+00:00,2022-06-29 22:00:00+00:00,10YSE-1--------K,MAW,B14,5098,2022-06-29 21:00:00+00:00
2022-06-29 22:00:00+00:00,2022-06-29 23:00:00+00:00,10YSE-1--------K,MAW,B14,5100,2022-06-29 22:00:00+00:00
2022-06-29 23:00:00+00:00,2022-06-30 00:00:00+00:00,10YSE-1--------K,MAW,B14,5100,2022-06-29 23:00:00+00:00
2022-06-30 00:00:00+00:00,2022-06-30 01:00:00+00:00,10YSE-1--------K,MAW,B14,5099,2022-06-30 00:00:00+00:00
2022-06-30 01:00:00+00:00,2022-06-30 02:00:00+00:00,10YSE-1--------K,MAW,B14,5100,2022-06-30 01:00:00+00:00
2022-06-30 02:00:00+00:00,2022-06-30 03:00:00+00:00,10YSE-1--------K,MAW,B14,5100,2022-06-30 02:00:00+00:00
2022-06-30 03:00:00+00:00,2022-06-30 04:00:00+00:00,10YSE-1--------K,MAW,B14,5099,2022-06-30 03:00:00+00:00
2022-06-30 04:00:00+00:00,2022-06-30 05:00:00+00:00,10YSE-1--------K,MAW,B14,5414,2022-06-30 04:00:00+00:00
2022-06-30 05:00:00+00:00,2022-06-30 06:00:00+00:00,10YSE-1--------K,MAW,B14,5454,2022-06-30 05:00:00+00:00
2022-06-30 06:00:00+00:00,2022-06-30 07:00:00+00:00,10YSE-1--------K,MAW,B14,5453,2022-06-30 06:00:00+00:00
2022-06-30 07:00:00+00:00,2022-06-30 08:00:00+00:00,10YSE-1--------K,MAW,B14,5464,2022-06-30 07:00:00+00:00
2022-06-30 08:00:00+00:00,2022-06-30 09:00:00+00:00,10YSE-1--------K,MAW,B14,5481,2022-06-30 08:00:00+00:00
2022-06-30 09:00:00+00:00,2022-06-30 10:00:00+00:00,10YSE-1--------K,MAW,B14,5504,2022-06-30 09:00:00+00:00
2022-06-30 10:00:00+00:00,2022-06-30 11:00:00+00:00,10YSE-1--------K,MAW,B14,5528,2022-06-30 10:00:00+00:00
2022-06-30 11:00:00+00:00,2022-06-30 12:00:00+00:00,10YSE-1--------K,MAW,B14,5536,2022-06-30 11:00:00+00:00
2022-06-30 12:00:00+00:00,2022-06-30 13:00:00+00:00,10YSE-1--------K,MAW,B14,5533,2022-06-30 12:00:00+00:00
2022-06-30 13:00:00+00:00,2022-06-30 14:00:00+00:00,10YSE-1--------K,MAW,B14,5530,2022-06-30 13:00:00+00:00
2022-06-30 14:00:00+00:00,2022-06-30 15:00:00+00:00,10YSE-1--------K,MAW,B14,5528,2022-06-30 14:00:00+00:00
2022-06-30 15:00:00+00:00,2022-06-30 16:00:00+00:00,10YSE-1--------K,MAW,B14,5530,2022-06-30 15:00:00+00:00
2022-06-30 16:00:00+00:00,2022-06-30 17:00:00+00:00,10YSE-1--------K,MAW,B14,5550,2022-06-30 16:00:00+00:00
2022-06-30 17:00:00+00:00,2022-06-30 18:00:00+00:00,10YSE-1--------K,MAW,B14,5578,2022-06-30 17:00:00+00:00
2022-06-30 18:00:00+00:00,2022-06-30 19:00:00+00:00,10YSE-1--------K,MAW,B14,5608,2022-06-30 18:00:00+00:00
2022-06-30 19:00:00+00:00,2022-06-30 20:00:00+00:00,10YSE-1--------K,MAW,B14,5638,2022-06-30 19:00:00+00:00
2022-06-30 20:00:00+00:00,2022-06-30 21:00:00+00:00,10YSE-1--------K,MAW,B14,5562,2022-06-30 20:00:00+00:00
2022-06-30 21:00:00+00:00,2022-06-30 22:00:00+00:00,10YSE-1--------K,MAW,B14,5694,2022-06-30 21:00:00+00:00
2022-06-30 22:00:00+00:00,2022-06-30 23:00:00+00:00,10YSE-1--------K,MAW,B14,5711,2022-06-30 22:00:00+00:00
2022-06-30 23:00:00+00:00,2022-07-01 00:00:00+00:00,10YSE-1--------K,MAW,B14,5714,2022-06-30 23:00:00+00:00
2022-07-01 00:00:00+00:00,2022-07-01 01:00:00+00:00,10YSE-1--------K,MAW,B14,5717,2022-07-01 00:00:00+00:00
2022-07-01 01:00:00+00:00,2022-07-01 02:00:00+00:00,10YSE-1--------K,MAW,B14,5718,2022-07-01 01:00:00+00:00
2022-07-01 02:00:00+00:00,2022-07-01 03:00:00+00:00,10YSE-1--------K,MAW,B14,5723,2022-07-01 02:00:00+00:00
2022-07-01 03:00:00+00:00,2022-07-01 04:00:00+00:00,10YSE-1--------K,MAW,B14,5732,2022-07-01 03:00:00+00:00
2022-07-01 04:00:00+00:00,2022-07-01 05:00:00+00:00,10YSE-1--------K,MAW,B14,5754,2022-07-01 04:00:00+00:00
2022-07-01 05:00:00+00:00,2022-07-01 06:00:00+00:00,10YSE-1--------K,MAW,B14,5782,2022-07-01 05:00:00+00:00
2022-07-01 06:00:00+00:00,2022-07-01 07:00:00+00:00,10YSE-1--------K,MAW,B14,5810,2022-07-01 06:00:00+00:00
2022-07-01 07:00:00+00:00,2022-07-01 08:00:00+00:00,10YSE-1--------K,MAW,B14,5839,2022-07-01 07:00:00+00:00
2022-07-01 08:00:00+00:00,2022-07-01 09:00:00+00:00,10YSE-1--------K,MAW,B14,5866,2022-07-01 08:00:00+00:00
2022-07-01 09:00:00+00:00,2022-07-01 10:00:00+00:00,10YSE-1--------K,MAW,B14,5896,2022-07-01 09:00:00+00:00
2022-07-01 10:00:00+00:00,2022-07-01 11:00:00+00:00,10YSE-1--------K,MAW,B14,5916,2022-07-01 10:00:00+00:00
2022-07-01 11:00:00+00:00,2022-07-01 12:00:00+00:00,10YSE-1--------K,MAW,B14,5916,2022-07-01 11:00:00+00:00
2022-07-01 12:00:00+00:00,2022-07-01 13:00:00+00:00,10YSE-1--------K,MAW,B14,5917,2022-07-01 12:00:00+00:00
2022-07-01 13:00:00+00:00,2022-07-01 14:00:00+00:00,10YSE-1--------K,MAW,B14,5917,2022-07-01 13:00:00+00:00
2022-07-01 14:00:00+00:00,2022-07-01 15:00:00+00:00,10YSE-1--------K,MAW,B14,5917,2022-07-01 14:00:00+00:00
2022-07-01 15:00:00+00:00,2022-07-01 16:00:00+00:00,10YSE-1--------K,MAW,B14,5923,2022-07-01 15:00:00+00:00
2022-07-01 16:00:00+00:00,2022-07-01 17:00:00+00:00,10YSE-1--------K,MAW,B14,5947,2022-07-01 16:00:00+00:00
2022-07-01 17:00:00+00:00,2022-07-01 18:00:00+00:00,10YSE-1--------K,MAW,B14,5956,2022-07-01 17:00:00+00:00
2022-07-01 18:00:00+00:00,2022-07-01 19:00:00+00:00,10YSE-1--------K,MAW,B14,5969,2022-07-01 18:00:00+00:00
