,StartTime,quantity
318,2022-01-14 05:00:00+00:00,61
319,2022-01-14 06:00:00+00:00,1391
320,2022-01-14 07:00:00+00:00,4118
321,2022-01-14 08:00:00+00:00,6727
322,2022-01-14 09:00:00+00:00,7791
323,2022-01-14 10:00:00+00:00,7947
324,2022-01-14 11:00:00+00:00,7549
325,2022-01-14 12:00:00+00:00,5920
326,2022-01-14 13:00:00+00:00,2972
327,2022-01-14 14:00:00+00:00,602
328,2022-01-14 15:00:00+00:00,26
329,2022-01-14 16:00:00+00:00,0
330,2022-01-14 17:00:00+00:00,0
331,2022-01-14 18:00:00+00:00,0
332,2022-01-14 19:00:00+00:00,0
333,2022-01-14 20:00:00+00:00,0
334,2022-01-14 21:00:00+00:00,0
335,2022-01-14 22:00:00+00:00,0
336,2022-01-14 23:00:00+00:00,0
337,2022-01-15 00:00:00+00:00,0
338,2022-01-15 01:00:00+00:00,0
339,2022-01-15 02:00:00+00:00,0
340,2022-01-15 03:00:00+00:00,0
341,2022-01-15 04:00:00+00:00,0
342,2022-01-15 05:00:00+00:00,74
343,2022-01-15 06:00:00+00:00,1454
344,2022-01-15 07:00:00+00:00,4215
345,2022-01-15 08:00:00+00:00,6727
346,2022-01-15 09:00:00+00:00,7865
347,2022-01-15 10:00:00+00:00,8008
348,2022-01-15 11:00:00+00:00,7481
349,2022-01-15 12:00:00+00:00,5925
350,2022-01-15 13:00:00+00:00,3030
351,2022-01-15 14:00:00+00:00,628
352,2022-01-15 15:00:00+00:00,28
353,2022-01-15 16:00:00+00:00,0
354,2022-01-15 17:00:00+00:00,0
355,2022-01-15 18:00:00+00:00,0
356,2022-01-15 19:00:00+00:00,0
357,2022-01-15 20:00:00+00:00,0
358,2022-01-15 21:00:00+00:00,0
359,2022-01-15 22:00:00+00:00,0
360,2022-01-15 23:00:00+00:00,0
361,2022-01-16 00:00:00+00:00,0
362,2022-01-16 01:00:00+00:00,0
363,2022-01-16 02:00:00+00:00,0
364,2022-01-16 03:00:00+00:00,0
365,2022-01-16 04:00:00+00:00,0
366,2022-01-16 05:00:00+00:00,78
367,2022-01-16 06:00:00+00:00,1440
368,2022-01-16 07:00:00+00:00,4017
369,2022-01-16 08:00:00+00:00,6318
370,2022-01-16 09:00:00+00:00,7305
371,2022-01-16 10:00:00+00:00,7520
372,2022-01-16 11:00:00+00:00,7149
373,2022-01-16 12:00:00+00:00,5733
374,2022-01-16 13:00:00+00:00,2928
375,2022-01-16 14:00:00+00:00,603
376,2022-01-16 15:00:00+00:00,29
377,2022-01-16 16:00:00+00:00,0
378,2022-01-16 17:00:00+00:00,0
379,2022-01-16 18:00:00+00:00,0
380,2022-01-16 19:00:00+00:00,0
381,2022-01-16 20:00:00+00:00,0
382,2022-01-16 21:00:00+00:00,0
383,2022-01-16 22:00:00+00:00,0
384,2022-01-16 23:00:00+00:00,0
385,2022-01-17 00:00:00+00:00,0
386,2022-01-17 01:00:00+00:00,0
387,2022-01-17 02:00:00+00:00,0
388,2022-01-17 03:00:00+00:00,0
389,2022-01-17 04:00:00+00:00,0
390,2022-01-17 05:00:00+00:00,80
391,2022-01-17 06:00:00+00:00,1227
392,2022-01-17 07:00:00+00:00,3542
393,2022-01-17 08:00:00+00:00,5747
394,2022-01-17 09:00:00+00:00,6997
395,2022-01-17 10:00:00+00:00,7344
396,2022-01-17 11:00:00+00:00,7200
397,2022-01-17 12:00:00+00:00,5751
398,2022-01-17 13:00:00+00:00,3024
399,2022-01-17 14:00:00+00:00,666
400,2022-01-17 15:00:00+00:00,21
401,2022-01-17 16:00:00+00:00,0
402,2022-01-17 17:00:00+00:00,0
403,2022-01-17 18:00:00+00:00,0
404,2022-01-17 19:00:00+00:00,0
405,2022-01-17 20:00:00+00:00,0
406,2022-01-17 21:00:00+00:00,0
407,2022-01-17 22:00:00+00:00,0
408,2022-01-17 23:00:00+00:00,0
409,2022-01-18 00:00:00+00:00,0
410,2022-01-18 01:00:00+00:00,0
411,2022-01-18 02:00:00+00:00,0
412,2022-01-18 03:00:00+00:00,0
413,2022-01-18 04:00:00+00:00,0
414,2022-01-18 05:00:00+00:00,79
415,2022-01-18 06:00:00+00:00,1309
416,2022-01-18 07:00:00+00:00,3582
417,2022-01-18 08:00:00+00:00,5506
418,2022-01-18 09:00:00+00:00,6310
419,2022-01-18 10:00:00+00:00,6309
420,2022-01-18 11:00:00+00:00,5973
421,2022-01-18 12:00:00+00:00,4874
422,2022-01-18 13:00:00+00:00,2657
423,2022-01-18 14:00:00+00:00,533
424,2022-01-18 15:00:00+00:00,1
425,2022-01-18 16:00:00+00:00,0
426,2022-01-18 17:00:00+00:00,0
427,2022-01-18 18:00:00+00:00,0
428,2022-01-18 19:00:00+00:00,0
429,2022-01-18 20:00:00+00:00,0
430,2022-01-18 21:00:00+00:00,0
431,2022-01-18 22:00:00+00:00,0
432,2022-01-18 23:00:00+00:00,0
433,2022-01-19 00:00:00+00:00,0
434,2022-01-19 01:00:00+00:00,0
435,2022-01-19 02:00:00+00:00,0
436,2022-01-19 03:00:00+00:00,0
437,2022-01-19 04:00:00+00:00,0
438,2022-01-19 05:00:00+00:00,95
439,2022-01-19 06:00:00+00:00,1322
440,2022-01-19 07:00:00+00:00,3421
441,2022-01-19 08:00:00+00:00,4961
442,2022-01-19 09:00:00+00:00,5611
443,2022-01-19 10:00:00+00:00,5682
444,2022-01-19 11:00:00+00:00,5416
445,2022-01-19 12:00:00+00:00,4450
446,2022-01-19 13:00:00+00:00,2302
447,2022-01-19 14:00:00+00:00,424
448,2022-01-19 15:00:00+00:00,0
449,2022-01-19 16:00:00+00:00,0
450,2022-01-19 17:00:00+00:00,0
451,2022-01-19 18:00:00+00:00,0
452,2022-01-19 19:00:00+00:00,0
453,2022-01-19 20:00:00+00:00,0
454,2022-01-19 21:00:00+00:00,0
455,2022-01-19 22:00:00+00:00,0
456,2022-01-19 23:00:00+00:00,0
457,2022-01-20 00:00:00+00:00,0
458,2022-01-20 01:00:00+00:00,0
459,2022-01-20 02:00:00+00:00,0
460,2022-01-20 03:00:00+00:00,0
461,2022-01-20 04:00:00+00:00,0
462,2022-01-20 05:00:00+00:00,56
463,2022-01-20 06:00:00+00:00,891
464,2022-01-20 07:00:00+00:00,2176
465,2022-01-20 08:00:00+00:00,3055
466,2022-01-20 09:00:00+00:00,3864
467,2022-01-20 10:00:00+00:00,3389
468,2022-01-20 11:00:00+00:00,3375
469,2022-01-20 12:00:00+00:00,3247
470,2022-01-20 13:00:00+00:00,1986
471,2022-01-20 14:00:00+00:00,347
472,2022-01-20 15:00:00+00:00,6
473,2022-01-20 16:00:00+00:00,0
474,2022-01-20 17:00:00+00:00,0
475,2022-01-20 18:00:00+00:00,0
476,2022-01-20 19:00:00+00:00,0
477,2022-01-20 20:00:00+00:00,0
478,2022-01-20 21:00:00+00:00,0
479,2022-01-20 22:00:00+00:00,0
480,2022-01-20 23:00:00+00:00,0
481,2022-01-21 00:00:00+00:00,0
482,2022-01-21 01:00:00+00:00,0
483,2022-01-21 02:00:00+00:00,0
484,2022-01-21 03:00:00+00:00,0
485,2022-01-21 04:00:00+00:00,0
486,2022-01-21 05:00:00+00:00,35
487,2022-01-21 06:00:00+00:00,721
488,2022-01-21 07:00:00+00:00,2363
489,2022-01-21 08:00:00+00:00,3806
490,2022-01-21 09:00:00+00:00,4606
491,2022-01-21 10:00:00+00:00,4945
492,2022-01-21 11:00:00+00:00,4536
493,2022-01-21 12:00:00+00:00,4139
494,2022-01-21 13:00:00+00:00,2286
495,2022-01-21 14:00:00+00:00,560
496,2022-01-21 15:00:00+00:00,1
497,2022-01-21 16:00:00+00:00,0
498,2022-01-21 17:00:00+00:00,0
499,2022-01-21 18:00:00+00:00,0
500,2022-01-21 19:00:00+00:00,0
501,2022-01-21 20:00:00+00:00,0
502,2022-01-21 21:00:00+00:00,0
503,2022-01-21 22:00:00+00:00,0
504,2022-01-21 23:00:00+00:00,0
505,2022-01-22 00:00:00+00:00,0
506,2022-01-22 01:00:00+00:00,0
507,2022-01-22 02:00:00+00:00,0
508,2022-01-22 03:00:00+00:00,0
509,2022-01-22 04:00:00+00:00,0
510,2022-01-22 05:00:00+00:00,70
511,2022-01-22 06:00:00+00:00,1234
512,2022-01-22 07:00:00+00:00,3705
513,2022-01-22 08:00:00+00:00,5594
514,2022-01-22 09:00:00+00:00,6651
515,2022-01-22 10:00:00+00:00,7468
516,2022-01-22 11:00:00+00:00,7407
517,2022-01-22 12:00:00+00:00,6284
518,2022-01-22 13:00:00+00:00,3289
519,2022-01-22 14:00:00+00:00,810
520,2022-01-22 15:00:00+00:00,3
521,2022-01-22 16:00:00+00:00,0
522,2022-01-22 17:00:00+00:00,0
523,2022-01-22 18:00:00+00:00,0
524,2022-01-22 19:00:00+00:00,0
525,2022-01-22 20:00:00+00:00,0
526,2022-01-22 21:00:00+00:00,0
527,2022-01-22 22:00:00+00:00,0
528,2022-01-22 23:00:00+00:00,0
529,2022-01-23 00:00:00+00:00,0
530,2022-01-23 01:00:00+00:00,0
531,2022-01-23 02:00:00+00:00,0
532,2022-01-23 03:00:00+00:00,0
533,2022-01-23 04:00:00+00:00,0
534,2022-01-23 05:00:00+00:00,93
535,2022-01-23 06:00:00+00:00,1513
536,2022-01-23 07:00:00+00:00,3739
537,2022-01-23 08:00:00+00:00,5553
538,2022-01-23 09:00:00+00:00,6806
539,2022-01-23 10:00:00+00:00,6729
540,2022-01-23 11:00:00+00:00,5538
541,2022-01-23 12:00:00+00:00,4604
542,2022-01-23 13:00:00+00:00,2891
543,2022-01-23 14:00:00+00:00,721
544,2022-01-23 15:00:00+00:00,4
545,2022-01-23 16:00:00+00:00,0
546,2022-01-23 17:00:00+00:00,0
547,2022-01-23 18:00:00+00:00,0
548,2022-01-23 19:00:00+00:00,0
549,2022-01-23 20:00:00+00:00,0
550,2022-01-23 21:00:00+00:00,0
551,2022-01-23 22:00:00+00:00,0
552,2022-01-23 23:00:00+00:00,0
553,2022-01-24 00:00:00+00:00,0
554,2022-01-24 01:00:00+00:00,0
555,2022-01-24 02:00:00+00:00,0
556,2022-01-24 03:00:00+00:00,0
557,2022-01-24 04:00:00+00:00,0
558,2022-01-24 05:00:00+00:00,60
559,2022-01-24 06:00:00+00:00,1173
560,2022-01-24 07:00:00+00:00,3253
561,2022-01-24 08:00:00+00:00,4528
562,2022-01-24 09:00:00+00:00,5057
563,2022-01-24 10:00:00+00:00,4994
564,2022-01-24 11:00:00+00:00,5617
565,2022-01-24 12:00:00+00:00,4788
566,2022-01-24 13:00:00+00:00,2940
567,2022-01-24 14:00:00+00:00,696
568,2022-01-24 15:00:00+00:00,4
569,2022-01-24 16:00:00+00:00,0
570,2022-01-24 17:00:00+00:00,0
571,2022-01-24 18:00:00+00:00,0
572,2022-01-24 19:00:00+00:00,0
573,2022-01-24 20:00:00+00:00,0
574,2022-01-24 21:00:00+00:00,0
575,2022-01-24 22:00:00+00:00,0
576,2022-01-24 23:00:00+00:00,0
577,2022-01-25 00:00:00+00:00,0
578,2022-01-25 01:00:00+00:00,0
579,2022-01-25 02:00:00+00:00,0
580,2022-01-25 03:00:00+00:00,0
581,2022-01-25 04:00:00+00:00,0
582,2022-01-25 05:00:00+00:00,102
583,2022-01-25 06:00:00+00:00,1557
584,2022-01-25 07:00:00+00:00,3868
585,2022-01-25 08:00:00+00:00,5577
586,2022-01-25 09:00:00+00:00,6433
587,2022-01-25 10:00:00+00:00,6664
588,2022-01-25 11:00:00+00:00,6504
589,2022-01-25 12:00:00+00:00,5574
590,2022-01-25 13:00:00+00:00,3515
591,2022-01-25 14:00:00+00:00,886
592,2022-01-25 15:00:00+00:00,7
593,2022-01-25 16:00:00+00:00,0
594,2022-01-25 17:00:00+00:00,0
595,2022-01-25 18:00:00+00:00,0
596,2022-01-25 19:00:00+00:00,0
597,2022-01-25 20:00:00+00:00,0
598,2022-01-25 21:00:00+00:00,0
599,2022-01-25 22:00:00+00:00,0
600,2022-01-25 23:00:00+00:00,0
601,2022-01-26 00:00:00+00:00,0
602,2022-01-26 01:00:00+00:00,0
603,2022-01-26 02:00:00+00:00,0
604,2022-01-26 03:00:00+00:00,0
605,2022-01-26 04:00:00+00:00,0
606,2022-01-26 05:00:00+00:00,137
607,2022-01-26 06:00:00+00:00,1438
608,2022-01-26 07:00:00+00:00,3265
609,2022-01-26 08:00:00+00:00,4347
610,2022-01-26 09:00:00+00:00,4787
611,2022-01-26 10:00:00+00:00,4574
612,2022-01-26 11:00:00+00:00,4276
613,2022-01-26 12:00:00+00:00,3581
614,2022-01-26 13:00:00+00:00,2032
615,2022-01-26 14:00:00+00:00,512
616,2022-01-26 15:00:00+00:00,6
617,2022-01-26 16:00:00+00:00,0
618,2022-01-26 17:00:00+00:00,0
619,2022-01-26 18:00:00+00:00,0
620,2022-01-26 19:00:00+00:00,0
621,2022-01-26 20:00:00+00:00,0
622,2022-01-26 21:00:00+00:00,0
623,2022-01-26 22:00:00+00:00,0
624,2022-01-26 23:00:00+00:00,0
625,2022-01-27 00:00:00+00:00,0
626,2022-01-27 01:00:00+00:00,0
627,2022-01-27 02:00:00+00:00,0
628,2022-01-27 03:00:00+00:00,0
629,2022-01-27 04:00:00+00:00,0
630,2022-01-27 05:00:00+00:00,103
631,2022-01-27 06:00:00+00:00,1196
632,2022-01-27 07:00:00+00:00,2875
633,2022-01-27 08:00:00+00:00,4122
634,2022-01-27 09:00:00+00:00,4452
635,2022-01-27 10:00:00+00:00,4855
636,2022-01-27 11:00:00+00:00,4350
637,2022-01-27 12:00:00+00:00,3795
638,2022-01-27 13:00:00+00:00,2198
639,2022-01-27 14:00:00+00:00,644
640,2022-01-27 15:00:00+00:00,9
641,2022-01-27 16:00:00+00:00,0
642,2022-01-27 17:00:00+00:00,0
643,2022-01-27 18:00:00+00:00,0
644,2022-01-27 19:00:00+00:00,0
645,2022-01-27 20:00:00+00:00,0
646,2022-01-27 21:00:00+00:00,0
647,2022-01-27 22:00:00+00:00,0
648,2022-01-27 23:00:00+00:00,0
649,2022-01-28 00:00:00+00:00,0
650,2022-01-28 01:00:00+00:00,0
651,2022-01-28 02:00:00+00:00,0
652,2022-01-28 03:00:00+00:00,0
653,2022-01-28 04:00:00+00:00,0
654,2022-01-28 05:00:00+00:00,113
655,2022-01-28 06:00:00+00:00,1326
