StartTime,EndTime,AreaID,UnitName,PsrType,quantity,hourly_time
2022-07-07 20:00:00+00:00,2022-07-07 21:00:00+00:00,10Y1001A1001A83F,MAW,B14,16027,2022-07-07 20:00:00+00:00
2022-07-07 21:00:00+00:00,2022-07-07 22:00:00+00:00,10Y1001A1001A83F,MAW,B14,16021,2022-07-07 21:00:00+00:00
2022-07-07 22:00:00+00:00,2022-07-07 23:00:00+00:00,10Y1001A1001A83F,MAW,B14,15999,2022-07-07 22:00:00+00:00
2022-07-07 23:00:00+00:00,2022-07-08 00:00:00+00:00,10Y1001A1001A83F,MAW,B14,16014,2022-07-07 23:00:00+00:00
2022-07-08 00:00:00+00:00,2022-07-08 01:00:00+00:00,10Y1001A1001A83F,MAW,B14,16025,2022-07-08 00:00:00+00:00
2022-07-08 01:00:00+00:00,2022-07-08 02:00:00+00:00,10Y1001A1001A83F,MAW,B14,16044,2022-07-08 01:00:00+00:00
2022-07-08 02:00:00+00:00,2022-07-08 03:00:00+00:00,10Y1001A1001A83F,MAW,B14,16057,2022-07-08 02:00:00+00:00
2022-07-08 03:00:00+00:00,2022-07-08 04:00:00+00:00,10Y1001A1001A83F,MAW,B14,16067,2022-07-08 03:00:00+00:00
2022-07-08 04:00:00+00:00,2022-07-08 05:00:00+00:00,10Y1001A1001A83F,MAW,B14,16071,2022-07-08 04:00:00+00:00
2022-07-08 05:00:00+00:00,2022-07-08 06:00:00+00:00,10Y1001A1001A83F,MAW,B14,16096,2022-07-08 05:00:00+00:00
2022-07-08 06:00:00+00:00,2022-07-08 07:00:00+00:00,10Y1001A1001A83F,MAW,B14,16120,2022-07-08 06:00:00+00:00
2022-07-08 07:00:00+00:00,2022-07-08 08:00:00+00:00,10Y1001A1001A83F,MAW,B14,16109,2022-07-08 07:00:00+00:00
2022-07-08 08:00:00+00:00,2022-07-08 09:00:00+00:00,10Y1001A1001A83F,MAW,B14,16093,2022-07-08 08:00:00+00:00
2022-07-08 09:00:00+00:00,2022-07-08 10:00:00+00:00,10Y1001A1001A83F,MAW,B14,16073,2022-07-08 09:00:00+00:00
2022-07-08 10:00:00+00:00,2022-07-08 11:00:00+00:00,10Y1001A1001A83F,MAW,B14,16107,2022-07-08 10:00:00+00:00
2022-07-08 11:00:00+00:00,2022-07-08 12:00:00+00:00,10Y1001A1001A83F,MAW,B14,16032,2022-07-08 11:00:00+00:00
2022-07-08 12:00:00+00:00,2022-07-08 13:00:00+00:00,10Y1001A1001A83F,MAW,B14,16038,2022-07-08 12:00:00+00:00
2022-07-08 13:00:00+00:00,2022-07-08 14:00:00+00:00,10Y1001A1001A83F,MAW,B14,16029,2022-07-08 13:00:00+00:00
2022-07-08 14:00:00+00:00,2022-07-08 15:00:00+00:00,10Y1001A1001A83F,MAW,B14,16033,2022-07-08 14:00:00+00:00
2022-07-08 15:00:00+00:00,2022-07-08 16:00:00+00:00,10Y1001A1001A83F,MAW,B14,16006,2022-07-08 15:00:00+00:00
2022-07-08 16:00:00+00:00,2022-07-08 17:00:00+00:00,10Y1001A1001A83F,MAW,B14,15993,2022-07-08 16:00:00+00:00
2022-07-08 17:00:00+00:00,2022-07-08 18:00:00+00:00,10Y1001A1001A83F,MAW,B14,15990,2022-07-08 17:00:00+00:00
2022-07-08 18:00:00+00:00,2022-07-08 19:00:00+00:00,10Y1001A1001A83F,MAW,B14,15995,2022-07-08 18:00:00+00:00
2022-07-08 19:00:00+00:00,2022-07-08 20:00:00+00:00,10Y1001A1001A83F,MAW,B14,15991,2022-07-08 19:00:00+00:00
2022-07-08 20:00:00+00:00,2022-07-08 21:00:00+00:00,10Y1001A1001A83F,MAW,B14,16023,2022-07-08 20:00:00+00:00
2022-07-08 21:00:00+00:00,2022-07-08 22:00:00+00:00,10Y1001A1001A83F,MAW,B14,16013,2022-07-08 21:00:00+00:00
2022-07-08 22:00:00+00:00,2022-07-08 23:00:00+00:00,10Y1001A1001A83F,MAW,B14,16017,2022-07-08 22:00:00+00:00
2022-07-08 23:00:00+00:00,2022-07-09 00:00:00+00:00,10Y1001A1001A83F,MAW,B14,16003,2022-07-08 23:00:00+00:00
2022-07-09 00:00:00+00:00,2022-07-09 01:00:00+00:00,10Y1001A1001A83F,MAW,B14,15704,2022-07-09 00:00:00+00:00
2022-07-09 01:00:00+00:00,2022-07-09 02:00:00+00:00,10Y1001A1001A83F,MAW,B14,15690,2022-07-09 01:00:00+00:00
2022-07-09 02:00:00+00:00,2022-07-09 03:00:00+00:00,10Y1001A1001A83F,MAW,B14,15702,2022-07-09 02:00:00+00:00
2022-07-09 03:00:00+00:00,2022-07-09 04:00:00+00:00,10Y1001A1001A83F,MAW,B14,15695,2022-07-09 03:00:00+00:00
2022-07-09 04:00:00+00:00,2022-07-09 05:00:00+00:00,10Y1001A1001A83F,MAW,B14,15816,2022-07-09 04:00:00+00:00
2022-07-09 05:00:00+00:00,2022-07-09 06:00:00+00:00,10Y1001A1001A83F,MAW,B14,16085,2022-07-09 05:00:00+00:00
2022-07-09 06:00:00+00:00,2022-07-09 07:00:00+00:00,10Y1001A1001A83F,MAW,B14,16072,2022-07-09 06:00:00+00:00
2022-07-09 07:00:00+00:00,2022-07-09 08:00:00+00:00,10Y1001A1001A83F,MAW,B14,16055,2022-07-09 07:00:00+00:00
2022-07-09 08:00:00+00:00,2022-07-09 09:00:00+00:00,10Y1001A1001A83F,MAW,B14,15932,2022-07-09 08:00:00+00:00
2022-07-09 09:00:00+00:00,2022-07-09 10:00:00+00:00,10Y1001A1001A83F,MAW,B14,15989,2022-07-09 09:00:00+00:00
2022-07-09 10:00:00+00:00,2022-07-09 11:00:00+00:00,10Y1001A1001A83F,MAW,B14,15866,2022-07-09 10:00:00+00:00
2022-07-09 11:00:00+00:00,2022-07-09 12:00:00+00:00,10Y1001A1001A83F,MAW,B14,15453,2022-07-09 11:00:00+00:00
2022-07-09 12:00:00+00:00,2022-07-09 13:00:00+00:00,10Y1001A1001A83F,MAW,B14,15200,2022-07-09 12:00:00+00:00
2022-07-09 13:00:00+00:00,2022-07-09 14:00:00+00:00,10Y1001A1001A83F,MAW,B14,15332,2022-07-09 13:00:00+00:00
2022-07-09 14:00:00+00:00,2022-07-09 15:00:00+00:00,10Y1001A1001A83F,MAW,B14,15658,2022-07-09 14:00:00+00:00
2022-07-09 15:00:00+00:00,2022-07-09 16:00:00+00:00,10Y1001A1001A83F,MAW,B14,15906,2022-07-09 15:00:00+00:00
2022-07-09 16:00:00+00:00,2022-07-09 17:00:00+00:00,10Y1001A1001A83F,MAW,B14,15826,2022-07-09 16:00:00+00:00
2022-07-09 17:00:00+00:00,2022-07-09 18:00:00+00:00,10Y1001A1001A83F,MAW,B14,15824,2022-07-09 17:00:00+00:00
2022-07-09 18:00:00+00:00,2022-07-09 19:00:00+00:00,10Y1001A1001A83F,MAW,B14,15878,2022-07-09 18:00:00+00:00
2022-07-09 19:00:00+00:00,2022-07-09 20:00:00+00:00,10Y1001A1001A83F,MAW,B14,15935,2022-07-09 19:00:00+00:00
2022-07-09 20:00:00+00:00,2022-07-09 21:00:00+00:00,10Y1001A1001A83F,MAW,B14,15951,2022-07-09 20:00:00+00:00
2022-07-09 21:00:00+00:00,2022-07-09 22:00:00+00:00,10Y1001A1001A83F,MAW,B14,15721,2022-07-09 21:00:00+00:00
2022-07-09 22:00:00+00:00,2022-07-09 23:00:00+00:00,10Y1001A1001A83F,MAW,B14,14645,2022-07-09 22:00:00+00:00
2022-07-09 23:00:00+00:00,2022-07-10 00:00:00+00:00,10Y1001A1001A83F,MAW,B14,14372,2022-07-09 23:00:00+00:00
2022-07-10 00:00:00+00:00,2022-07-10 01:00:00+00:00,10Y1001A1001A83F,MAW,B14,14408,2022-07-10 00:00:00+00:00
2022-07-10 01:00:00+00:00,2022-07-10 02:00:00+00:00,10Y1001A1001A83F,MAW,B14,14437,2022-07-10 01:00:00+00:00
2022-07-10 02:00:00+00:00,2022-07-10 03:00:00+00:00,10Y1001A1001A83F,MAW,B14,14450,2022-07-10 02:00:00+00:00
2022-07-10 03:00:00+00:00,2022-07-10 04:00:00+00:00,10Y1001A1001A83F,MAW,B14,14457,2022-07-10 03:00:00+00:00
2022-07-10 04:00:00+00:00,2022-07-10 05:00:00+00:00,10Y1001A1001A83F,MAW,B14,14453,2022-07-10 04:00:00+00:00
2022-07-10 05:00:00+00:00,2022-07-10 06:00:00+00:00,10Y1001A1001A83F,MAW,B14,14418,2022-07-10 05:00:00+00:00
2022-07-10 06:00:00+00:00,2022-07-10 07:00:00+00:00,10Y1001A1001A83F,MAW,B14,14392,2022-07-10 06:00:00+00:00
2022-07-10 07:00:00+00:00,2022-07-10 08:00:00+00:00,10Y1001A1001A83F,MAW,B14,14352,2022-07-10 07:00:00+00:00
2022-07-10 08:00:00+00:00,2022-07-10 09:00:00+00:00,10Y1001A1001A83F,MAW,B14,14220,2022-07-10 08:00:00+00:00
2022-07-10 09:00:00+00:00,2022-07-10 10:00:00+00:00,10Y1001A1001A83F,MAW,B14,14275,2022-07-10 09:00:00+00:00
2022-07-10 10:00:00+00:00,2022-07-10 11:00:00+00:00,10Y1001A1001A83F,MAW,B14,14251,2022-07-10 10:00:00+00:00
2022-07-10 11:00:00+00:00,2022-07-10 12:00:00+00:00,10Y1001A1001A83F,MAW,B14,14331,2022-07-10 11:00:00+00:00
2022-07-10 12:00:00+00:00,2022-07-10 13:00:00+00:00,10Y1001A1001A83F,MAW,B14,14811,2022-07-10 12:00:00+00:00
2022-07-10 13:00:00+00:00,2022-07-10 14:00:00+00:00,10Y1001A1001A83F,MAW,B14,14757,2022-07-10 13:00:00+00:00
2022-07-10 14:00:00+00:00,2022-07-10 15:00:00+00:00,10Y1001A1001A83F,MAW,B14,14870,2022-07-10 14:00:00+00:00
2022-07-10 15:00:00+00:00,2022-07-10 16:00:00+00:00,10Y1001A1001A83F,MAW,B14,14920,2022-07-10 15:00:00+00:00
2022-07-10 16:00:00+00:00,2022-07-10 17:00:00+00:00,10Y1001A1001A83F,MAW,B14,15821,2022-07-10 16:00:00+00:00
2022-07-10 17:00:00+00:00,2022-07-10 18:00:00+00:00,10Y1001A1001A83F,MAW,B14,15669,2022-07-10 17:00:00+00:00
2022-07-10 18:00:00+00:00,2022-07-10 19:00:00+00:00,10Y1001A1001A83F,MAW,B14,15700,2022-07-10 18:00:00+00:00
2022-07-10 19:00:00+00:00,2022-07-10 20:00:00+00:00,10Y1001A1001A83F,MAW,B14,15714,2022-07-10 19:00:00+00:00
2022-07-10 20:00:00+00:00,2022-07-10 21:00:00+00:00,10Y1001A1001A83F,MAW,B14,15725,2022-07-10 20:00:00+00:00
2022-07-10 21:00:00+00:00,2022-07-10 22:00:00+00:00,10Y1001A1001A83F,MAW,B14,15759,2022-07-10 21:00:00+00:00
2022-07-10 22:00:00+00:00,2022-07-10 23:00:00+00:00,10Y1001A1001A83F,MAW,B14,16036,2022-07-10 22:00:00+00:00
2022-07-10 23:00:00+00:00,2022-07-11 00:00:00+00:00,10Y1001A1001A83F,MAW,B14,15744,2022-07-10 23:00:00+00:00
2022-07-11 00:00:00+00:00,2022-07-11 01:00:00+00:00,10Y1001A1001A83F,MAW,B14,15798,2022-07-11 00:00:00+00:00
2022-07-11 01:00:00+00:00,2022-07-11 02:00:00+00:00,10Y1001A1001A83F,MAW,B14,16000,2022-07-11 01:00:00+00:00
2022-07-11 02:00:00+00:00,2022-07-11 03:00:00+00:00,10Y1001A1001A83F,MAW,B14,16087,2022-07-11 02:00:00+00:00
2022-07-11 03:00:00+00:00,2022-07-11 04:00:00+00:00,10Y1001A1001A83F,MAW,B14,16094,2022-07-11 03:00:00+00:00
2022-07-11 04:00:00+00:00,2022-07-11 05:00:00+00:00,10Y1001A1001A83F,MAW,B14,16093,2022-07-11 04:00:00+00:00
2022-07-11 05:00:00+00:00,2022-07-11 06:00:00+00:00,10Y1001A1001A83F,MAW,B14,16084,2022-07-11 05:00:00+00:00
2022-07-11 06:00:00+00:00,2022-07-11 07:00:00+00:00,10Y1001A1001A83F,MAW,B14,16078,2022-07-11 06:00:00+00:00
2022-07-11 07:00:00+00:00,2022-07-11 08:00:00+00:00,10Y1001A1001A83F,MAW,B14,16064,2022-07-11 07:00:00+00:00
2022-07-11 08:00:00+00:00,2022-07-11 09:00:00+00:00,10Y1001A1001A83F,MAW,B14,16043,2022-07-11 08:00:00+00:00
2022-07-11 09:00:00+00:00,2022-07-11 10:00:00+00:00,10Y1001A1001A83F,MAW,B14,16026,2022-07-11 09:00:00+00:00
2022-07-11 10:00:00+00:00,2022-07-11 11:00:00+00:00,10Y1001A1001A83F,MAW,B14,15983,2022-07-11 10:00:00+00:00
2022-07-11 11:00:00+00:00,2022-07-11 12:00:00+00:00,10Y1001A1001A83F,MAW,B14,15971,2022-07-11 11:00:00+00:00
2022-07-11 12:00:00+00:00,2022-07-11 13:00:00+00:00,10Y1001A1001A83F,MAW,B14,15964,2022-07-11 12:00:00+00:00
2022-07-11 13:00:00+00:00,2022-07-11 14:00:00+00:00,10Y1001A1001A83F,MAW,B14,15935,2022-07-11 13:00:00+00:00
2022-07-11 14:00:00+00:00,2022-07-11 15:00:00+00:00,10Y1001A1001A83F,MAW,B14,15931,2022-07-11 14:00:00+00:00
2022-07-11 15:00:00+00:00,2022-07-11 16:00:00+00:00,10Y1001A1001A83F,MAW,B14,15916,2022-07-11 15:00:00+00:00
2022-07-11 16:00:00+00:00,2022-07-11 17:00:00+00:00,10Y1001A1001A83F,MAW,B14,15922,2022-07-11 16:00:00+00:00
2022-07-11 17:00:00+00:00,2022-07-11 18:00:00+00:00,10Y1001A1001A83F,MAW,B14,15929,2022-07-11 17:00:00+00:00
2022-07-11 18:00:00+00:00,2022-07-11 19:00:00+00:00,10Y1001A1001A83F,MAW,B14,15930,2022-07-11 18:00:00+00:00
2022-07-11 19:00:00+00:00,2022-07-11 20:00:00+00:00,10Y1001A1001A83F,MAW,B14,15943,2022-07-11 19:00:00+00:00
2022-07-11 20:00:00+00:00,2022-07-11 21:00:00+00:00,10Y1001A1001A83F,MAW,B14,15956,2022-07-11 20:00:00+00:00
2022-07-11 21:00:00+00:00,2022-07-11 22:00:00+00:00,10Y1001A1001A83F,MAW,B14,15970,2022-07-11 21:00:00+00:00
2022-07-11 22:00:00+00:00,2022-07-11 23:00:00+00:00,10Y1001A1001A83F,MAW,B14,15982,2022-07-11 22:00:00+00:00
2022-07-11 23:00:00+00:00,2022-07-12 00:00:00+00:00,10Y1001A1001A83F,MAW,B14,16002,2022-07-11 23:00:00+00:00
2022-07-12 00:00:00+00:00,2022-07-12 01:00:00+00:00,10Y1001A1001A83F,MAW,B14,16014,2022-07-12 00:00:00+00:00
2022-07-12 01:00:00+00:00,2022-07-12 02:00:00+00:00,10Y1001A1001A83F,MAW,B14,16038,2022-07-12 01:00:00+00:00
2022-07-12 02:00:00+00:00,2022-07-12 03:00:00+00:00,10Y1001A1001A83F,MAW,B14,16051,2022-07-12 02:00:00+00:00
2022-07-12 03:00:00+00:00,2022-07-12 04:00:00+00:00,10Y1001A1001A83F,MAW,B14,16063,2022-07-12 03:00:00+00:00
2022-07-12 04:00:00+00:00,2022-07-12 05:00:00+00:00,10Y1001A1001A83F,MAW,B14,16060,2022-07-12 04:00:00+00:00
2022-07-12 05:00:00+00:00,2022-07-12 06:00:00+00:00,10Y1001A1001A83F,MAW,B14,16038,2022-07-12 05:00:00+00:00
2022-07-12 06:00:00+00:00,2022-07-12 07:00:00+00:00,10Y1001A1001A83F,MAW,B14,16013,2022-07-12 06:00:00+00:00
2022-07-12 07:00:00+00:00,2022-07-12 08:00:00+00:00,10Y1001A1001A83F,MAW,B14,15991,2022-07-12 07:00:00+00:00
2022-07-12 08:00:00+00:00,2022-07-12 09:00:00+00:00,10Y1001A1001A83F,MAW,B14,15973,2022-07-12 08:00:00+00:00
2022-07-12 09:00:00+00:00,2022-07-12 10:00:00+00:00,10Y1001A1001A83F,MAW,B14,15940,2022-07-12 09:00:00+00:00
2022-07-12 10:00:00+00:00,2022-07-12 11:00:00+00:00,10Y1001A1001A83F,MAW,B14,15793,2022-07-12 10:00:00+00:00
2022-07-12 11:00:00+00:00,2022-07-12 12:00:00+00:00,10Y1001A1001A83F,MAW,B14,15895,2022-07-12 11:00:00+00:00
2022-07-12 12:00:00+00:00,2022-07-12 13:00:00+00:00,10Y1001A1001A83F,MAW,B14,15873,2022-07-12 12:00:00+00:00
2022-07-12 13:00:00+00:00,2022-07-12 14:00:00+00:00,10Y1001A1001A83F,MAW,B14,15860,2022-07-12 13:00:00+00:00
2022-07-12 14:00:00+00:00,2022-07-12 15:00:00+00:00,10Y1001A1001A83F,MAW,B14,15841,2022-07-12 14:00:00+00:00
2022-07-12 15:00:00+00:00,2022-07-12 16:00:00+00:00,10Y1001A1001A83F,MAW,B14,15823,2022-07-12 15:00:00+00:00
2022-07-12 16:00:00+00:00,2022-07-12 17:00:00+00:00,10Y1001A1001A83F,MAW,B14,15845,2022-07-12 16:00:00+00:00
2022-07-12 17:00:00+00:00,2022-07-12 18:00:00+00:00,10Y1001A1001A83F,MAW,B14,15851,2022-07-12 17:00:00+00:00
2022-07-12 18:00:00+00:00,2022-07-12 19:00:00+00:00,10Y1001A1001A83F,MAW,B14,15845,2022-07-12 18:00:00+00:00
2022-07-12 19:00:00+00:00,2022-07-12 20:00:00+00:00,10Y1001A1001A83F,MAW,B14,15837,2022-07-12 19:00:00+00:00
2022-07-12 20:00:00+00:00,2022-07-12 21:00:00+00:00,10Y1001A1001A83F,MAW,B14,15852,2022-07-12 20:00:00+00:00
2022-07-12 21:00:00+00:00,2022-07-12 22:00:00+00:00,10Y1001A1001A83F,MAW,B14,15882,2022-07-12 21:00:00+00:00
2022-07-12 22:00:00+00:00,2022-07-12 23:00:00+00:00,10Y1001A1001A83F,MAW,B14,15917,2022-07-12 22:00:00+00:00
2022-07-12 23:00:00+00:00,2022-07-13 00:00:00+00:00,10Y1001A1001A83F,MAW,B14,15927,2022-07-12 23:00:00+00:00
2022-07-13 00:00:00+00:00,2022-07-13 01:00:00+00:00,10Y1001A1001A83F,MAW,B14,15936,2022-07-13 00:00:00+00:00
2022-07-13 01:00:00+00:00,2022-07-13 02:00:00+00:00,10Y1001A1001A83F,MAW,B14,15926,2022-07-13 01:00:00+00:00
2022-07-13 02:00:00+00:00,2022-07-13 03:00:00+00:00,10Y1001A1001A83F,MAW,B14,15930,2022-07-13 02:00:00+00:00
2022-07-13 03:00:00+00:00,2022-07-13 04:00:00+00:00,10Y1001A1001A83F,MAW,B14,15954,2022-07-13 03:00:00+00:00
2022-07-13 04:00:00+00:00,2022-07-13 05:00:00+00:00,10Y1001A1001A83F,MAW,B14,15959,2022-07-13 04:00:00+00:00
2022-07-13 05:00:00+00:00,2022-07-13 06:00:00+00:00,10Y1001A1001A83F,MAW,B14,15965,2022-07-13 05:00:00+00:00
2022-07-13 06:00:00+00:00,2022-07-13 07:00:00+00:00,10Y1001A1001A83F,MAW,B14,15924,2022-07-13 06:00:00+00:00
2022-07-13 07:00:00+00:00,2022-07-13 08:00:00+00:00,10Y1001A1001A83F,MAW,B14,15905,2022-07-13 07:00:00+00:00
2022-07-13 08:00:00+00:00,2022-07-13 09:00:00+00:00,10Y1001A1001A83F,MAW,B14,15852,2022-07-13 08:00:00+00:00
2022-07-13 09:00:00+00:00,2022-07-13 10:00:00+00:00,10Y1001A1001A83F,MAW,B14,15645,2022-07-13 09:00:00+00:00
2022-07-13 10:00:00+00:00,2022-07-13 11:00:00+00:00,10Y1001A1001A83F,MAW,B14,15786,2022-07-13 10:00:00+00:00
2022-07-13 11:00:00+00:00,2022-07-13 12:00:00+00:00,10Y1001A1001A83F,MAW,B14,15750,2022-07-13 11:00:00+00:00
2022-07-13 12:00:00+00:00,2022-07-13 13:00:00+00:00,10Y1001A1001A83F,MAW,B14,15744,2022-07-13 12:00:00+00:00
2022-07-13 13:00:00+00:00,2022-07-13 14:00:00+00:00,10Y1001A1001A83F,MAW,B14,15752,2022-07-13 13:00:00+00:00
2022-07-13 14:00:00+00:00,2022-07-13 15:00:00+00:00,10Y1001A1001A83F,MAW,B14,15773,2022-07-13 14:00:00+00:00
2022-07-13 15:00:00+00:00,2022-07-13 16:00:00+00:00,10Y1001A1001A83F,MAW,B14,15796,2022-07-13 15:00:00+00:00
2022-07-13 16:00:00+00:00,2022-07-13 17:00:00+00:00,10Y1001A1001A83F,MAW,B14,15792,2022-07-13 16:00:00+00:00
2022-07-13 17:00:00+00:00,2022-07-13 18:00:00+00:00,10Y1001A1001A83F,MAW,B14,15794,2022-07-13 17:00:00+00:00
2022-07-13 18:00:00+00:00,2022-07-13 19:00:00+00:00,10Y1001A1001A83F,MAW,B14,15821,2022-07-13 18:00:00+00:00
2022-07-13 19:00:00+00:00,2022-07-13 20:00:00+00:00,10Y1001A1001A83F,MAW,B14,15824,2022-07-13 19:00:00+00:00
2022-07-13 20:00:00+00:00,2022-07-13 21:00:00+00:00,10Y1001A1001A83F,MAW,B14,15857,2022-07-13 20:00:00+00:00
2022-07-13 21:00:00+00:00,2022-07-13 22:00:00+00:00,10Y1001A1001A83F,MAW,B14,15879,2022-07-13 21:00:00+00:00
2022-07-13 22:00:00+00:00,2022-07-13 23:00:00+00:00,10Y1001A1001A83F,MAW,B14,15895,2022-07-13 22:00:00+00:00
2022-07-13 23:00:00+00:00,2022-07-14 00:00:00+00:00,10Y1001A1001A83F,MAW,B14,15928,2022-07-13 23:00:00+00:00
2022-07-14 00:00:00+00:00,2022-07-14 01:00:00+00:00,10Y1001A1001A83F,MAW,B14,15942,2022-07-14 00:00:00+00:00
2022-07-14 01:00:00+00:00,2022-07-14 02:00:00+00:00,10Y1001A1001A83F,MAW,B14,15958,2022-07-14 01:00:00+00:00
2022-07-14 02:00:00+00:00,2022-07-14 03:00:00+00:00,10Y1001A1001A83F,MAW,B14,15976,2022-07-14 02:00:00+00:00
2022-07-14 03:00:00+00:00,2022-07-14 04:00:00+00:00,10Y1001A1001A83F,MAW,B14,16003,2022-07-14 03:00:00+00:00
2022-07-14 04:00:00+00:00,2022-07-14 05:00:00+00:00,10Y1001A1001A83F,MAW,B14,15994,2022-07-14 04:00:00+00:00
2022-07-14 05:00:00+00:00,2022-07-14 06:00:00+00:00,10Y1001A1001A83F,MAW,B14,15992,2022-07-14 05:00:00+00:00
2022-07-14 06:00:00+00:00,2022-07-14 07:00:00+00:00,10Y1001A1001A83F,MAW,B14,15946,2022-07-14 06:00:00+00:00
2022-07-14 07:00:00+00:00,2022-07-14 08:00:00+00:00,10Y1001A1001A83F,MAW,B14,15924,2022-07-14 07:00:00+00:00
2022-07-14 08:00:00+00:00,2022-07-14 09:00:00+00:00,10Y1001A1001A83F,MAW,B14,15907,2022-07-14 08:00:00+00:00
2022-07-14 09:00:00+00:00,2022-07-14 10:00:00+00:00,10Y1001A1001A83F,MAW,B14,15841,2022-07-14 09:00:00+00:00
2022-07-14 10:00:00+00:00,2022-07-14 11:00:00+00:00,10Y1001A1001A83F,MAW,B14,15824,2022-07-14 10:00:00+00:00
2022-07-14 11:00:00+00:00,2022-07-14 12:00:00+00:00,10Y1001A1001A83F,MAW,B14,15787,2022-07-14 11:00:00+00:00
2022-07-14 12:00:00+00:00,2022-07-14 13:00:00+00:00,10Y1001A1001A83F,MAW,B14,15792,2022-07-14 12:00:00+00:00
2022-07-14 13:00:00+00:00,2022-07-14 14:00:00+00:00,10Y1001A1001A83F,MAW,B14,15772,2022-07-14 13:00:00+00:00
2022-07-14 14:00:00+00:00,2022-07-14 15:00:00+00:00,10Y1001A1001A83F,MAW,B14,15747,2022-07-14 14:00:00+00:00
2022-07-14 15:00:00+00:00,2022-07-14 16:00:00+00:00,10Y1001A1001A83F,MAW,B14,15735,2022-07-14 15:00:00+00:00
2022-07-14 16:00:00+00:00,2022-07-14 17:00:00+00:00,10Y1001A1001A83F,MAW,B14,15736,2022-07-14 16:00:00+00:00
2022-07-14 17:00:00+00:00,2022-07-14 18:00:00+00:00,10Y1001A1001A83F,MAW,B14,15751,2022-07-14 17:00:00+00:00
2022-07-14 18:00:00+00:00,2022-07-14 19:00:00+00:00,10Y1001A1001A83F,MAW,B14,15799,2022-07-14 18:00:00+00:00
2022-07-14 19:00:00+00:00,2022-07-14 20:00:00+00:00,10Y1001A1001A83F,MAW,B14,15826,2022-07-14 19:00:00+00:00
2022-07-14 20:00:00+00:00,2022-07-14 21:00:00+00:00,10Y1001A1001A83F,MAW,B14,15861,2022-07-14 20:00:00+00:00
2022-07-14 21:00:00+00:00,2022-07-14 22:00:00+00:00,10Y1001A1001A83F,MAW,B14,15903,2022-07-14 21:00:00+00:00
2022-07-14 22:00:00+00:00,2022-07-14 23:00:00+00:00,10Y1001A1001A83F,MAW,B14,15918,2022-07-14 22:00:00+00:00
2022-07-14 23:00:00+00:00,2022-07-15 00:00:00+00:00,10Y1001A1001A83F,MAW,B14,15956,2022-07-14 23:00:00+00:00
2022-07-15 00:00:00+00:00,2022-07-15 01:00:00+00:00,10Y1001A1001A83F,MAW,B14,15979,2022-07-15 00:00:00+00:00
2022-07-15 01:00:00+00:00,2022-07-15 02:00:00+00:00,10Y1001A1001A83F,MAW,B14,16007,2022-07-15 01:00:00+00:00
2022-07-15 02:00:00+00:00,2022-07-15 03:00:00+00:00,10Y1001A1001A83F,MAW,B14,16050,2022-07-15 02:00:00+00:00
2022-07-15 03:00:00+00:00,2022-07-15 04:00:00+00:00,10Y1001A1001A83F,MAW,B14,16076,2022-07-15 03:00:00+00:00
2022-07-15 04:00:00+00:00,2022-07-15 05:00:00+00:00,10Y1001A1001A83F,MAW,B14,16079,2022-07-15 04:00:00+00:00
2022-07-15 05:00:00+00:00,2022-07-15 06:00:00+00:00,10Y1001A1001A83F,MAW,B14,16072,2022-07-15 05:00:00+00:00
2022-07-15 06:00:00+00:00,2022-07-15 07:00:00+00:00,10Y1001A1001A83F,MAW,B14,16064,2022-07-15 06:00:00+00:00
2022-07-15 07:00:00+00:00,2022-07-15 08:00:00+00:00,10Y1001A1001A83F,MAW,B14,16059,2022-07-15 07:00:00+00:00
2022-07-15 08:00:00+00:00,2022-07-15 09:00:00+00:00,10Y1001A1001A83F,MAW,B14,16052,2022-07-15 08:00:00+00:00
2022-07-15 09:00:00+00:00,2022-07-15 10:00:00+00:00,10Y1001A1001A83F,MAW,B14,16035,2022-07-15 09:00:00+00:00
2022-07-15 10:00:00+00:00,2022-07-15 11:00:00+00:00,10Y1001A1001A83F,MAW,B14,16026,2022-07-15 10:00:00+00:00
2022-07-15 11:00:00+00:00,2022-07-15 12:00:00+00:00,10Y1001A1001A83F,MAW,B14,15944,2022-07-15 11:00:00+00:00
2022-07-15 12:00:00+00:00,2022-07-15 13:00:00+00:00,10Y1001A1001A83F,MAW,B14,15552,2022-07-15 12:00:00+00:00
2022-07-15 13:00:00+00:00,2022-07-15 14:00:00+00:00,10Y1001A1001A83F,MAW,B14,15598,2022-07-15 13:00:00+00:00
2022-07-15 14:00:00+00:00,2022-07-15 15:00:00+00:00,10Y1001A1001A83F,MAW,B14,15599,2022-07-15 14:00:00+00:00
2022-07-15 15:00:00+00:00,2022-07-15 16:00:00+00:00,10Y1001A1001A83F,MAW,B14,15891,2022-07-15 15:00:00+00:00
2022-07-15 16:00:00+00:00,2022-07-15 17:00:00+00:00,10Y1001A1001A83F,MAW,B14,15948,2022-07-15 16:00:00+00:00
2022-07-15 17:00:00+00:00,2022-07-15 18:00:00+00:00,10Y1001A1001A83F,MAW,B14,15962,2022-07-15 17:00:00+00:00
2022-07-15 18:00:00+00:00,2022-07-15 19:00:00+00:00,10Y1001A1001A83F,MAW,B14,15962,2022-07-15 18:00:00+00:00
