StartTime,EndTime,AreaID,UnitName,quantity_B01,hourly_time,quantity_B09,quantity_B11,quantity_B12,quantity_B14,quantity_B15,quantity_B16,quantity_B17,quantity_B19,total_green_energy,Load
2022-02-26 23:00:00+00:00,2022-02-27 00:00:00+00:00,10YHU-MAVIR----U,MAW,534,2022-02-26 23:00:00+00:00,0,28,12,6729,45,0,53,355,7756,18076
2022-02-27 00:00:00+00:00,2022-02-27 01:00:00+00:00,10YHU-MAVIR----U,MAW,531,2022-02-27 00:00:00+00:00,0,28,12,6734,44,0,53,426,7828,17385
2022-02-27 01:00:00+00:00,2022-02-27 02:00:00+00:00,10YHU-MAVIR----U,MAW,525,2022-02-27 01:00:00+00:00,0,28,12,6738,44,0,54,475,7876,16836
2022-02-27 02:00:00+00:00,2022-02-27 03:00:00+00:00,10YHU-MAVIR----U,MAW,529,2022-02-27 02:00:00+00:00,0,28,12,6743,44,0,57,474,7887,16579
2022-02-27 03:00:00+00:00,2022-02-27 04:00:00+00:00,10YHU-MAVIR----U,MAW,526,2022-02-27 03:00:00+00:00,0,28,12,6746,44,0,50,673,8079,16777
2022-02-27 04:00:00+00:00,2022-02-27 05:00:00+00:00,10YHU-MAVIR----U,MAW,525,2022-02-27 04:00:00+00:00,0,28,12,6746,44,0,54,726,8135,17236
2022-02-27 05:00:00+00:00,2022-02-27 06:00:00+00:00,10YHU-MAVIR----U,MAW,533,2022-02-27 05:00:00+00:00,0,28,12,6747,45,96,50,707,8218,18030
2022-02-27 06:00:00+00:00,2022-02-27 07:00:00+00:00,10YHU-MAVIR----U,MAW,534,2022-02-27 06:00:00+00:00,0,28,12,6744,50,683,56,538,8645,19295
2022-02-27 07:00:00+00:00,2022-02-27 08:00:00+00:00,10YHU-MAVIR----U,MAW,534,2022-02-27 07:00:00+00:00,0,28,12,6739,51,1411,58,345,9178,20442
2022-02-27 08:00:00+00:00,2022-02-27 09:00:00+00:00,10YHU-MAVIR----U,MAW,509,2022-02-27 08:00:00+00:00,0,28,16,6736,52,2266,57,323,9987,20879
2022-02-27 09:00:00+00:00,2022-02-27 10:00:00+00:00,10YHU-MAVIR----U,MAW,474,2022-02-27 09:00:00+00:00,0,28,16,6740,52,3091,59,313,10773,20750
2022-02-27 10:00:00+00:00,2022-02-27 11:00:00+00:00,10YHU-MAVIR----U,MAW,472,2022-02-27 10:00:00+00:00,0,28,16,6742,52,3694,68,270,11342,20365
2022-02-27 11:00:00+00:00,2022-02-27 12:00:00+00:00,10YHU-MAVIR----U,MAW,470,2022-02-27 11:00:00+00:00,0,28,16,6740,51,3659,66,199,11229,19554
2022-02-27 12:00:00+00:00,2022-02-27 13:00:00+00:00,10YHU-MAVIR----U,MAW,465,2022-02-27 12:00:00+00:00,0,28,16,6742,52,3445,64,188,11000,18914
2022-02-27 13:00:00+00:00,2022-02-27 14:00:00+00:00,10YHU-MAVIR----U,MAW,457,2022-02-27 13:00:00+00:00,0,28,16,6746,51,2739,59,205,10301,19043
2022-02-27 14:00:00+00:00,2022-02-27 15:00:00+00:00,10YHU-MAVIR----U,MAW,456,2022-02-27 14:00:00+00:00,0,28,16,6744,52,1441,68,239,9044,19900
2022-02-27 15:00:00+00:00,2022-02-27 16:00:00+00:00,10YHU-MAVIR----U,MAW,455,2022-02-27 15:00:00+00:00,0,28,16,6739,52,305,58,261,7914,20863
2022-02-27 16:00:00+00:00,2022-02-27 17:00:00+00:00,10YHU-MAVIR----U,MAW,452,2022-02-27 16:00:00+00:00,0,28,16,6742,50,2,60,272,7622,22082
2022-02-27 17:00:00+00:00,2022-02-27 18:00:00+00:00,10YHU-MAVIR----U,MAW,454,2022-02-27 17:00:00+00:00,0,28,16,6751,50,0,58,372,7729,22916
2022-02-27 18:00:00+00:00,2022-02-27 19:00:00+00:00,10YHU-MAVIR----U,MAW,456,2022-02-27 18:00:00+00:00,0,31,16,6748,48,0,59,574,7932,22776
2022-02-27 19:00:00+00:00,2022-02-27 20:00:00+00:00,10YHU-MAVIR----U,MAW,453,2022-02-27 19:00:00+00:00,0,32,16,6749,50,0,56,504,7860,22147
2022-02-27 20:00:00+00:00,2022-02-27 21:00:00+00:00,10YHU-MAVIR----U,MAW,448,2022-02-27 20:00:00+00:00,0,32,16,6748,47,0,61,443,7795,21142
2022-02-27 21:00:00+00:00,2022-02-27 22:00:00+00:00,10YHU-MAVIR----U,MAW,452,2022-02-27 21:00:00+00:00,0,32,16,6751,44,0,58,387,7740,20132
2022-02-27 22:00:00+00:00,2022-02-27 23:00:00+00:00,10YHU-MAVIR----U,MAW,434,2022-02-27 22:00:00+00:00,0,32,16,6748,43,0,57,522,7852,19051
2022-02-27 23:00:00+00:00,2022-02-28 00:00:00+00:00,10YHU-MAVIR----U,MAW,453,2022-02-27 23:00:00+00:00,0,32,16,6747,44,0,55,554,7901,18077
2022-02-28 00:00:00+00:00,2022-02-28 01:00:00+00:00,10YHU-MAVIR----U,MAW,451,2022-02-28 00:00:00+00:00,0,32,16,6748,40,0,54,548,7889,17591
2022-02-28 01:00:00+00:00,2022-02-28 02:00:00+00:00,10YHU-MAVIR----U,MAW,452,2022-02-28 01:00:00+00:00,0,32,16,6749,40,0,50,574,7913,17162
2022-02-28 02:00:00+00:00,2022-02-28 03:00:00+00:00,10YHU-MAVIR----U,MAW,444,2022-02-28 02:00:00+00:00,0,32,16,6749,40,0,59,538,7878,17129
2022-02-28 03:00:00+00:00,2022-02-28 04:00:00+00:00,10YHU-MAVIR----U,MAW,440,2022-02-28 03:00:00+00:00,0,32,16,6746,38,0,55,485,7812,18030
2022-02-28 04:00:00+00:00,2022-02-28 05:00:00+00:00,10YHU-MAVIR----U,MAW,443,2022-02-28 04:00:00+00:00,0,32,16,6752,38,0,52,545,7878,20313
2022-02-28 05:00:00+00:00,2022-02-28 06:00:00+00:00,10YHU-MAVIR----U,MAW,447,2022-02-28 05:00:00+00:00,0,32,16,6756,41,92,57,708,8149,23320
2022-02-28 06:00:00+00:00,2022-02-28 07:00:00+00:00,10YHU-MAVIR----U,MAW,452,2022-02-28 06:00:00+00:00,0,32,19,6762,47,725,50,573,8660,24259
2022-02-28 07:00:00+00:00,2022-02-28 08:00:00+00:00,10YHU-MAVIR----U,MAW,451,2022-02-28 07:00:00+00:00,0,32,18,6766,44,1717,55,454,9537,24361
2022-02-28 08:00:00+00:00,2022-02-28 09:00:00+00:00,10YHU-MAVIR----U,MAW,454,2022-02-28 08:00:00+00:00,0,36,16,6766,48,2552,56,454,10382,24099
2022-02-28 09:00:00+00:00,2022-02-28 10:00:00+00:00,10YHU-MAVIR----U,MAW,464,2022-02-28 09:00:00+00:00,0,36,16,6763,52,2771,60,408,10570,24160
2022-02-28 10:00:00+00:00,2022-02-28 11:00:00+00:00,10YHU-MAVIR----U,MAW,465,2022-02-28 10:00:00+00:00,0,36,16,6759,52,2756,57,320,10461,24551
2022-02-28 11:00:00+00:00,2022-02-28 12:00:00+00:00,10YHU-MAVIR----U,MAW,465,2022-02-28 11:00:00+00:00,0,36,16,6762,51,2531,56,422,10339,24945
2022-02-28 12:00:00+00:00,2022-02-28 13:00:00+00:00,10YHU-MAVIR----U,MAW,460,2022-02-28 12:00:00+00:00,0,36,16,6762,50,2229,58,564,10175,24664
2022-02-28 13:00:00+00:00,2022-02-28 14:00:00+00:00,10YHU-MAVIR----U,MAW,458,2022-02-28 13:00:00+00:00,0,36,16,6760,44,1895,61,501,9771,24707
2022-02-28 14:00:00+00:00,2022-02-28 15:00:00+00:00,10YHU-MAVIR----U,MAW,442,2022-02-28 14:00:00+00:00,0,36,18,6762,44,1107,59,235,8703,25092
2022-02-28 15:00:00+00:00,2022-02-28 16:00:00+00:00,10YHU-MAVIR----U,MAW,438,2022-02-28 15:00:00+00:00,0,36,20,6763,43,331,57,333,8021,25203
2022-02-28 16:00:00+00:00,2022-02-28 17:00:00+00:00,10YHU-MAVIR----U,MAW,441,2022-02-28 16:00:00+00:00,0,36,20,6767,44,3,55,285,7651,25795
2022-02-28 17:00:00+00:00,2022-02-28 18:00:00+00:00,10YHU-MAVIR----U,MAW,445,2022-02-28 17:00:00+00:00,0,36,20,6774,44,0,57,530,7906,26298
2022-02-28 18:00:00+00:00,2022-02-28 19:00:00+00:00,10YHU-MAVIR----U,MAW,447,2022-02-28 18:00:00+00:00,0,36,20,6766,44,0,58,766,8137,25936
2022-02-28 19:00:00+00:00,2022-02-28 20:00:00+00:00,10YHU-MAVIR----U,MAW,447,2022-02-28 19:00:00+00:00,0,36,20,6768,44,0,57,677,8049,25172
2022-02-28 20:00:00+00:00,2022-02-28 21:00:00+00:00,10YHU-MAVIR----U,MAW,448,2022-02-28 20:00:00+00:00,0,36,20,6764,44,0,56,555,7923,24006
2022-02-28 21:00:00+00:00,2022-02-28 22:00:00+00:00,10YHU-MAVIR----U,MAW,449,2022-02-28 21:00:00+00:00,0,36,20,6765,44,0,55,508,7877,23035
2022-02-28 22:00:00+00:00,2022-02-28 23:00:00+00:00,10YHU-MAVIR----U,MAW,448,2022-02-28 22:00:00+00:00,0,36,20,6762,43,0,61,450,7820,22022
2022-02-28 23:00:00+00:00,2022-03-01 00:00:00+00:00,10YHU-MAVIR----U,MAW,448,2022-02-28 23:00:00+00:00,0,36,20,6762,40,0,59,292,7657,20865
2022-03-01 00:00:00+00:00,2022-03-01 01:00:00+00:00,10YHU-MAVIR----U,MAW,452,2022-03-01 00:00:00+00:00,0,36,20,6761,40,0,59,227,7595,20042
2022-03-01 01:00:00+00:00,2022-03-01 02:00:00+00:00,10YHU-MAVIR----U,MAW,484,2022-03-01 01:00:00+00:00,0,36,20,6762,40,0,60,227,7629,19416
2022-03-01 02:00:00+00:00,2022-03-01 03:00:00+00:00,10YHU-MAVIR----U,MAW,500,2022-03-01 02:00:00+00:00,0,37,20,6762,40,0,60,256,7675,19229
2022-03-01 03:00:00+00:00,2022-03-01 04:00:00+00:00,10YHU-MAVIR----U,MAW,506,2022-03-01 03:00:00+00:00,0,40,20,6766,39,0,61,277,7709,19998
2022-03-01 04:00:00+00:00,2022-03-01 05:00:00+00:00,10YHU-MAVIR----U,MAW,515,2022-03-01 04:00:00+00:00,0,40,20,6761,40,0,61,258,7695,21894
2022-03-01 05:00:00+00:00,2022-03-01 06:00:00+00:00,10YHU-MAVIR----U,MAW,521,2022-03-01 05:00:00+00:00,0,40,20,6761,42,219,58,252,7913,24293
2022-03-01 06:00:00+00:00,2022-03-01 07:00:00+00:00,10YHU-MAVIR----U,MAW,527,2022-03-01 06:00:00+00:00,0,40,21,6758,45,1663,58,194,9306,24171
2022-03-01 07:00:00+00:00,2022-03-01 08:00:00+00:00,10YHU-MAVIR----U,MAW,524,2022-03-01 07:00:00+00:00,0,40,24,6758,44,3529,57,85,11061,23246
2022-03-01 08:00:00+00:00,2022-03-01 09:00:00+00:00,10YHU-MAVIR----U,MAW,534,2022-03-01 08:00:00+00:00,0,40,24,6761,44,5112,61,50,12626,22479
2022-03-01 09:00:00+00:00,2022-03-01 10:00:00+00:00,10YHU-MAVIR----U,MAW,537,2022-03-01 09:00:00+00:00,0,40,24,6759,45,6172,59,98,13734,21754
2022-03-01 10:00:00+00:00,2022-03-01 11:00:00+00:00,10YHU-MAVIR----U,MAW,539,2022-03-01 10:00:00+00:00,0,40,24,6757,52,6364,59,164,13999,21376
2022-03-01 11:00:00+00:00,2022-03-01 12:00:00+00:00,10YHU-MAVIR----U,MAW,534,2022-03-01 11:00:00+00:00,0,40,24,6775,56,5783,59,183,13454,21583
2022-03-01 12:00:00+00:00,2022-03-01 13:00:00+00:00,10YHU-MAVIR----U,MAW,526,2022-03-01 12:00:00+00:00,0,40,24,6801,55,5006,58,200,12710,21648
2022-03-01 13:00:00+00:00,2022-03-01 14:00:00+00:00,10YHU-MAVIR----U,MAW,524,2022-03-01 13:00:00+00:00,0,40,24,6803,59,3785,62,172,11469,22380
2022-03-01 14:00:00+00:00,2022-03-01 15:00:00+00:00,10YHU-MAVIR----U,MAW,516,2022-03-01 14:00:00+00:00,0,40,24,6800,60,2132,61,146,9779,23346
2022-03-01 15:00:00+00:00,2022-03-01 16:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-03-01 15:00:00+00:00,0,40,24,6803,60,595,59,162,8256,24219
2022-03-01 16:00:00+00:00,2022-03-01 17:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-03-01 16:00:00+00:00,0,40,25,6809,59,13,57,169,7685,25368
2022-03-01 17:00:00+00:00,2022-03-01 18:00:00+00:00,10YHU-MAVIR----U,MAW,512,2022-03-01 17:00:00+00:00,0,40,28,6804,56,0,59,199,7698,26180
2022-03-01 18:00:00+00:00,2022-03-01 19:00:00+00:00,10YHU-MAVIR----U,MAW,521,2022-03-01 18:00:00+00:00,0,40,28,6800,56,0,61,326,7832,25919
2022-03-01 19:00:00+00:00,2022-03-01 20:00:00+00:00,10YHU-MAVIR----U,MAW,524,2022-03-01 19:00:00+00:00,0,40,24,6799,56,0,60,456,7959,25070
2022-03-01 20:00:00+00:00,2022-03-01 21:00:00+00:00,10YHU-MAVIR----U,MAW,525,2022-03-01 20:00:00+00:00,0,43,24,6796,56,0,58,459,7961,24001
2022-03-01 21:00:00+00:00,2022-03-01 22:00:00+00:00,10YHU-MAVIR----U,MAW,527,2022-03-01 21:00:00+00:00,0,44,27,6796,56,0,59,367,7876,23068
2022-03-01 22:00:00+00:00,2022-03-01 23:00:00+00:00,10YHU-MAVIR----U,MAW,528,2022-03-01 22:00:00+00:00,0,44,28,6795,56,0,56,245,7752,21982
2022-03-01 23:00:00+00:00,2022-03-02 00:00:00+00:00,10YHU-MAVIR----U,MAW,524,2022-03-01 23:00:00+00:00,0,44,28,6791,55,0,58,203,7703,20843
2022-03-02 00:00:00+00:00,2022-03-02 01:00:00+00:00,10YHU-MAVIR----U,MAW,518,2022-03-02 00:00:00+00:00,0,44,28,6790,53,0,54,226,7713,20038
2022-03-02 01:00:00+00:00,2022-03-02 02:00:00+00:00,10YHU-MAVIR----U,MAW,509,2022-03-02 01:00:00+00:00,0,44,28,6789,52,0,54,294,7770,19479
2022-03-02 02:00:00+00:00,2022-03-02 03:00:00+00:00,10YHU-MAVIR----U,MAW,516,2022-03-02 02:00:00+00:00,0,44,28,6788,54,0,58,336,7824,19435
2022-03-02 03:00:00+00:00,2022-03-02 04:00:00+00:00,10YHU-MAVIR----U,MAW,516,2022-03-02 03:00:00+00:00,0,44,28,6789,52,0,60,287,7776,20255
2022-03-02 04:00:00+00:00,2022-03-02 05:00:00+00:00,10YHU-MAVIR----U,MAW,519,2022-03-02 04:00:00+00:00,0,44,28,6783,50,0,55,245,7724,22150
2022-03-02 05:00:00+00:00,2022-03-02 06:00:00+00:00,10YHU-MAVIR----U,MAW,532,2022-03-02 05:00:00+00:00,0,44,28,6781,55,231,56,240,7967,24570
2022-03-02 06:00:00+00:00,2022-03-02 07:00:00+00:00,10YHU-MAVIR----U,MAW,531,2022-03-02 06:00:00+00:00,0,44,28,6782,58,1544,56,213,9256,24593
2022-03-02 07:00:00+00:00,2022-03-02 08:00:00+00:00,10YHU-MAVIR----U,MAW,534,2022-03-02 07:00:00+00:00,0,44,28,6779,60,3242,58,140,10885,23736
2022-03-02 08:00:00+00:00,2022-03-02 09:00:00+00:00,10YHU-MAVIR----U,MAW,546,2022-03-02 08:00:00+00:00,0,44,28,6781,64,4748,64,135,12410,22706
2022-03-02 09:00:00+00:00,2022-03-02 10:00:00+00:00,10YHU-MAVIR----U,MAW,554,2022-03-02 09:00:00+00:00,0,44,28,6780,63,5871,65,149,13554,21903
2022-03-02 10:00:00+00:00,2022-03-02 11:00:00+00:00,10YHU-MAVIR----U,MAW,594,2022-03-02 10:00:00+00:00,0,44,28,6787,61,6323,65,145,14047,21603
2022-03-02 11:00:00+00:00,2022-03-02 12:00:00+00:00,10YHU-MAVIR----U,MAW,608,2022-03-02 11:00:00+00:00,0,44,28,6787,56,6060,64,119,13766,21541
2022-03-02 12:00:00+00:00,2022-03-02 13:00:00+00:00,10YHU-MAVIR----U,MAW,603,2022-03-02 12:00:00+00:00,0,44,28,6788,58,5399,63,111,13094,21492
2022-03-02 13:00:00+00:00,2022-03-02 14:00:00+00:00,10YHU-MAVIR----U,MAW,602,2022-03-02 13:00:00+00:00,0,44,28,6791,60,4177,64,94,11860,22173
2022-03-02 14:00:00+00:00,2022-03-02 15:00:00+00:00,10YHU-MAVIR----U,MAW,591,2022-03-02 14:00:00+00:00,0,44,28,6796,58,2441,66,117,10141,23200
2022-03-02 15:00:00+00:00,2022-03-02 16:00:00+00:00,10YHU-MAVIR----U,MAW,590,2022-03-02 15:00:00+00:00,0,44,30,6802,53,648,61,144,8372,24213
2022-03-02 16:00:00+00:00,2022-03-02 17:00:00+00:00,10YHU-MAVIR----U,MAW,584,2022-03-02 16:00:00+00:00,0,44,32,6803,56,13,58,164,7754,25371
2022-03-02 17:00:00+00:00,2022-03-02 18:00:00+00:00,10YHU-MAVIR----U,MAW,581,2022-03-02 17:00:00+00:00,0,44,32,6798,56,0,60,239,7810,26229
2022-03-02 18:00:00+00:00,2022-03-02 19:00:00+00:00,10YHU-MAVIR----U,MAW,595,2022-03-02 18:00:00+00:00,0,44,32,6794,56,0,59,297,7877,25976
2022-03-02 19:00:00+00:00,2022-03-02 20:00:00+00:00,10YHU-MAVIR----U,MAW,594,2022-03-02 19:00:00+00:00,0,47,32,6795,56,0,58,318,7900,25137
2022-03-02 20:00:00+00:00,2022-03-02 21:00:00+00:00,10YHU-MAVIR----U,MAW,591,2022-03-02 20:00:00+00:00,0,48,32,6796,56,0,61,303,7887,24036
2022-03-02 21:00:00+00:00,2022-03-02 22:00:00+00:00,10YHU-MAVIR----U,MAW,594,2022-03-02 21:00:00+00:00,0,48,32,6800,56,0,63,273,7866,23183
2022-03-02 22:00:00+00:00,2022-03-02 23:00:00+00:00,10YHU-MAVIR----U,MAW,597,2022-03-02 22:00:00+00:00,0,48,32,6796,56,0,59,268,7856,22119
2022-03-02 23:00:00+00:00,2022-03-03 00:00:00+00:00,10YHU-MAVIR----U,MAW,538,2022-03-02 23:00:00+00:00,0,48,32,6790,52,0,59,367,7886,20900
2022-03-03 00:00:00+00:00,2022-03-03 01:00:00+00:00,10YHU-MAVIR----U,MAW,491,2022-03-03 00:00:00+00:00,0,48,32,6606,52,0,59,370,7658,20001
2022-03-03 01:00:00+00:00,2022-03-03 02:00:00+00:00,10YHU-MAVIR----U,MAW,479,2022-03-03 01:00:00+00:00,0,48,32,6349,52,0,60,371,7391,19417
2022-03-03 02:00:00+00:00,2022-03-03 03:00:00+00:00,10YHU-MAVIR----U,MAW,483,2022-03-03 02:00:00+00:00,0,48,32,6094,52,0,60,520,7289,19332
2022-03-03 03:00:00+00:00,2022-03-03 04:00:00+00:00,10YHU-MAVIR----U,MAW,493,2022-03-03 03:00:00+00:00,0,48,32,5843,52,0,41,517,7026,20203
2022-03-03 04:00:00+00:00,2022-03-03 05:00:00+00:00,10YHU-MAVIR----U,MAW,492,2022-03-03 04:00:00+00:00,0,48,32,5780,53,0,58,515,6978,22155
2022-03-03 05:00:00+00:00,2022-03-03 06:00:00+00:00,10YHU-MAVIR----U,MAW,490,2022-03-03 05:00:00+00:00,0,48,32,5776,54,221,55,429,7105,24593
2022-03-03 06:00:00+00:00,2022-03-03 07:00:00+00:00,10YHU-MAVIR----U,MAW,500,2022-03-03 06:00:00+00:00,0,49,32,5781,52,1630,57,254,8355,24639
2022-03-03 07:00:00+00:00,2022-03-03 08:00:00+00:00,10YHU-MAVIR----U,MAW,502,2022-03-03 07:00:00+00:00,0,48,32,5774,48,3570,57,86,10117,23502
2022-03-03 08:00:00+00:00,2022-03-03 09:00:00+00:00,10YHU-MAVIR----U,MAW,508,2022-03-03 08:00:00+00:00,0,49,26,5772,46,5045,65,94,11605,22385
2022-03-03 09:00:00+00:00,2022-03-03 10:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-03-03 09:00:00+00:00,0,48,20,5780,45,5876,66,103,12451,21743
2022-03-03 10:00:00+00:00,2022-03-03 11:00:00+00:00,10YHU-MAVIR----U,MAW,521,2022-03-03 10:00:00+00:00,0,48,20,5915,46,5864,63,83,12560,21758
2022-03-03 11:00:00+00:00,2022-03-03 12:00:00+00:00,10YHU-MAVIR----U,MAW,520,2022-03-03 11:00:00+00:00,0,48,26,6037,48,5239,62,83,12063,22029
2022-03-03 12:00:00+00:00,2022-03-03 13:00:00+00:00,10YHU-MAVIR----U,MAW,517,2022-03-03 12:00:00+00:00,0,48,32,6158,48,4471,60,105,11439,22181
2022-03-03 13:00:00+00:00,2022-03-03 14:00:00+00:00,10YHU-MAVIR----U,MAW,509,2022-03-03 13:00:00+00:00,0,48,33,6279,48,3157,62,118,10254,22914
2022-03-03 14:00:00+00:00,2022-03-03 15:00:00+00:00,10YHU-MAVIR----U,MAW,501,2022-03-03 14:00:00+00:00,0,48,36,6401,48,1569,62,155,8820,23784
2022-03-03 15:00:00+00:00,2022-03-03 16:00:00+00:00,10YHU-MAVIR----U,MAW,497,2022-03-03 15:00:00+00:00,0,48,36,6521,48,483,60,148,7841,24478
2022-03-03 16:00:00+00:00,2022-03-03 17:00:00+00:00,10YHU-MAVIR----U,MAW,501,2022-03-03 16:00:00+00:00,0,48,36,6634,48,11,56,218,7552,25367
2022-03-03 17:00:00+00:00,2022-03-03 18:00:00+00:00,10YHU-MAVIR----U,MAW,501,2022-03-03 17:00:00+00:00,0,48,36,5784,48,0,60,269,6746,26152
2022-03-03 18:00:00+00:00,2022-03-03 19:00:00+00:00,10YHU-MAVIR----U,MAW,505,2022-03-03 18:00:00+00:00,0,48,36,5782,45,0,59,317,6792,25818
2022-03-03 19:00:00+00:00,2022-03-03 20:00:00+00:00,10YHU-MAVIR----U,MAW,504,2022-03-03 19:00:00+00:00,0,48,36,5781,44,0,57,309,6779,24987
2022-03-03 20:00:00+00:00,2022-03-03 21:00:00+00:00,10YHU-MAVIR----U,MAW,500,2022-03-03 20:00:00+00:00,0,48,36,5777,44,0,60,323,6788,23900
2022-03-03 21:00:00+00:00,2022-03-03 22:00:00+00:00,10YHU-MAVIR----U,MAW,501,2022-03-03 21:00:00+00:00,0,48,36,5783,44,0,60,318,6790,22943
2022-03-03 22:00:00+00:00,2022-03-03 23:00:00+00:00,10YHU-MAVIR----U,MAW,500,2022-03-03 22:00:00+00:00,0,48,36,5778,44,0,53,342,6801,21801
2022-03-03 23:00:00+00:00,2022-03-04 00:00:00+00:00,10YHU-MAVIR----U,MAW,500,2022-03-03 23:00:00+00:00,0,48,36,5797,42,0,38,426,6887,20613
2022-03-04 00:00:00+00:00,2022-03-04 01:00:00+00:00,10YHU-MAVIR----U,MAW,499,2022-03-04 00:00:00+00:00,0,48,36,5799,42,0,37,481,6942,19774
2022-03-04 01:00:00+00:00,2022-03-04 02:00:00+00:00,10YHU-MAVIR----U,MAW,497,2022-03-04 01:00:00+00:00,0,48,36,5809,44,0,36,461,6931,19173
2022-03-04 02:00:00+00:00,2022-03-04 03:00:00+00:00,10YHU-MAVIR----U,MAW,501,2022-03-04 02:00:00+00:00,0,48,36,5956,44,0,34,462,7081,19022
2022-03-04 03:00:00+00:00,2022-03-04 04:00:00+00:00,10YHU-MAVIR----U,MAW,502,2022-03-04 03:00:00+00:00,0,48,36,6078,42,0,35,371,7112,19863
2022-03-04 04:00:00+00:00,2022-03-04 05:00:00+00:00,10YHU-MAVIR----U,MAW,500,2022-03-04 04:00:00+00:00,0,50,36,6191,44,0,34,344,7199,21768
2022-03-04 05:00:00+00:00,2022-03-04 06:00:00+00:00,10YHU-MAVIR----U,MAW,500,2022-03-04 05:00:00+00:00,0,50,36,6303,45,175,36,339,7484,24175
2022-03-04 06:00:00+00:00,2022-03-04 07:00:00+00:00,10YHU-MAVIR----U,MAW,503,2022-03-04 06:00:00+00:00,0,53,36,6378,48,1156,36,343,8553,24707
2022-03-04 07:00:00+00:00,2022-03-04 08:00:00+00:00,10YHU-MAVIR----U,MAW,515,2022-03-04 07:00:00+00:00,0,52,31,6405,49,2603,36,365,10056,24253
2022-03-04 08:00:00+00:00,2022-03-04 09:00:00+00:00,10YHU-MAVIR----U,MAW,526,2022-03-04 08:00:00+00:00,0,53,24,6507,48,3709,46,351,11264,23663
2022-03-04 09:00:00+00:00,2022-03-04 10:00:00+00:00,10YHU-MAVIR----U,MAW,532,2022-03-04 09:00:00+00:00,0,52,22,6609,60,4265,42,257,11839,23437
2022-03-04 10:00:00+00:00,2022-03-04 11:00:00+00:00,10YHU-MAVIR----U,MAW,533,2022-03-04 10:00:00+00:00,0,52,20,6653,60,4241,39,202,11800,23612
2022-03-04 11:00:00+00:00,2022-03-04 12:00:00+00:00,10YHU-MAVIR----U,MAW,527,2022-03-04 11:00:00+00:00,0,52,24,6648,60,3859,38,181,11389,23875
2022-03-04 12:00:00+00:00,2022-03-04 13:00:00+00:00,10YHU-MAVIR----U,MAW,509,2022-03-04 12:00:00+00:00,0,52,34,6649,60,2945,39,185,10473,23657
2022-03-04 13:00:00+00:00,2022-03-04 14:00:00+00:00,10YHU-MAVIR----U,MAW,501,2022-03-04 13:00:00+00:00,0,52,36,6646,60,2120,56,190,9661,23966
2022-03-04 14:00:00+00:00,2022-03-04 15:00:00+00:00,10YHU-MAVIR----U,MAW,502,2022-03-04 14:00:00+00:00,0,52,36,6647,60,1305,64,163,8829,24420
2022-03-04 15:00:00+00:00,2022-03-04 16:00:00+00:00,10YHU-MAVIR----U,MAW,496,2022-03-04 15:00:00+00:00,0,52,36,6648,60,364,58,246,7960,24854
2022-03-04 16:00:00+00:00,2022-03-04 17:00:00+00:00,10YHU-MAVIR----U,MAW,494,2022-03-04 16:00:00+00:00,0,53,36,6648,59,10,58,242,7600,25519
2022-03-04 17:00:00+00:00,2022-03-04 18:00:00+00:00,10YHU-MAVIR----U,MAW,494,2022-03-04 17:00:00+00:00,0,52,36,6645,60,0,59,385,7731,26139
2022-03-04 18:00:00+00:00,2022-03-04 19:00:00+00:00,10YHU-MAVIR----U,MAW,497,2022-03-04 18:00:00+00:00,0,52,36,6616,60,0,61,470,7792,25640
2022-03-04 19:00:00+00:00,2022-03-04 20:00:00+00:00,10YHU-MAVIR----U,MAW,496,2022-03-04 19:00:00+00:00,0,52,40,6619,58,0,57,406,7728,24870
2022-03-04 20:00:00+00:00,2022-03-04 21:00:00+00:00,10YHU-MAVIR----U,MAW,497,2022-03-04 20:00:00+00:00,0,52,40,6636,60,0,55,401,7741,23835
2022-03-04 21:00:00+00:00,2022-03-04 22:00:00+00:00,10YHU-MAVIR----U,MAW,495,2022-03-04 21:00:00+00:00,0,52,40,6630,60,0,60,339,7676,22985
2022-03-04 22:00:00+00:00,2022-03-04 23:00:00+00:00,10YHU-MAVIR----U,MAW,494,2022-03-04 22:00:00+00:00,0,52,40,6637,60,0,63,254,7600,21843
2022-03-04 23:00:00+00:00,2022-03-05 00:00:00+00:00,10YHU-MAVIR----U,MAW,494,2022-03-04 23:00:00+00:00,0,52,40,6658,56,0,62,210,7572,20606
2022-03-05 00:00:00+00:00,2022-03-05 01:00:00+00:00,10YHU-MAVIR----U,MAW,498,2022-03-05 00:00:00+00:00,0,52,40,6657,56,0,59,179,7541,19680
2022-03-05 01:00:00+00:00,2022-03-05 02:00:00+00:00,10YHU-MAVIR----U,MAW,493,2022-03-05 01:00:00+00:00,0,52,40,6662,54,0,56,160,7517,18988
2022-03-05 02:00:00+00:00,2022-03-05 03:00:00+00:00,10YHU-MAVIR----U,MAW,496,2022-03-05 02:00:00+00:00,0,52,40,6716,51,0,59,149,7563,18674
