StartTime,EndTime,AreaID,UnitName,quantity_B01,hourly_time,quantity_B16,quantity_B17,quantity_B18,quantity_B19,total_green_energy,Load
2022-09-30 23:00:00+00:00,2022-10-01 00:00:00+00:00,10Y1001A1001A65H,MAW,21,2022-09-30 23:00:00+00:00,0,166,1739,2642,4568,2989
2022-10-01 00:00:00+00:00,2022-10-01 01:00:00+00:00,10Y1001A1001A65H,MAW,19,2022-10-01 00:00:00+00:00,0,160,1778,2624,4581,3019
2022-10-01 01:00:00+00:00,2022-10-01 02:00:00+00:00,10Y1001A1001A65H,MAW,17,2022-10-01 01:00:00+00:00,0,154,1858,2572,4601,3033
2022-10-01 02:00:00+00:00,2022-10-01 03:00:00+00:00,10Y1001A1001A65H,MAW,16,2022-10-01 02:00:00+00:00,0,156,1882,2495,4549,2989
2022-10-01 03:00:00+00:00,2022-10-01 04:00:00+00:00,10Y1001A1001A65H,MAW,16,2022-10-01 03:00:00+00:00,0,154,1866,2495,4531,3088
2022-10-01 04:00:00+00:00,2022-10-01 05:00:00+00:00,10Y1001A1001A65H,MAW,18,2022-10-01 04:00:00+00:00,4,157,1828,2513,4520,3339
2022-10-01 05:00:00+00:00,2022-10-01 06:00:00+00:00,10Y1001A1001A65H,MAW,24,2022-10-01 05:00:00+00:00,38,161,1798,2587,4608,3558
2022-10-01 06:00:00+00:00,2022-10-01 07:00:00+00:00,10Y1001A1001A65H,MAW,25,2022-10-01 06:00:00+00:00,84,164,1411,2473,4157,3661
2022-10-01 07:00:00+00:00,2022-10-01 08:00:00+00:00,10Y1001A1001A65H,MAW,24,2022-10-01 07:00:00+00:00,137,163,1189,2099,3612,3725
2022-10-01 08:00:00+00:00,2022-10-01 09:00:00+00:00,10Y1001A1001A65H,MAW,24,2022-10-01 08:00:00+00:00,160,161,1191,1689,3225,3745
2022-10-01 09:00:00+00:00,2022-10-01 10:00:00+00:00,10Y1001A1001A65H,MAW,23,2022-10-01 09:00:00+00:00,206,159,1250,1234,2872,3711
2022-10-01 10:00:00+00:00,2022-10-01 11:00:00+00:00,10Y1001A1001A65H,MAW,23,2022-10-01 10:00:00+00:00,287,157,1468,913,2848,3787
2022-10-01 11:00:00+00:00,2022-10-01 12:00:00+00:00,10Y1001A1001A65H,MAW,25,2022-10-01 11:00:00+00:00,379,157,1555,730,2846,3824
2022-10-01 12:00:00+00:00,2022-10-01 13:00:00+00:00,10Y1001A1001A65H,MAW,26,2022-10-01 12:00:00+00:00,414,158,1473,786,2857,3743
2022-10-01 13:00:00+00:00,2022-10-01 14:00:00+00:00,10Y1001A1001A65H,MAW,27,2022-10-01 13:00:00+00:00,359,159,1425,874,2844,3841
2022-10-01 14:00:00+00:00,2022-10-01 15:00:00+00:00,10Y1001A1001A65H,MAW,29,2022-10-01 14:00:00+00:00,214,160,1355,993,2751,3945
2022-10-01 15:00:00+00:00,2022-10-01 16:00:00+00:00,10Y1001A1001A65H,MAW,30,2022-10-01 15:00:00+00:00,45,165,1339,1007,2586,3846
2022-10-01 16:00:00+00:00,2022-10-01 17:00:00+00:00,10Y1001A1001A65H,MAW,29,2022-10-01 16:00:00+00:00,1,165,1465,1158,2818,3682
2022-10-01 17:00:00+00:00,2022-10-01 18:00:00+00:00,10Y1001A1001A65H,MAW,29,2022-10-01 17:00:00+00:00,0,163,1552,1242,2986,3471
2022-10-01 18:00:00+00:00,2022-10-01 19:00:00+00:00,10Y1001A1001A65H,MAW,28,2022-10-01 18:00:00+00:00,0,159,1643,1341,3171,3315
2022-10-01 19:00:00+00:00,2022-10-01 20:00:00+00:00,10Y1001A1001A65H,MAW,28,2022-10-01 19:00:00+00:00,0,160,1712,1433,3333,3132
2022-10-01 20:00:00+00:00,2022-10-01 21:00:00+00:00,10Y1001A1001A65H,MAW,26,2022-10-01 20:00:00+00:00,0,160,1776,1407,3369,3013
2022-10-01 21:00:00+00:00,2022-10-01 22:00:00+00:00,10Y1001A1001A65H,MAW,19,2022-10-01 21:00:00+00:00,0,158,1789,1378,3344,2947
2022-10-01 22:00:00+00:00,2022-10-01 23:00:00+00:00,10Y1001A1001A65H,MAW,18,2022-10-01 22:00:00+00:00,0,158,1675,1304,3155,2822
2022-10-01 23:00:00+00:00,2022-10-02 00:00:00+00:00,10Y1001A1001A65H,MAW,18,2022-10-01 23:00:00+00:00,0,156,1702,1266,3142,2805
2022-10-02 00:00:00+00:00,2022-10-02 01:00:00+00:00,10Y1001A1001A65H,MAW,18,2022-10-02 00:00:00+00:00,0,155,1637,1283,3093,2745
2022-10-02 01:00:00+00:00,2022-10-02 02:00:00+00:00,10Y1001A1001A65H,MAW,18,2022-10-02 01:00:00+00:00,0,155,1445,1304,2922,2775
2022-10-02 02:00:00+00:00,2022-10-02 03:00:00+00:00,10Y1001A1001A65H,MAW,18,2022-10-02 02:00:00+00:00,0,155,1538,1287,2998,2780
2022-10-02 03:00:00+00:00,2022-10-02 04:00:00+00:00,10Y1001A1001A65H,MAW,17,2022-10-02 03:00:00+00:00,0,156,1643,1312,3128,2893
2022-10-02 04:00:00+00:00,2022-10-02 05:00:00+00:00,10Y1001A1001A65H,MAW,18,2022-10-02 04:00:00+00:00,13,159,1700,1330,3220,3073
2022-10-02 05:00:00+00:00,2022-10-02 06:00:00+00:00,10Y1001A1001A65H,MAW,20,2022-10-02 05:00:00+00:00,174,158,1666,1291,3309,3265
2022-10-02 06:00:00+00:00,2022-10-02 07:00:00+00:00,10Y1001A1001A65H,MAW,20,2022-10-02 06:00:00+00:00,506,158,1732,1318,3734,3383
2022-10-02 07:00:00+00:00,2022-10-02 08:00:00+00:00,10Y1001A1001A65H,MAW,20,2022-10-02 07:00:00+00:00,836,158,1789,1647,4450,3517
