StartTime,EndTime,AreaID,UnitName,quantity_B12,hourly_time,quantity_B13,quantity_B14,quantity_B16,quantity_B19,total_green_energy,Load
2022-12-04 07:00:00+00:00,2022-12-04 08:00:00+00:00,10YSE-1--------K,MAW,10562,2022-12-04 07:00:00+00:00,,5755,4,1393,17714.0,17132
2022-12-04 08:00:00+00:00,2022-12-04 09:00:00+00:00,10YSE-1--------K,MAW,10926,2022-12-04 08:00:00+00:00,,5756,12,1355,18049.0,17631
2022-12-04 09:00:00+00:00,2022-12-04 10:00:00+00:00,10YSE-1--------K,MAW,11049,2022-12-04 09:00:00+00:00,,5754,19,1303,18125.0,17821
2022-12-04 10:00:00+00:00,2022-12-04 11:00:00+00:00,10YSE-1--------K,MAW,11128,2022-12-04 10:00:00+00:00,,5754,18,1281,18181.0,18175
2022-12-04 11:00:00+00:00,2022-12-04 12:00:00+00:00,10YSE-1--------K,MAW,11197,2022-12-04 11:00:00+00:00,,5754,12,1295,18258.0,18199
2022-12-04 12:00:00+00:00,2022-12-04 13:00:00+00:00,10YSE-1--------K,MAW,11259,2022-12-04 12:00:00+00:00,,5754,4,1368,18385.0,18225
2022-12-04 13:00:00+00:00,2022-12-04 14:00:00+00:00,10YSE-1--------K,MAW,11190,2022-12-04 13:00:00+00:00,,5755,1,1475,18421.0,18410
2022-12-04 14:00:00+00:00,2022-12-04 15:00:00+00:00,10YSE-1--------K,MAW,11383,2022-12-04 14:00:00+00:00,,5754,0,1652,18789.0,18829
2022-12-04 15:00:00+00:00,2022-12-04 16:00:00+00:00,10YSE-1--------K,MAW,11360,2022-12-04 15:00:00+00:00,,5753,0,1731,18844.0,18936
2022-12-04 16:00:00+00:00,2022-12-04 17:00:00+00:00,10YSE-1--------K,MAW,11090,2022-12-04 16:00:00+00:00,,5752,0,1800,18642.0,18671
2022-12-04 17:00:00+00:00,2022-12-04 18:00:00+00:00,10YSE-1--------K,MAW,10844,2022-12-04 17:00:00+00:00,,5753,0,1846,18443.0,18184
2022-12-04 18:00:00+00:00,2022-12-04 19:00:00+00:00,10YSE-1--------K,MAW,10733,2022-12-04 18:00:00+00:00,,5754,0,1953,18440.0,17821
2022-12-04 19:00:00+00:00,2022-12-04 20:00:00+00:00,10YSE-1--------K,MAW,10546,2022-12-04 19:00:00+00:00,,5754,0,2090,18390.0,17194
2022-12-04 20:00:00+00:00,2022-12-04 21:00:00+00:00,10YSE-1--------K,MAW,10120,2022-12-04 20:00:00+00:00,,5754,0,2182,18056.0,16548
2022-12-04 21:00:00+00:00,2022-12-04 22:00:00+00:00,10YSE-1--------K,MAW,9558,2022-12-04 21:00:00+00:00,,5754,0,2281,17593.0,16059
2022-12-04 22:00:00+00:00,2022-12-04 23:00:00+00:00,10YSE-1--------K,MAW,8576,2022-12-04 22:00:00+00:00,,5754,0,2411,16741.0,15581
2022-12-04 23:00:00+00:00,2022-12-05 00:00:00+00:00,10YSE-1--------K,MAW,8252,2022-12-04 23:00:00+00:00,,5755,0,2384,16391.0,15284
2022-12-05 00:00:00+00:00,2022-12-05 01:00:00+00:00,10YSE-1--------K,MAW,7937,2022-12-05 00:00:00+00:00,,5756,0,2455,16148.0,15088
2022-12-05 01:00:00+00:00,2022-12-05 02:00:00+00:00,10YSE-1--------K,MAW,7866,2022-12-05 01:00:00+00:00,,5755,0,2520,16141.0,14970
2022-12-05 02:00:00+00:00,2022-12-05 03:00:00+00:00,10YSE-1--------K,MAW,7975,2022-12-05 02:00:00+00:00,,5752,0,2704,16431.0,15303
2022-12-05 03:00:00+00:00,2022-12-05 04:00:00+00:00,10YSE-1--------K,MAW,8908,2022-12-05 03:00:00+00:00,,5753,0,2780,17441.0,16150
2022-12-05 04:00:00+00:00,2022-12-05 05:00:00+00:00,10YSE-1--------K,MAW,9951,2022-12-05 04:00:00+00:00,,5753,0,2878,18582.0,17735
2022-12-05 05:00:00+00:00,2022-12-05 06:00:00+00:00,10YSE-1--------K,MAW,11149,2022-12-05 05:00:00+00:00,,5753,0,2907,19809.0,19429
2022-12-05 06:00:00+00:00,2022-12-05 07:00:00+00:00,10YSE-1--------K,MAW,11250,2022-12-05 06:00:00+00:00,,5753,0,3019,20022.0,19710
2022-12-05 07:00:00+00:00,2022-12-05 08:00:00+00:00,10YSE-1--------K,MAW,11155,2022-12-05 07:00:00+00:00,,5754,4,3182,20095.0,19773
2022-12-05 08:00:00+00:00,2022-12-05 09:00:00+00:00,10YSE-1--------K,MAW,11175,2022-12-05 08:00:00+00:00,,5758,12,3191,20136.0,20004
2022-12-05 09:00:00+00:00,2022-12-05 10:00:00+00:00,10YSE-1--------K,MAW,11131,2022-12-05 09:00:00+00:00,,5758,17,3395,20301.0,20348
2022-12-05 10:00:00+00:00,2022-12-05 11:00:00+00:00,10YSE-1--------K,MAW,11101,2022-12-05 10:00:00+00:00,,5760,16,3416,20293.0,20392
2022-12-05 11:00:00+00:00,2022-12-05 12:00:00+00:00,10YSE-1--------K,MAW,10999,2022-12-05 11:00:00+00:00,,5762,10,3451,20222.0,20209
2022-12-05 12:00:00+00:00,2022-12-05 13:00:00+00:00,10YSE-1--------K,MAW,10899,2022-12-05 12:00:00+00:00,,5759,4,3545,20207.0,20392
2022-12-05 13:00:00+00:00,2022-12-05 14:00:00+00:00,10YSE-1--------K,MAW,10880,2022-12-05 13:00:00+00:00,,5759,1,3635,20275.0,20648
2022-12-05 14:00:00+00:00,2022-12-05 15:00:00+00:00,10YSE-1--------K,MAW,10779,2022-12-05 14:00:00+00:00,,5759,0,3637,20175.0,20887
2022-12-05 15:00:00+00:00,2022-12-05 16:00:00+00:00,10YSE-1--------K,MAW,10739,2022-12-05 15:00:00+00:00,,5757,0,3619,20115.0,21239
2022-12-05 16:00:00+00:00,2022-12-05 17:00:00+00:00,10YSE-1--------K,MAW,10650,2022-12-05 16:00:00+00:00,,5759,0,3561,19970.0,20601
2022-12-05 17:00:00+00:00,2022-12-05 18:00:00+00:00,10YSE-1--------K,MAW,10553,2022-12-05 17:00:00+00:00,,5759,0,3547,19859.0,19979
2022-12-05 18:00:00+00:00,2022-12-05 19:00:00+00:00,10YSE-1--------K,MAW,10414,2022-12-05 18:00:00+00:00,,5758,0,3719,19891.0,19560
2022-12-05 19:00:00+00:00,2022-12-05 20:00:00+00:00,10YSE-1--------K,MAW,10120,2022-12-05 19:00:00+00:00,,5759,0,3803,19682.0,18763
2022-12-05 20:00:00+00:00,2022-12-05 21:00:00+00:00,10YSE-1--------K,MAW,9988,2022-12-05 20:00:00+00:00,,5759,0,3936,19683.0,18007
2022-12-05 21:00:00+00:00,2022-12-05 22:00:00+00:00,10YSE-1--------K,MAW,9733,2022-12-05 21:00:00+00:00,,5756,0,4033,19522.0,17435
2022-12-05 22:00:00+00:00,2022-12-05 23:00:00+00:00,10YSE-1--------K,MAW,6760,2022-12-05 22:00:00+00:00,,5757,0,4349,16866.0,16580
2022-12-05 23:00:00+00:00,2022-12-06 00:00:00+00:00,10YSE-1--------K,MAW,6429,2022-12-05 23:00:00+00:00,,5759,0,4405,16593.0,16376
2022-12-06 00:00:00+00:00,2022-12-06 01:00:00+00:00,10YSE-1--------K,MAW,6380,2022-12-06 00:00:00+00:00,,5756,0,4546,16682.0,16485
2022-12-06 01:00:00+00:00,2022-12-06 02:00:00+00:00,10YSE-1--------K,MAW,6392,2022-12-06 01:00:00+00:00,,5756,0,4639,16787.0,16612
2022-12-06 02:00:00+00:00,2022-12-06 03:00:00+00:00,10YSE-1--------K,MAW,6472,2022-12-06 02:00:00+00:00,,5757,0,4668,16897.0,16674
2022-12-06 03:00:00+00:00,2022-12-06 04:00:00+00:00,10YSE-1--------K,MAW,6881,2022-12-06 03:00:00+00:00,,5757,0,4620,17258.0,17314
2022-12-06 04:00:00+00:00,2022-12-06 05:00:00+00:00,10YSE-1--------K,MAW,7366,2022-12-06 04:00:00+00:00,,5758,0,4668,17792.0,18794
2022-12-06 05:00:00+00:00,2022-12-06 06:00:00+00:00,10YSE-1--------K,MAW,8027,2022-12-06 05:00:00+00:00,,5759,0,4670,18456.0,20117
2022-12-06 06:00:00+00:00,2022-12-06 07:00:00+00:00,10YSE-1--------K,MAW,8452,2022-12-06 06:00:00+00:00,,5762,0,4585,18799.0,20153
2022-12-06 07:00:00+00:00,2022-12-06 08:00:00+00:00,10YSE-1--------K,MAW,8755,2022-12-06 07:00:00+00:00,,5762,6,4554,19077.0,20201
2022-12-06 08:00:00+00:00,2022-12-06 09:00:00+00:00,10YSE-1--------K,MAW,8864,2022-12-06 08:00:00+00:00,,5763,16,4389,19032.0,20171
2022-12-06 09:00:00+00:00,2022-12-06 10:00:00+00:00,10YSE-1--------K,MAW,8987,2022-12-06 09:00:00+00:00,,5762,22,4186,18957.0,20249
2022-12-06 10:00:00+00:00,2022-12-06 11:00:00+00:00,10YSE-1--------K,MAW,9135,2022-12-06 10:00:00+00:00,,5763,23,3937,18858.0,20036
2022-12-06 11:00:00+00:00,2022-12-06 12:00:00+00:00,10YSE-1--------K,MAW,9110,2022-12-06 11:00:00+00:00,,5764,16,3799,18689.0,20015
2022-12-06 12:00:00+00:00,2022-12-06 13:00:00+00:00,10YSE-1--------K,MAW,9146,2022-12-06 12:00:00+00:00,,5765,7,3704,18622.0,19995
2022-12-06 13:00:00+00:00,2022-12-06 14:00:00+00:00,10YSE-1--------K,MAW,9431,2022-12-06 13:00:00+00:00,,5765,1,3745,18942.0,20394
2022-12-06 14:00:00+00:00,2022-12-06 15:00:00+00:00,10YSE-1--------K,MAW,9747,2022-12-06 14:00:00+00:00,,5765,0,3639,19151.0,20783
2022-12-06 15:00:00+00:00,2022-12-06 16:00:00+00:00,10YSE-1--------K,MAW,9888,2022-12-06 15:00:00+00:00,,5765,0,3567,19220.0,21145
2022-12-06 16:00:00+00:00,2022-12-06 17:00:00+00:00,10YSE-1--------K,MAW,9866,2022-12-06 16:00:00+00:00,,5765,0,3421,19052.0,20625
2022-12-06 17:00:00+00:00,2022-12-06 18:00:00+00:00,10YSE-1--------K,MAW,9878,2022-12-06 17:00:00+00:00,,5765,0,3327,18970.0,20322
2022-12-06 18:00:00+00:00,2022-12-06 19:00:00+00:00,10YSE-1--------K,MAW,9859,2022-12-06 18:00:00+00:00,,5761,0,3119,18739.0,19714
2022-12-06 19:00:00+00:00,2022-12-06 20:00:00+00:00,10YSE-1--------K,MAW,9801,2022-12-06 19:00:00+00:00,,5762,0,2989,18552.0,18989
2022-12-06 20:00:00+00:00,2022-12-06 21:00:00+00:00,10YSE-1--------K,MAW,9719,2022-12-06 20:00:00+00:00,,5762,0,2865,18346.0,18247
2022-12-06 21:00:00+00:00,2022-12-06 22:00:00+00:00,10YSE-1--------K,MAW,9446,2022-12-06 21:00:00+00:00,,5761,0,2768,17975.0,17740
2022-12-06 22:00:00+00:00,2022-12-06 23:00:00+00:00,10YSE-1--------K,MAW,8842,2022-12-06 22:00:00+00:00,,5762,0,2728,17332.0,17438
2022-12-06 23:00:00+00:00,2022-12-07 00:00:00+00:00,10YSE-1--------K,MAW,8166,2022-12-06 23:00:00+00:00,,5761,0,2616,16543.0,16951
2022-12-07 00:00:00+00:00,2022-12-07 01:00:00+00:00,10YSE-1--------K,MAW,8103,2022-12-07 00:00:00+00:00,,5762,0,2465,16330.0,16763
2022-12-07 01:00:00+00:00,2022-12-07 02:00:00+00:00,10YSE-1--------K,MAW,8076,2022-12-07 01:00:00+00:00,,5762,0,2382,16220.0,16770
2022-12-07 02:00:00+00:00,2022-12-07 03:00:00+00:00,10YSE-1--------K,MAW,8229,2022-12-07 02:00:00+00:00,,5761,0,2190,16180.0,16863
2022-12-07 03:00:00+00:00,2022-12-07 04:00:00+00:00,10YSE-1--------K,MAW,8828,2022-12-07 03:00:00+00:00,,5761,0,2075,16664.0,17699
2022-12-07 04:00:00+00:00,2022-12-07 05:00:00+00:00,10YSE-1--------K,MAW,9550,2022-12-07 04:00:00+00:00,,5762,0,1889,17201.0,19285
2022-12-07 05:00:00+00:00,2022-12-07 06:00:00+00:00,10YSE-1--------K,MAW,10566,2022-12-07 05:00:00+00:00,,5760,0,1769,18095.0,21152
2022-12-07 06:00:00+00:00,2022-12-07 07:00:00+00:00,10YSE-1--------K,MAW,10783,2022-12-07 06:00:00+00:00,,5763,0,1624,18170.0,21531
2022-12-07 07:00:00+00:00,2022-12-07 08:00:00+00:00,10YSE-1--------K,MAW,10683,2022-12-07 07:00:00+00:00,,5763,5,1449,17900.0,21418
2022-12-07 08:00:00+00:00,2022-12-07 09:00:00+00:00,10YSE-1--------K,MAW,10626,2022-12-07 08:00:00+00:00,,5764,19,1227,17636.0,21327
2022-12-07 09:00:00+00:00,2022-12-07 10:00:00+00:00,10YSE-1--------K,MAW,10636,2022-12-07 09:00:00+00:00,,5765,28,1173,17602.0,21317
2022-12-07 10:00:00+00:00,2022-12-07 11:00:00+00:00,10YSE-1--------K,MAW,10659,2022-12-07 10:00:00+00:00,,5765,28,1054,17506.0,21055
2022-12-07 11:00:00+00:00,2022-12-07 12:00:00+00:00,10YSE-1--------K,MAW,10542,2022-12-07 11:00:00+00:00,,5766,19,1078,17405.0,20738
2022-12-07 12:00:00+00:00,2022-12-07 13:00:00+00:00,10YSE-1--------K,MAW,10807,2022-12-07 12:00:00+00:00,,5766,6,1206,17785.0,20871
2022-12-07 13:00:00+00:00,2022-12-07 14:00:00+00:00,10YSE-1--------K,MAW,11032,2022-12-07 13:00:00+00:00,,5765,1,1400,18198.0,21349
2022-12-07 14:00:00+00:00,2022-12-07 15:00:00+00:00,10YSE-1--------K,MAW,11241,2022-12-07 14:00:00+00:00,,5767,0,1495,18503.0,21668
2022-12-07 15:00:00+00:00,2022-12-07 16:00:00+00:00,10YSE-1--------K,MAW,11239,2022-12-07 15:00:00+00:00,,5767,0,1589,18595.0,21980
2022-12-07 16:00:00+00:00,2022-12-07 17:00:00+00:00,10YSE-1--------K,MAW,11099,2022-12-07 16:00:00+00:00,,5767,0,1554,18420.0,21541
2022-12-07 17:00:00+00:00,2022-12-07 18:00:00+00:00,10YSE-1--------K,MAW,11221,2022-12-07 17:00:00+00:00,,5769,0,1454,18444.0,20985
2022-12-07 18:00:00+00:00,2022-12-07 19:00:00+00:00,10YSE-1--------K,MAW,11075,2022-12-07 18:00:00+00:00,,5769,0,1352,18196.0,20564
2022-12-07 19:00:00+00:00,2022-12-07 20:00:00+00:00,10YSE-1--------K,MAW,10300,2022-12-07 19:00:00+00:00,,5768,0,1329,17397.0,20119
2022-12-07 20:00:00+00:00,2022-12-07 21:00:00+00:00,10YSE-1--------K,MAW,9974,2022-12-07 20:00:00+00:00,,5768,0,1336,17078.0,19553
2022-12-07 21:00:00+00:00,2022-12-07 22:00:00+00:00,10YSE-1--------K,MAW,9612,2022-12-07 21:00:00+00:00,,5769,0,1353,16734.0,19016
2022-12-07 22:00:00+00:00,2022-12-07 23:00:00+00:00,10YSE-1--------K,MAW,8695,2022-12-07 22:00:00+00:00,,5772,0,1424,15891.0,18241
2022-12-07 23:00:00+00:00,2022-12-08 00:00:00+00:00,10YSE-1--------K,MAW,8409,2022-12-07 23:00:00+00:00,,5772,0,1453,15634.0,17722
2022-12-08 00:00:00+00:00,2022-12-08 01:00:00+00:00,10YSE-1--------K,MAW,8318,2022-12-08 00:00:00+00:00,,5772,0,1488,15578.0,17654
2022-12-08 01:00:00+00:00,2022-12-08 02:00:00+00:00,10YSE-1--------K,MAW,8330,2022-12-08 01:00:00+00:00,,5772,0,1606,15708.0,17629
2022-12-08 02:00:00+00:00,2022-12-08 03:00:00+00:00,10YSE-1--------K,MAW,8408,2022-12-08 02:00:00+00:00,,5774,0,1721,15903.0,18108
2022-12-08 03:00:00+00:00,2022-12-08 04:00:00+00:00,10YSE-1--------K,MAW,8779,2022-12-08 03:00:00+00:00,,5771,0,1776,16326.0,18809
2022-12-08 04:00:00+00:00,2022-12-08 05:00:00+00:00,10YSE-1--------K,MAW,9870,2022-12-08 04:00:00+00:00,,5771,0,1949,17590.0,20814
2022-12-08 05:00:00+00:00,2022-12-08 06:00:00+00:00,10YSE-1--------K,MAW,10516,2022-12-08 05:00:00+00:00,,5773,0,2245,18534.0,22370
2022-12-08 06:00:00+00:00,2022-12-08 07:00:00+00:00,10YSE-1--------K,MAW,10353,2022-12-08 06:00:00+00:00,,5776,1,2354,18484.0,22264
2022-12-08 07:00:00+00:00,2022-12-08 08:00:00+00:00,10YSE-1--------K,MAW,10238,2022-12-08 07:00:00+00:00,,5776,8,2536,18558.0,22006
2022-12-08 08:00:00+00:00,2022-12-08 09:00:00+00:00,10YSE-1--------K,MAW,10128,2022-12-08 08:00:00+00:00,,5776,25,2821,18750.0,21807
2022-12-08 09:00:00+00:00,2022-12-08 10:00:00+00:00,10YSE-1--------K,MAW,9944,2022-12-08 09:00:00+00:00,,5776,39,3006,18765.0,21609
2022-12-08 10:00:00+00:00,2022-12-08 11:00:00+00:00,10YSE-1--------K,MAW,9858,2022-12-08 10:00:00+00:00,,5777,42,3176,18853.0,21409
2022-12-08 11:00:00+00:00,2022-12-08 12:00:00+00:00,10YSE-1--------K,MAW,9770,2022-12-08 11:00:00+00:00,,5776,28,3312,18886.0,21108
2022-12-08 12:00:00+00:00,2022-12-08 13:00:00+00:00,10YSE-1--------K,MAW,9779,2022-12-08 12:00:00+00:00,,5774,12,3437,19002.0,21269
2022-12-08 13:00:00+00:00,2022-12-08 14:00:00+00:00,10YSE-1--------K,MAW,9792,2022-12-08 13:00:00+00:00,,5774,2,3571,19139.0,21653
2022-12-08 14:00:00+00:00,2022-12-08 15:00:00+00:00,10YSE-1--------K,MAW,9899,2022-12-08 14:00:00+00:00,,5772,0,3600,19271.0,21822
2022-12-08 15:00:00+00:00,2022-12-08 16:00:00+00:00,10YSE-1--------K,MAW,9885,2022-12-08 15:00:00+00:00,,5773,0,3569,19227.0,21775
2022-12-08 16:00:00+00:00,2022-12-08 17:00:00+00:00,10YSE-1--------K,MAW,9982,2022-12-08 16:00:00+00:00,,5772,0,3564,19318.0,21293
2022-12-08 17:00:00+00:00,2022-12-08 18:00:00+00:00,10YSE-1--------K,MAW,9996,2022-12-08 17:00:00+00:00,,5771,0,3514,19281.0,20786
2022-12-08 18:00:00+00:00,2022-12-08 19:00:00+00:00,10YSE-1--------K,MAW,9990,2022-12-08 18:00:00+00:00,,5772,0,3475,19237.0,20186
2022-12-08 19:00:00+00:00,2022-12-08 20:00:00+00:00,10YSE-1--------K,MAW,9750,2022-12-08 19:00:00+00:00,,5771,0,3504,19025.0,19415
2022-12-08 20:00:00+00:00,2022-12-08 21:00:00+00:00,10YSE-1--------K,MAW,9498,2022-12-08 20:00:00+00:00,,5770,0,3493,18761.0,18433
2022-12-08 21:00:00+00:00,2022-12-08 22:00:00+00:00,10YSE-1--------K,MAW,9220,2022-12-08 21:00:00+00:00,,5769,0,3576,18565.0,17808
2022-12-08 22:00:00+00:00,2022-12-08 23:00:00+00:00,10YSE-1--------K,MAW,8999,2022-12-08 22:00:00+00:00,,5771,0,3777,18547.0,17780
2022-12-08 23:00:00+00:00,2022-12-09 00:00:00+00:00,10YSE-1--------K,MAW,8548,2022-12-08 23:00:00+00:00,,5771,0,3792,18111.0,17481
2022-12-09 00:00:00+00:00,2022-12-09 01:00:00+00:00,10YSE-1--------K,MAW,8392,2022-12-09 00:00:00+00:00,,5771,0,3610,17773.0,17286
2022-12-09 01:00:00+00:00,2022-12-09 02:00:00+00:00,10YSE-1--------K,MAW,8386,2022-12-09 01:00:00+00:00,,5771,0,3580,17737.0,17386
2022-12-09 02:00:00+00:00,2022-12-09 03:00:00+00:00,10YSE-1--------K,MAW,8459,2022-12-09 02:00:00+00:00,,5770,0,3394,17623.0,17348
2022-12-09 03:00:00+00:00,2022-12-09 04:00:00+00:00,10YSE-1--------K,MAW,9201,2022-12-09 03:00:00+00:00,,5771,0,3366,18338.0,18084
2022-12-09 04:00:00+00:00,2022-12-09 05:00:00+00:00,10YSE-1--------K,MAW,10045,2022-12-09 04:00:00+00:00,,5770,0,3297,19112.0,19565
2022-12-09 05:00:00+00:00,2022-12-09 06:00:00+00:00,10YSE-1--------K,MAW,10513,2022-12-09 05:00:00+00:00,,5772,0,3248,19533.0,20908
2022-12-09 06:00:00+00:00,2022-12-09 07:00:00+00:00,10YSE-1--------K,MAW,10586,2022-12-09 06:00:00+00:00,,5770,0,3186,19542.0,21106
2022-12-09 07:00:00+00:00,2022-12-09 08:00:00+00:00,10YSE-1--------K,MAW,10650,2022-12-09 07:00:00+00:00,,5772,4,3137,19563.0,21016
2022-12-09 08:00:00+00:00,2022-12-09 09:00:00+00:00,10YSE-1--------K,MAW,10737,2022-12-09 08:00:00+00:00,,5772,15,3126,19650.0,20959
2022-12-09 09:00:00+00:00,2022-12-09 10:00:00+00:00,10YSE-1--------K,MAW,10671,2022-12-09 09:00:00+00:00,,5771,20,3050,19512.0,20835
2022-12-09 10:00:00+00:00,2022-12-09 11:00:00+00:00,10YSE-1--------K,MAW,10617,2022-12-09 10:00:00+00:00,,5772,19,3036,19444.0,20813
2022-12-09 11:00:00+00:00,2022-12-09 12:00:00+00:00,10YSE-1--------K,MAW,10552,2022-12-09 11:00:00+00:00,,5772,12,3125,19461.0,20779
2022-12-09 12:00:00+00:00,2022-12-09 13:00:00+00:00,10YSE-1--------K,MAW,10519,2022-12-09 12:00:00+00:00,,5771,5,3210,19505.0,20614
2022-12-09 13:00:00+00:00,2022-12-09 14:00:00+00:00,10YSE-1--------K,MAW,10515,2022-12-09 13:00:00+00:00,,5772,1,3347,19635.0,20735
2022-12-09 14:00:00+00:00,2022-12-09 15:00:00+00:00,10YSE-1--------K,MAW,10509,2022-12-09 14:00:00+00:00,,5544,0,3574,19627.0,21121
2022-12-09 15:00:00+00:00,2022-12-09 16:00:00+00:00,10YSE-1--------K,MAW,10423,2022-12-09 15:00:00+00:00,,5171,0,3597,19191.0,20864
2022-12-09 16:00:00+00:00,2022-12-09 17:00:00+00:00,10YSE-1--------K,MAW,10414,2022-12-09 16:00:00+00:00,,4795,0,3558,18767.0,20074
2022-12-09 17:00:00+00:00,2022-12-09 18:00:00+00:00,10YSE-1--------K,MAW,10361,2022-12-09 17:00:00+00:00,,4644,0,3621,18626.0,19680
2022-12-09 18:00:00+00:00,2022-12-09 19:00:00+00:00,10YSE-1--------K,MAW,10138,2022-12-09 18:00:00+00:00,,4492,0,3675,18305.0,19168
2022-12-09 19:00:00+00:00,2022-12-09 20:00:00+00:00,10YSE-1--------K,MAW,9437,2022-12-09 19:00:00+00:00,,4394,0,3652,17483.0,18563
2022-12-09 20:00:00+00:00,2022-12-09 21:00:00+00:00,10YSE-1--------K,MAW,9289,2022-12-09 20:00:00+00:00,,4393,0,3645,17327.0,18063
2022-12-09 21:00:00+00:00,2022-12-09 22:00:00+00:00,10YSE-1--------K,MAW,9194,2022-12-09 21:00:00+00:00,,4393,0,3569,17156.0,17558
2022-12-09 22:00:00+00:00,2022-12-09 23:00:00+00:00,10YSE-1--------K,MAW,8993,2022-12-09 22:00:00+00:00,,4355,0,3502,16850.0,16929
2022-12-09 23:00:00+00:00,2022-12-10 00:00:00+00:00,10YSE-1--------K,MAW,8910,2022-12-09 23:00:00+00:00,,4143,0,3587,16640.0,16912
2022-12-10 00:00:00+00:00,2022-12-10 01:00:00+00:00,10YSE-1--------K,MAW,8841,2022-12-10 00:00:00+00:00,,3953,0,3616,16410.0,17094
2022-12-10 01:00:00+00:00,2022-12-10 02:00:00+00:00,10YSE-1--------K,MAW,8755,2022-12-10 01:00:00+00:00,,3935,0,3519,16209.0,16885
2022-12-10 02:00:00+00:00,2022-12-10 03:00:00+00:00,10YSE-1--------K,MAW,8784,2022-12-10 02:00:00+00:00,,3898,0,3453,16135.0,16789
2022-12-10 03:00:00+00:00,2022-12-10 04:00:00+00:00,10YSE-1--------K,MAW,8926,2022-12-10 03:00:00+00:00,,3858,0,3449,16233.0,16942
2022-12-10 04:00:00+00:00,2022-12-10 05:00:00+00:00,10YSE-1--------K,MAW,9281,2022-12-10 04:00:00+00:00,,3853,0,3439,16573.0,17478
2022-12-10 05:00:00+00:00,2022-12-10 06:00:00+00:00,10YSE-1--------K,MAW,9438,2022-12-10 05:00:00+00:00,,3852,0,3315,16605.0,18109
2022-12-10 06:00:00+00:00,2022-12-10 07:00:00+00:00,10YSE-1--------K,MAW,9666,2022-12-10 06:00:00+00:00,,3853,0,3144,16663.0,18365
2022-12-10 07:00:00+00:00,2022-12-10 08:00:00+00:00,10YSE-1--------K,MAW,9942,2022-12-10 07:00:00+00:00,,3853,4,2994,16793.0,18739
2022-12-10 08:00:00+00:00,2022-12-10 09:00:00+00:00,10YSE-1--------K,MAW,10062,2022-12-10 08:00:00+00:00,,3854,10,3033,16959.0,19307
2022-12-10 09:00:00+00:00,2022-12-10 10:00:00+00:00,10YSE-1--------K,MAW,10102,2022-12-10 09:00:00+00:00,,3854,16,2904,16876.0,19357
2022-12-10 10:00:00+00:00,2022-12-10 11:00:00+00:00,10YSE-1--------K,MAW,10036,2022-12-10 10:00:00+00:00,,3854,17,2859,16766.0,19255
2022-12-10 11:00:00+00:00,2022-12-10 12:00:00+00:00,10YSE-1--------K,MAW,9978,2022-12-10 11:00:00+00:00,,3853,13,2877,16721.0,19050
2022-12-10 12:00:00+00:00,2022-12-10 13:00:00+00:00,10YSE-1--------K,MAW,9998,2022-12-10 12:00:00+00:00,,3854,4,2991,16847.0,19126
2022-12-10 13:00:00+00:00,2022-12-10 14:00:00+00:00,10YSE-1--------K,MAW,10056,2022-12-10 13:00:00+00:00,,3852,1,3128,17037.0,19714
2022-12-10 14:00:00+00:00,2022-12-10 15:00:00+00:00,10YSE-1--------K,MAW,10134,2022-12-10 14:00:00+00:00,,3852,0,3208,17194.0,20001
2022-12-10 15:00:00+00:00,2022-12-10 16:00:00+00:00,10YSE-1--------K,MAW,10093,2022-12-10 15:00:00+00:00,,3854,0,3205,17152.0,19918
2022-12-10 16:00:00+00:00,2022-12-10 17:00:00+00:00,10YSE-1--------K,MAW,10025,2022-12-10 16:00:00+00:00,,3855,0,3274,17154.0,19719
2022-12-10 17:00:00+00:00,2022-12-10 18:00:00+00:00,10YSE-1--------K,MAW,9964,2022-12-10 17:00:00+00:00,,3855,0,3244,17063.0,19314
2022-12-10 18:00:00+00:00,2022-12-10 19:00:00+00:00,10YSE-1--------K,MAW,9774,2022-12-10 18:00:00+00:00,,3854,0,3249,16877.0,18932
2022-12-10 19:00:00+00:00,2022-12-10 20:00:00+00:00,10YSE-1--------K,MAW,9612,2022-12-10 19:00:00+00:00,,3855,0,3204,16671.0,18560
2022-12-10 20:00:00+00:00,2022-12-10 21:00:00+00:00,10YSE-1--------K,MAW,9547,2022-12-10 20:00:00+00:00,,3854,0,3174,16575.0,18211
2022-12-10 21:00:00+00:00,2022-12-10 22:00:00+00:00,10YSE-1--------K,MAW,9383,2022-12-10 21:00:00+00:00,,3853,0,3173,16409.0,17969
2022-12-10 22:00:00+00:00,2022-12-10 23:00:00+00:00,10YSE-1--------K,MAW,9253,2022-12-10 22:00:00+00:00,,3852,0,3140,16245.0,17782
2022-12-10 23:00:00+00:00,2022-12-11 00:00:00+00:00,10YSE-1--------K,MAW,9149,2022-12-10 23:00:00+00:00,,3829,0,3085,16063.0,17534
2022-12-11 00:00:00+00:00,2022-12-11 01:00:00+00:00,10YSE-1--------K,MAW,8997,2022-12-11 00:00:00+00:00,,3829,0,3012,15838.0,17449
2022-12-11 01:00:00+00:00,2022-12-11 02:00:00+00:00,10YSE-1--------K,MAW,8927,2022-12-11 01:00:00+00:00,,3823,0,2962,15712.0,17296
