Date,Hour,DEgen,DEload,DKgen,DKload,HUgen,HUload,ITgen,ITload,NEgen,NEload,POgen,POload,SEgen,SEload,SPgen,SPload,UKgen,UKload,HU_surplus,IT_surplus,PO_surplus,SP_surplus,DE_surplus,DK_surplus,SE_surplus,NE_surplus
2022-03-22,10,169542.0,266961.0,1757.0,4581.0,7461.0,19704.0,16690.0,36699.0,1583.0,36593.0,5405.0,21578.0,11807.0,16880.0,21200.0,31319.0,1874.0,2166.0,-12243.0,-20009.0,-16173.0,-10119.0,-97419.0,-2824.0,-5073.0,-35010.0
2022-03-22,11,172901.0,263756.0,1758.0,4543.0,7351.0,19754.0,16325.0,36442.0,1643.0,35169.0,5127.0,21653.0,11810.0,16628.0,23663.0,31388.0,1860.0,2064.0,-12403.0,-20117.0,-16526.0,-7725.0,-90855.0,-2785.0,-4818.0,-33526.0
2022-03-22,12,163576.0,257377.0,1659.0,4380.0,6825.0,19803.0,15386.0,37659.0,1557.0,35336.0,4456.0,21556.0,11725.0,16555.0,23584.0,31066.0,2030.0,1998.0,-12978.0,-22273.0,-17100.0,-7482.0,-93801.0,-2721.0,-4830.0,-33779.0
2022-03-22,13,145450.0,253385.0,1471.0,4348.0,5729.0,20598.0,14300.0,38434.0,1416.0,36956.0,3679.0,22054.0,11560.0,16541.0,22255.0,30069.0,2110.0,2000.0,-14869.0,-24134.0,-18375.0,-7814.0,-107935.0,-2877.0,-4981.0,-35540.0
2022-03-22,14,113323.0,249170.0,1234.0,4415.0,4039.0,21411.0,12047.0,38807.0,1387.0,40247.0,2556.0,22396.0,11509.0,16773.0,21011.0,29470.0,2050.0,1896.0,-17372.0,-26760.0,-19840.0,-8459.0,-135847.0,-3181.0,-5264.0,-38860.0
2022-03-22,15,74464.0,244852.0,979.0,4726.0,2024.0,22259.0,10334.0,38602.0,1432.0,45722.0,1644.0,22617.0,11762.0,17641.0,19116.0,29504.0,1738.0,1878.0,-20235.0,-28268.0,-20973.0,-10388.0,-170388.0,-3747.0,-5879.0,-44290.0
2022-03-22,16,51457.0,251447.0,963.0,4730.0,837.0,23099.0,9509.0,40391.0,1478.0,53119.0,1926.0,23480.0,12046.0,17991.0,17372.0,29382.0,1570.0,1958.0,-22262.0,-30882.0,-21554.0,-12010.0,-199990.0,-3767.0,-5945.0,-51641.0
2022-03-22,17,55891.0,263628.0,1047.0,4642.0,727.0,24952.0,11224.0,42741.0,1875.0,55666.0,2148.0,24014.0,12578.0,18039.0,17586.0,31131.0,1410.0,2154.0,-24225.0,-31517.0,-21866.0,-13545.0,-207737.0,-3595.0,-5461.0,-53791.0
2022-03-22,18,60792.0,264118.0,1054.0,4386.0,745.0,24842.0,8957.0,40118.0,2430.0,56394.0,1947.0,23465.0,12485.0,17361.0,18579.0,32938.0,1688.0,2239.0,-24097.0,-31161.0,-21518.0,-14359.0,-203326.0,-3332.0,-4876.0,-53964.0
2022-03-22,19,51900.0,248081.0,1113.0,4194.0,759.0,24101.0,6530.0,37027.0,3043.0,53442.0,1682.0,21968.0,12275.0,16812.0,17683.0,31918.0,1641.0,2224.0,-23342.0,-30497.0,-20286.0,-14235.0,-196181.0,-3081.0,-4537.0,-50399.0
2022-03-22,20,47058.0,234211.0,1066.0,3941.0,746.0,22955.0,6481.0,33300.0,3433.0,50191.0,1770.0,20421.0,11894.0,16259.0,16267.0,29012.0,1370.0,2263.0,-22209.0,-26819.0,-18651.0,-12745.0,-187153.0,-2875.0,-4365.0,-46758.0
2022-03-22,21,45182.0,219107.0,976.0,3708.0,676.0,22026.0,6947.0,30044.0,3660.0,47147.0,1735.0,19361.0,11679.0,15650.0,14779.0,26177.0,1279.0,2119.0,-21350.0,-23097.0,-17626.0,-11398.0,-173925.0,-2732.0,-3971.0,-43487.0
2022-03-22,22,42974.0,204246.0,1003.0,3528.0,598.0,20924.0,6631.0,27399.0,2312.0,44140.0,1571.0,18363.0,11384.0,15216.0,14197.0,24641.0,1291.0,1893.0,-20326.0,-20768.0,-16792.0,-10444.0,-161272.0,-2525.0,-3832.0,-41828.0
2022-03-22,23,40565.0,195078.0,959.0,3435.0,561.0,19729.0,6980.0,25802.0,1866.0,41791.0,1288.0,17857.0,11158.0,14755.0,13733.0,23142.0,1200.0,1636.0,-19168.0,-18822.0,-16569.0,-9409.0,-154513.0,-2476.0,-3597.0,-39925.0
2022-03-23,0,39560.0,190184.0,980.0,3389.0,530.0,18931.0,6768.0,25231.0,1268.0,40391.0,1107.0,17536.0,11380.0,14951.0,14048.0,22062.0,1184.0,1440.0,-18401.0,-18463.0,-16429.0,-8014.0,-150624.0,-2409.0,-3571.0,-39123.0
2022-03-23,1,36658.0,189007.0,1055.0,3364.0,526.0,18273.0,6545.0,25337.0,928.0,39602.0,980.0,17853.0,11492.0,14923.0,13924.0,21469.0,1102.0,1355.0,-17747.0,-18792.0,-16873.0,-7545.0,-152349.0,-2309.0,-3431.0,-38674.0
2022-03-23,2,37568.0,192734.0,1097.0,3493.0,528.0,18263.0,6342.0,25707.0,866.0,39459.0,832.0,18188.0,11446.0,15089.0,13912.0,21533.0,1101.0,1329.0,-17735.0,-19365.0,-17356.0,-7621.0,-155166.0,-2396.0,-3643.0,-38593.0
2022-03-23,3,37062.0,201379.0,1156.0,3762.0,542.0,19131.0,6082.0,27496.0,935.0,39944.0,738.0,18716.0,11792.0,15686.0,13129.0,22050.0,924.0,1271.0,-18589.0,-21414.0,-17978.0,-8921.0,-164317.0,-2606.0,-3894.0,-39009.0
2022-03-23,4,37327.0,218895.0,1183.0,4287.0,614.0,20612.0,7288.0,31396.0,1014.0,42267.0,931.0,20589.0,12032.0,17006.0,13493.0,24680.0,682.0,1256.0,-19998.0,-24108.0,-19658.0,-11187.0,-181568.0,-3104.0,-4974.0,-41253.0
2022-03-23,5,48403.0,244448.0,1282.0,4747.0,1717.0,22371.0,11488.0,36788.0,940.0,46077.0,1867.0,21935.0,12215.0,18208.0,14150.0,27857.0,634.0,1278.0,-20654.0,-25300.0,-20068.0,-13707.0,-196045.0,-3465.0,-5993.0,-45137.0
2022-03-23,6,74401.0,259612.0,1396.0,4782.0,3720.0,21849.0,13592.0,40305.0,1094.0,48023.0,2880.0,22072.0,12152.0,18076.0,15285.0,30155.0,616.0,1389.0,-18129.0,-26713.0,-19192.0,-14870.0,-185211.0,-3386.0,-5924.0,-46929.0
2022-03-23,7,106663.0,268405.0,1533.0,4773.0,5441.0,20874.0,15532.0,40604.0,1429.0,45594.0,3820.0,21830.0,12062.0,17716.0,16972.0,30958.0,611.0,1649.0,-15433.0,-25072.0,-18010.0,-13986.0,-161742.0,-3240.0,-5654.0,-44165.0
2022-03-23,8,130628.0,267698.0,1654.0,4726.0,6564.0,20009.0,16538.0,39840.0,1717.0,41490.0,4568.0,21363.0,12158.0,17488.0,18544.0,31446.0,604.0,2027.0,-13445.0,-23302.0,-16795.0,-12902.0,-137070.0,-3072.0,-5330.0,-39773.0
2022-03-23,9,152863.0,267712.0,1755.0,4637.0,7174.0,19532.0,17216.0,39136.0,1825.0,37527.0,5083.0,21485.0,11992.0,16987.0,18691.0,31504.0,790.0,2130.0,-12358.0,-21920.0,-16402.0,-12813.0,-114849.0,-2882.0,-4995.0,-35702.0
2022-03-23,10,166452.0,267866.0,1797.0,4567.0,7371.0,19475.0,17614.0,37192.0,1833.0,35238.0,5363.0,21590.0,11937.0,16765.0,19335.0,31728.0,938.0,2151.0,-12104.0,-19578.0,-16227.0,-12393.0,-101414.0,-2770.0,-4828.0,-33405.0
2022-03-23,11,170550.0,264441.0,1747.0,4551.0,7215.0,19656.0,17138.0,36931.0,1807.0,34039.0,5330.0,21532.0,11852.0,16761.0,19468.0,31726.0,1278.0,2079.0,-12441.0,-19793.0,-16202.0,-12258.0,-93891.0,-2804.0,-4909.0,-32232.0
2022-03-23,12,161150.0,257812.0,1673.0,4493.0,6662.0,19672.0,16215.0,37663.0,1757.0,34761.0,4953.0,21478.0,11779.0,16383.0,19441.0,31404.0,1102.0,2028.0,-13010.0,-21448.0,-16525.0,-11963.0,-96662.0,-2820.0,-4604.0,-33004.0
2022-03-23,13,140340.0,254970.0,1533.0,4386.0,5554.0,20363.0,14346.0,38200.0,1630.0,36605.0,4336.0,21943.0,11836.0,16374.0,19245.0,30492.0,930.0,1971.0,-14809.0,-23854.0,-17607.0,-11247.0,-114630.0,-2853.0,-4538.0,-34975.0
2022-03-23,14,109363.0,249053.0,1289.0,4344.0,3904.0,21176.0,11334.0,38140.0,1391.0,39821.0,3489.0,22535.0,11966.0,16689.0,18994.0,30046.0,888.0,1881.0,-17272.0,-26806.0,-19046.0,-11052.0,-139690.0,-3055.0,-4723.0,-38430.0
2022-03-23,15,76240.0,246539.0,1026.0,4671.0,1917.0,21983.0,8040.0,37962.0,1308.0,45252.0,2671.0,22743.0,12329.0,17131.0,17979.0,29899.0,750.0,1896.0,-20066.0,-29922.0,-20072.0,-11920.0,-170299.0,-3645.0,-4802.0,-43944.0
2022-03-23,16,53373.0,252480.0,926.0,4705.0,691.0,22987.0,7958.0,39686.0,1300.0,52410.0,2871.0,23482.0,12467.0,17597.0,17174.0,29581.0,426.0,1970.0,-22296.0,-31728.0,-20611.0,-12407.0,-199107.0,-3779.0,-5130.0,-51110.0
2022-03-23,17,56217.0,263945.0,966.0,4576.0,552.0,24908.0,10242.0,42239.0,1366.0,55110.0,3293.0,23967.0,12649.0,17557.0,16805.0,31353.0,278.0,2191.0,-24356.0,-31997.0,-20674.0,-14548.0,-207728.0,-3610.0,-4908.0,-53744.0
2022-03-23,18,61651.0,265305.0,959.0,4404.0,558.0,24899.0,7311.0,39665.0,1599.0,56144.0,2851.0,23319.0,12677.0,17144.0,17455.0,33096.0,327.0,2326.0,-24341.0,-32354.0,-20468.0,-15641.0,-203654.0,-3445.0,-4467.0,-54545.0
2022-03-23,19,56276.0,250367.0,917.0,4160.0,561.0,24027.0,6045.0,36746.0,1591.0,53607.0,2307.0,21808.0,12683.0,16445.0,16822.0,32052.0,331.0,2325.0,-23466.0,-30701.0,-19501.0,-15230.0,-194091.0,-3243.0,-3762.0,-52016.0
2022-03-23,20,54512.0,235595.0,852.0,3926.0,587.0,22837.0,4743.0,32752.0,1394.0,50587.0,2113.0,20284.0,12487.0,15619.0,15112.0,29125.0,361.0,2349.0,-22250.0,-28009.0,-18171.0,-14013.0,-181083.0,-3074.0,-3132.0,-49193.0
2022-03-23,21,52862.0,221190.0,816.0,3685.0,598.0,21841.0,4415.0,29802.0,1282.0,47463.0,1933.0,19048.0,12420.0,15384.0,13607.0,26168.0,366.0,2180.0,-21243.0,-25387.0,-17115.0,-12561.0,-168328.0,-2869.0,-2964.0,-46181.0
2022-03-23,22,50064.0,205767.0,762.0,3539.0,613.0,20717.0,4095.0,27050.0,1014.0,45046.0,1708.0,18244.0,12029.0,15101.0,12765.0,24620.0,404.0,1939.0,-20104.0,-22955.0,-16536.0,-11855.0,-155703.0,-2777.0,-3072.0,-44032.0
2022-03-23,23,43212.0,195595.0,777.0,3472.0,691.0,19539.0,4297.0,25624.0,762.0,42767.0,1451.0,17750.0,11858.0,15186.0,12025.0,23096.0,423.0,1669.0,-18848.0,-21327.0,-16299.0,-11071.0,-152383.0,-2695.0,-3328.0,-42005.0
2022-03-24,0,38975.0,190827.0,812.0,3430.0,654.0,18700.0,4234.0,25073.0,621.0,41112.0,1232.0,17493.0,11814.0,15322.0,13051.0,22168.0,360.0,1452.0,-18046.0,-20839.0,-16261.0,-9117.0,-151852.0,-2618.0,-3508.0,-40491.0
2022-03-24,1,35977.0,189397.0,859.0,3416.0,586.0,18130.0,4554.0,24897.0,552.0,40395.0,1134.0,17647.0,11674.0,15255.0,13352.0,21737.0,253.0,1332.0,-17544.0,-20343.0,-16513.0,-8385.0,-153420.0,-2557.0,-3581.0,-39843.0
2022-03-24,2,35256.0,192295.0,895.0,3450.0,566.0,18084.0,4435.0,25446.0,537.0,40204.0,1017.0,17919.0,11431.0,15691.0,13251.0,21733.0,221.0,1320.0,-17518.0,-21011.0,-16902.0,-8482.0,-157039.0,-2555.0,-4260.0,-39667.0
2022-03-24,3,34501.0,200260.0,899.0,3756.0,585.0,18926.0,4078.0,26882.0,525.0,40552.0,1027.0,18375.0,11688.0,16635.0,12785.0,22344.0,188.0,1280.0,-18341.0,-22804.0,-17348.0,-9559.0,-165759.0,-2857.0,-4947.0,-40027.0
2022-03-24,4,33630.0,217572.0,970.0,4256.0,674.0,20386.0,5192.0,30763.0,497.0,42418.0,1280.0,20308.0,12172.0,17762.0,12680.0,24851.0,134.0,1262.0,-19712.0,-25571.0,-19028.0,-12171.0,-183942.0,-3286.0,-5590.0,-41921.0
2022-03-24,5,49775.0,242108.0,1185.0,4645.0,1855.0,22186.0,8675.0,35996.0,529.0,46468.0,2100.0,21700.0,12108.0,18613.0,12988.0,28082.0,48.0,1278.0,-20331.0,-27321.0,-19600.0,-15094.0,-192333.0,-3460.0,-6505.0,-45939.0
2022-03-24,6,75388.0,258105.0,1343.0,4803.0,3861.0,21702.0,12320.0,39390.0,707.0,48374.0,3027.0,21783.0,11741.0,18374.0,13954.0,30443.0,52.0,1391.0,-17841.0,-27070.0,-18756.0,-16489.0,-182717.0,-3460.0,-6633.0,-47667.0
2022-03-24,7,101882.0,265758.0,1552.0,4642.0,5524.0,20640.0,13763.0,39690.0,1049.0,45867.0,4051.0,21538.0,11854.0,17828.0,15132.0,31284.0,123.0,1656.0,-15116.0,-25927.0,-17487.0,-16152.0,-163876.0,-3090.0,-5974.0,-44818.0
2022-03-24,8,127132.0,265881.0,1741.0,4662.0,6704.0,19825.0,14208.0,38837.0,1352.0,41732.0,4958.0,21164.0,11866.0,17310.0,15497.0,31854.0,229.0,2041.0,-13121.0,-24629.0,-16206.0,-16357.0,-138749.0,-2921.0,-5444.0,-40380.0
2022-03-24,9,152810.0,265912.0,1933.0,4598.0,7284.0,19527.0,15056.0,38234.0,1553.0,37863.0,5518.0,21276.0,12011.0,16817.0,15878.0,31790.0,323.0,2156.0,-12243.0,-23178.0,-15758.0,-15912.0,-113102.0,-2665.0,-4806.0,-36310.0
2022-03-24,10,164823.0,267127.0,2080.0,4501.0,7483.0,19531.0,15046.0,36428.0,1713.0,35726.0,5776.0,21366.0,12156.0,16536.0,16845.0,31832.0,273.0,2191.0,-12048.0,-21382.0,-15590.0,-14987.0,-102304.0,-2421.0,-4380.0,-34013.0
2022-03-24,11,168363.0,263070.0,2073.0,4469.0,7416.0,19637.0,14403.0,36071.0,1760.0,34867.0,5677.0,21661.0,12239.0,16163.0,16625.0,31983.0,272.0,2138.0,-12221.0,-21668.0,-15984.0,-15358.0,-94707.0,-2396.0,-3924.0,-33107.0
2022-03-24,12,157943.0,257315.0,2097.0,4406.0,6977.0,19692.0,13507.0,37109.0,1761.0,35679.0,5077.0,21528.0,12331.0,16233.0,16753.0,31779.0,266.0,2141.0,-12715.0,-23602.0,-16451.0,-15026.0,-99372.0,-2309.0,-3902.0,-33918.0
2022-03-24,13,135180.0,253091.0,2117.0,4202.0,5943.0,20322.0,11727.0,37705.0,1757.0,37670.0,4246.0,22074.0,12432.0,16224.0,15814.0,31002.0,222.0,2121.0,-14379.0,-25978.0,-17828.0,-15188.0,-117911.0,-2085.0,-3792.0,-35913.0
2022-03-24,14,104202.0,246423.0,1922.0,4343.0,4296.0,21155.0,8734.0,37979.0,1622.0,40861.0,3120.0,22700.0,12392.0,16299.0,15771.0,30457.0,96.0,2085.0,-16859.0,-29245.0,-19580.0,-14686.0,-142221.0,-2421.0,-3907.0,-39239.0
2022-03-24,15,70728.0,244467.0,1627.0,4599.0,2391.0,21966.0,8330.0,37475.0,1750.0,46130.0,2084.0,22955.0,12482.0,16858.0,15899.0,30369.0,115.0,2073.0,-19575.0,-29145.0,-20871.0,-14470.0,-173739.0,-2972.0,-4376.0,-44380.0
2022-03-24,16,50227.0,251069.0,1559.0,4569.0,1249.0,22727.0,6995.0,39226.0,1593.0,52913.0,1974.0,23616.0,12629.0,17403.0,15288.0,30259.0,137.0,2151.0,-21478.0,-32231.0,-21642.0,-14971.0,-200842.0,-3010.0,-4774.0,-51320.0
2022-03-24,17,52902.0,261404.0,1697.0,4532.0,1186.0,24438.0,8154.0,41651.0,1478.0,55382.0,2269.0,24210.0,12754.0,17593.0,15864.0,31779.0,98.0,2270.0,-23252.0,-33497.0,-21941.0,-15915.0,-208502.0,-2835.0,-4839.0,-53904.0
2022-03-24,18,56853.0,264437.0,1664.0,4293.0,1208.0,24308.0,5814.0,39433.0,1535.0,56724.0,1948.0,23601.0,12465.0,16952.0,17199.0,33308.0,133.0,2352.0,-23100.0,-33619.0,-21653.0,-16109.0,-207584.0,-2629.0,-4487.0,-55189.0
2022-03-24,19,54237.0,248700.0,1665.0,4034.0,1000.0,23499.0,4989.0,36420.0,1658.0,54164.0,1539.0,21994.0,12455.0,16283.0,16442.0,32323.0,67.0,2340.0,-22499.0,-31431.0,-20455.0,-15881.0,-194463.0,-2369.0,-3828.0,-52506.0
2022-03-24,20,49400.0,234435.0,1645.0,3706.0,879.0,22291.0,3706.0,32573.0,1564.0,51049.0,1336.0,20544.0,12209.0,15593.0,14208.0,29236.0,16.0,2371.0,-21412.0,-28867.0,-19208.0,-15028.0,-185035.0,-2061.0,-3384.0,-49485.0
2022-03-24,21,46161.0,219253.0,1674.0,3452.0,787.0,21372.0,3796.0,29785.0,1656.0,47820.0,1320.0,19300.0,12223.0,15106.0,12774.0,26394.0,7.0,2239.0,-20585.0,-25989.0,-17980.0,-13620.0,-173092.0,-1778.0,-2883.0,-46164.0
2022-03-24,22,42571.0,203596.0,1595.0,3348.0,699.0,20318.0,3897.0,26907.0,1796.0,44847.0,1202.0,18272.0,11698.0,14844.0,11389.0,24827.0,4.0,1985.0,-19619.0,-23010.0,-17070.0,-13438.0,-161025.0,-1753.0,-3146.0,-43051.0
2022-03-24,23,39999.0,193178.0,1546.0,3269.0,603.0,19106.0,3835.0,25425.0,1835.0,42333.0,1212.0,17718.0,11620.0,14422.0,11015.0,23295.0,4.0,1720.0,-18503.0,-21590.0,-16506.0,-12280.0,-153179.0,-1723.0,-2802.0,-40498.0
2022-03-25,0,39689.0,188074.0,1573.0,3220.0,596.0,18286.0,3845.0,24770.0,1644.0,40917.0,1372.0,17506.0,11724.0,14326.0,10466.0,22370.0,3.0,1498.0,-17690.0,-20925.0,-16134.0,-11904.0,-148385.0,-1647.0,-2602.0,-39273.0
2022-03-25,1,38951.0,187365.0,1616.0,3231.0,603.0,17759.0,4509.0,24630.0,1660.0,39988.0,1434.0,17499.0,11769.0,13814.0,10254.0,21763.0,2.0,1376.0,-17156.0,-20121.0,-16065.0,-11509.0,-148414.0,-1615.0,-2045.0,-38328.0
2022-03-25,2,37806.0,190436.0,1753.0,3301.0,600.0,17695.0,4416.0,25016.0,1443.0,39853.0,1332.0,17893.0,12155.0,13698.0,10108.0,21730.0,2.0,1354.0,-17095.0,-20600.0,-16561.0,-11622.0,-152630.0,-1548.0,-1543.0,-38410.0
2022-03-25,3,35384.0,198445.0,1920.0,3560.0,583.0,18557.0,4373.0,26563.0,1194.0,40353.0,1341.0,18297.0,12594.0,14800.0,10350.0,22369.0,2.0,1312.0,-17974.0,-22190.0,-16956.0,-12019.0,-163061.0,-1640.0,-2206.0,-39159.0
2022-03-25,4,36653.0,215874.0,2195.0,4045.0,672.0,19839.0,5536.0,30310.0,1097.0,42216.0,1564.0,20066.0,13195.0,15848.0,10805.0,24876.0,2.0,1287.0,-19167.0,-24774.0,-18502.0,-14071.0,-179221.0,-1850.0,-2653.0,-41119.0
2022-03-25,5,53425.0,240785.0,2429.0,4402.0,1793.0,21456.0,9118.0,35369.0,1074.0,45674.0,2282.0,21400.0,13455.0,17166.0,11967.0,27853.0,2.0,1297.0,-19663.0,-26251.0,-19118.0,-15886.0,-187360.0,-1973.0,-3711.0,-44600.0
2022-03-25,6,84173.0,257158.0,2550.0,4604.0,3775.0,21104.0,12012.0,38627.0,1231.0,47653.0,3095.0,21677.0,13653.0,17642.0,13430.0,29988.0,23.0,1382.0,-17329.0,-26615.0,-18582.0,-16558.0,-172985.0,-2054.0,-3989.0,-46422.0
2022-03-25,7,106541.0,263335.0,2878.0,4523.0,5485.0,20286.0,13016.0,39048.0,1536.0,45909.0,3982.0,21353.0,13295.0,17355.0,14674.0,30911.0,115.0,1651.0,-14801.0,-26032.0,-17371.0,-16237.0,-156794.0,-1645.0,-4060.0,-44373.0
2022-03-25,8,130335.0,263766.0,3233.0,4536.0,6669.0,19584.0,14450.0,38475.0,1773.0,42165.0,4963.0,20753.0,13254.0,17077.0,14199.0,31238.0,240.0,2018.0,-12915.0,-24025.0,-15790.0,-17039.0,-133431.0,-1303.0,-3823.0,-40392.0
2022-03-25,9,158343.0,264640.0,3584.0,4410.0,7302.0,19247.0,15085.0,38068.0,2094.0,38368.0,5636.0,20887.0,13241.0,16286.0,14089.0,31233.0,336.0,2132.0,-11945.0,-22983.0,-15251.0,-17144.0,-106297.0,-826.0,-3045.0,-36274.0
2022-03-25,10,176678.0,266402.0,3768.0,4232.0,7500.0,19201.0,14900.0,36132.0,2454.0,35768.0,5933.0,20996.0,13289.0,15922.0,13999.0,31384.0,368.0,2128.0,-11701.0,-21232.0,-15063.0,-17385.0,-89724.0,-464.0,-2633.0,-33314.0
2022-03-25,11,184935.0,262974.0,3922.0,4084.0,7364.0,19304.0,14250.0,35761.0,2689.0,34482.0,5868.0,21078.0,13190.0,15500.0,14786.0,31478.0,369.0,2070.0,-11940.0,-21511.0,-15210.0,-16692.0,-78039.0,-162.0,-2310.0,-31793.0
2022-03-25,12,174840.0,255741.0,3995.0,3931.0,6705.0,19313.0,12878.0,36485.0,3028.0,34963.0,5292.0,21103.0,12916.0,15315.0,14039.0,31011.0,331.0,2040.0,-12608.0,-23607.0,-15811.0,-16972.0,-80901.0,64.0,-2399.0,-31935.0
2022-03-25,13,150342.0,248615.0,4333.0,3877.0,5501.0,19966.0,11008.0,36984.0,3457.0,36751.0,4708.0,21706.0,12769.0,15135.0,13663.0,30180.0,336.0,2035.0,-14465.0,-25976.0,-16998.0,-16517.0,-98273.0,456.0,-2366.0,-33294.0
2022-03-25,14,118046.0,242268.0,4202.0,3940.0,3763.0,20874.0,7946.0,37070.0,4180.0,39880.0,3654.0,22195.0,12980.0,15915.0,13057.0,29584.0,273.0,1915.0,-17111.0,-29124.0,-18541.0,-16527.0,-124222.0,262.0,-2935.0,-35700.0
2022-03-25,15,87269.0,241862.0,4003.0,4219.0,1854.0,21654.0,5825.0,36764.0,4432.0,44591.0,2860.0,22228.0,13371.0,16510.0,12248.0,29245.0,161.0,1891.0,-19800.0,-30939.0,-19368.0,-16997.0,-154593.0,-216.0,-3139.0,-40159.0
2022-03-25,16,65994.0,246525.0,3892.0,4275.0,707.0,22434.0,5995.0,38690.0,4241.0,51339.0,3363.0,22993.0,13643.0,16529.0,12275.0,28944.0,94.0,1918.0,-21727.0,-32695.0,-19630.0,-16669.0,-180531.0,-383.0,-2886.0,-47098.0
2022-03-25,17,72669.0,255439.0,3968.0,4198.0,611.0,23994.0,7309.0,41120.0,4222.0,53800.0,3960.0,23553.0,13748.0,16080.0,13461.0,30435.0,39.0,2033.0,-23383.0,-33811.0,-19593.0,-16974.0,-182770.0,-230.0,-2332.0,-49578.0
2022-03-25,18,77924.0,257605.0,3943.0,3906.0,665.0,23907.0,5554.0,38648.0,4967.0,54919.0,4222.0,22813.0,13741.0,15674.0,14243.0,31728.0,69.0,2142.0,-23242.0,-33094.0,-18591.0,-17485.0,-179681.0,37.0,-1933.0,-49952.0
2022-03-25,19,75816.0,241760.0,4045.0,3683.0,660.0,23162.0,4436.0,35612.0,5399.0,52556.0,4521.0,21348.0,13658.0,15770.0,12349.0,30964.0,69.0,2146.0,-22502.0,-31176.0,-16827.0,-18615.0,-165944.0,362.0,-2112.0,-47157.0
2022-03-25,20,77989.0,228132.0,4055.0,3472.0,633.0,22142.0,3441.0,31975.0,5507.0,49451.0,4606.0,19930.0,13051.0,15147.0,11463.0,28451.0,33.0,2207.0,-21509.0,-28534.0,-15324.0,-16988.0,-150143.0,583.0,-2096.0,-43944.0
2022-03-25,21,77671.0,216799.0,4185.0,3280.0,612.0,21247.0,3360.0,29254.0,5007.0,46890.0,4818.0,18784.0,12581.0,14606.0,11652.0,25948.0,24.0,2066.0,-20635.0,-25894.0,-13966.0,-14296.0,-139128.0,905.0,-2025.0,-41883.0
2022-03-25,22,76652.0,202845.0,4364.0,3196.0,626.0,20163.0,3452.0,26775.0,4653.0,44507.0,4996.0,17701.0,11971.0,13987.0,11862.0,24628.0,9.0,1865.0,-19537.0,-23323.0,-12705.0,-12766.0,-126193.0,1168.0,-2016.0,-39854.0
2022-03-25,23,71158.0,191110.0,4626.0,3091.0,621.0,19001.0,3583.0,25361.0,4155.0,41987.0,5202.0,17076.0,11874.0,13687.0,10949.0,22948.0,4.0,1645.0,-18380.0,-21778.0,-11874.0,-11999.0,-119952.0,1535.0,-1813.0,-37832.0
2022-03-26,0,70710.0,185006.0,4774.0,2972.0,626.0,18198.0,3501.0,24377.0,2956.0,40161.0,5587.0,16787.0,11801.0,13694.0,10840.0,21671.0,4.0,1442.0,-17572.0,-20876.0,-11200.0,-10831.0,-114296.0,1802.0,-1893.0,-37205.0
2022-03-26,1,73813.0,182900.0,4703.0,3074.0,617.0,17499.0,3501.0,23988.0,2302.0,39289.0,5707.0,16591.0,11928.0,13866.0,10544.0,21072.0,12.0,1324.0,-16882.0,-20487.0,-10884.0,-10528.0,-109087.0,1629.0,-1938.0,-36987.0
2022-03-26,2,77551.0,183447.0,4444.0,3100.0,644.0,17387.0,3574.0,24069.0,2407.0,38847.0,5854.0,16705.0,11999.0,14069.0,10360.0,20860.0,20.0,1299.0,-16743.0,-20495.0,-10851.0,-10500.0,-105896.0,1344.0,-2070.0,-36440.0
2022-03-26,3,82035.0,187054.0,4072.0,3167.0,620.0,17858.0,4025.0,24794.0,2437.0,39236.0,6035.0,16497.0,12429.0,14207.0,9710.0,20682.0,13.0,1238.0,-17238.0,-20769.0,-10462.0,-10972.0,-105019.0,905.0,-1778.0,-36799.0
2022-03-26,4,87428.0,189210.0,3666.0,3332.0,740.0,18423.0,4602.0,25975.0,2284.0,39836.0,6231.0,16986.0,12542.0,14673.0,9320.0,21103.0,12.0,1207.0,-17683.0,-21373.0,-10755.0,-11783.0,-101782.0,334.0,-2131.0,-37552.0
2022-03-26,5,100828.0,194707.0,3347.0,3649.0,1882.0,19495.0,7585.0,28796.0,2164.0,40183.0,6511.0,17913.0,12582.0,15217.0,9428.0,21819.0,19.0,1212.0,-17613.0,-21211.0,-11402.0,-12391.0,-93879.0,-302.0,-2635.0,-38019.0
2022-03-26,6,121802.0,207098.0,3610.0,3775.0,3772.0,19379.0,11342.0,31508.0,2278.0,39097.0,6969.0,18866.0,12651.0,15170.0,10654.0,23527.0,90.0,1238.0,-15607.0,-20166.0,-11897.0,-12873.0,-85296.0,-165.0,-2519.0,-36819.0
2022-03-26,7,146601.0,217797.0,3720.0,3822.0,5429.0,18790.0,13159.0,32199.0,2040.0,37209.0,7638.0,19312.0,12888.0,15254.0,11633.0,26005.0,224.0,1348.0,-13361.0,-19040.0,-11674.0,-14372.0,-71196.0,-102.0,-2366.0,-35169.0
2022-03-26,8,173308.0,224648.0,3544.0,3847.0,6637.0,18286.0,13796.0,31318.0,2020.0,34721.0,8063.0,19603.0,13304.0,15541.0,11945.0,27318.0,297.0,1592.0,-11649.0,-17522.0,-11540.0,-15373.0,-51340.0,-303.0,-2237.0,-32701.0
